Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.96,1.25,0.93,20250115215234
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.94,1.25,0.95,20250115214348
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.93,1.25,0.96,20250115211740
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.94,1.25,0.95,20250115202440
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.93,1.25,0.96,20250115184902
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.94,1.25,0.95,20250115184749
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.95,1.25,0.94,20250115184711
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.96,1.25,0.93,20250115184519
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.97,1.25,0.92,20250115183644
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.99,1.25,0.9,20250115181412
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.98,1.25,0.91,20250115181334
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.97,1.25,0.92,20250115180915
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.96,1.25,0.93,20250115180839
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.94,1.25,0.95,20250115180423
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.93,1.25,0.96,20250115180347
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.92,1.25,0.97,20250115180158
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.91,1.25,0.98,20250115174010
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.9,1.25,0.99,20250115172759
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.88,1.25,1.01,20250115172416
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.87,1.25,1.02,20250115165916
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.86,1.25,1.03,20250115165841
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.85,1.25,1.04,20250115165653
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.86,1.25,1.03,20250115165615
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.85,1.25,1.04,20250115155339
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,1.05,1.5,0.84,20250115151203
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,1.04,1.5,0.85,20250115150350
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,1.0,1.5,0.89,20250115150203
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.99,1.5,0.9,20250115135948
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.98,1.5,0.91,20250115133338
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.99,1.5,0.9,20250115133301
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,1.01,1.5,0.88,20250115084558
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,1.0,1.5,0.89,20250115051448
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.99,1.5,0.89,20250114220652
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.97,1.5,0.91,20250114210807
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.96,1.5,0.92,20250114155826
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.98,1.5,0.9,20250113010438
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.96,1.5,0.92,20250108063940
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,1.0,1.5,0.88,20250108023545
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,1.01,1.5,0.87,20250107061933
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,1.02,1.5,0.86,20250105090802
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,1.04,1.5,0.84,20250104230945
纽卡斯尔联 vs 狼队,3-0,1-0,Crow*,0.84,1.25,1.04,20250102225232
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.04,1.5,0.86,20250116031537
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.07,1.5,0.86,20250116030909
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.06,1.5,0.87,20250116025349
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.05,1.5,0.88,20250116024516
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.06,1.5,0.87,20250116024334
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.07,1.5,0.86,20250116024154
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.05,1.5,0.88,20250116023210
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.85,1.25,1.08,20250116022953
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.89,1.25,1.04,20250116022435
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.93,1.25,1.0,20250116015514
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.91,1.25,1.02,20250116015148
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.9,1.25,1.03,20250116015008
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.89,1.25,1.04,20250116014820
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.91,1.25,1.02,20250116014641
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.89,1.25,1.04,20250116014130
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.87,1.25,1.06,20250116013600
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.89,1.25,1.04,20250116005609
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.88,1.25,1.05,20250116004337
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.89,1.25,1.04,20250116004014
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.9,1.25,1.03,20250115235304
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.91,1.25,1.02,20250115234435
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.08,1.5,0.85,20250115233931
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.91,1.25,1.02,20250115233750
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.98,1.25,0.95,20250115223318
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.99,1.25,0.94,20250115221226
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.98,1.25,0.95,20250115221043
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.99,1.25,0.94,20250115221037
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.98,1.25,0.95,20250115215517
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.95,1.25,0.98,20250115193849
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.94,1.25,0.99,20250115191620
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.95,1.25,0.98,20250115185040
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.99,1.25,0.94,20250115184857
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.98,1.25,0.95,20250115184715
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.99,1.25,0.94,20250115184213
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.0,1.25,0.93,20250115181650
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.99,1.25,0.94,20250115181509
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.98,1.25,0.95,20250115181149
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.95,1.25,0.98,20250115180826
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.94,1.25,0.99,20250115180506
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.93,1.25,1.0,20250115180143
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.91,1.25,1.02,20250115174449
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.9,1.25,1.03,20250115173119
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.88,1.25,1.05,20250115172554
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.87,1.25,1.06,20250115170539
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.86,1.25,1.07,20250115155518
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.85,1.25,1.08,20250115153059
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.07,1.5,0.86,20250115152202
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.06,1.5,0.87,20250115151824
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.07,1.5,0.86,20250115151445
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.06,1.5,0.87,20250115150731
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.03,1.5,0.9,20250115150352
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.02,1.5,0.91,20250115140209
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.01,1.5,0.92,20250115134532
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.0,1.5,0.93,20250115133623
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.01,1.5,0.92,20250115133434
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.04,1.5,0.89,20250115121514
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.05,1.5,0.88,20250115120557
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.03,1.5,0.9,20250115113236
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.04,1.5,0.89,20250115094230
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.05,1.5,0.88,20250115063047
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.04,1.5,0.89,20250115062859
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.05,1.5,0.88,20250115062750
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.04,1.5,0.89,20250115051631
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.01,1.5,0.89,20250115035142
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.02,1.5,0.88,20250115025514
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.03,1.5,0.87,20250115014700
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.01,1.5,0.89,20250114220937
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.0,1.5,0.9,20250114213326
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.99,1.5,0.91,20250114202712
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.98,1.5,0.92,20250114191636
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.95,1.5,0.95,20250114155558
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.98,1.5,0.92,20250114012003
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.99,1.5,0.91,20250113195954
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.0,1.5,0.9,20250113184319
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.01,1.5,0.89,20250113035315
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.0,1.5,0.9,20250113022630
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.99,1.5,0.91,20250111042248
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.98,1.5,0.92,20250109230029
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.99,1.5,0.91,20250108191751
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.0,1.5,0.9,20250108084651
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.97,1.5,0.93,20250108065002
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.99,1.5,0.91,20250108053714
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.0,1.5,0.9,20250107200926
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.02,1.5,0.88,20250107064604
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.03,1.5,0.87,20250107014132
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.01,1.5,0.89,20250106213714
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.0,1.5,0.9,20250106063246
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.01,1.5,0.89,20250106060215
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.0,1.5,0.9,20250106000527
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.01,1.5,0.89,20250105091448
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.02,1.5,0.88,20250105005735
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.06,1.5,0.84,20250104233550
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.84,1.25,1.06,20250104033310
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.85,1.25,1.05,20250102225406
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.86,1.25,1.04,20250101021414
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.91,1.25,0.99,20241231192551
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.9,1.25,1.0,20241231174326
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.89,1.25,1.01,20241231133210
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.95,1.25,0.95,20241231062029
纽卡斯尔联 vs 狼队,3-0,1-0,36*,0.95,1.0,0.95,20241230001650
纽卡斯尔联 vs 狼队,3-0,1-0,36*,1.0,1.0,0.9,20241229235442
纽卡斯尔联 vs 狼队,3-0,1-0,易*,1.05,1.5,0.85,20250116032925
纽卡斯尔联 vs 狼队,3-0,1-0,易*,1.07,1.5,0.84,20250116032855
纽卡斯尔联 vs 狼队,3-0,1-0,易*,1.05,1.5,0.85,20250116032826
纽卡斯尔联 vs 狼队,3-0,1-0,易*,1.06,1.5,0.85,20250116030803
纽卡斯尔联 vs 狼队,3-0,1-0,易*,1.05,1.5,0.86,20250116025201
纽卡斯尔联 vs 狼队,3-0,1-0,易*,1.04,1.5,0.87,20250116024641
纽卡斯尔联 vs 狼队,3-0,1-0,易*,1.06,1.5,0.85,20250116024036
纽卡斯尔联 vs 狼队,3-0,1-0,易*,1.04,1.5,0.86,20250116023915
纽卡斯尔联 vs 狼队,3-0,1-0,易*,1.04,1.5,0.87,20250116023836
纽卡斯尔联 vs 狼队,3-0,1-0,易*,1.03,1.5,0.87,20250116023012
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.82,1.25,1.08,20250116022812
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.84,1.25,1.07,20250116022732
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.85,1.25,1.05,20250116022612
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.87,1.25,1.03,20250116022532
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.89,1.25,1.02,20250116022412
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.89,1.25,1.01,20250116021927
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.92,1.25,0.99,20250116015444
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.91,1.25,0.99,20250116015315
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.93,1.25,0.97,20250116015235
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.88,1.25,1.02,20250116014554
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.9,1.25,1.0,20250116014434
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.89,1.25,1.02,20250116014354
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.87,1.25,1.03,20250116013227
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.88,1.25,1.02,20250116012947
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.89,1.25,1.01,20250116011346
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.88,1.25,1.02,20250116011301
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.89,1.25,1.01,20250116011221
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.88,1.25,1.03,20250116010216
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.88,1.25,1.02,20250116010016
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.87,1.25,1.04,20250116005455
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.87,1.25,1.03,20250116004048
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.88,1.25,1.02,20250116004009
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.89,1.25,1.02,20250116002844
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.89,1.25,1.01,20250116002403
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.88,1.25,1.03,20250116002318
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.88,1.25,1.02,20250116001718
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.89,1.25,1.02,20250115235433
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.88,1.25,1.02,20250115235236
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.9,1.25,1.01,20250115234315
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.89,1.25,1.01,20250115234035
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.86,1.25,1.04,20250115233915
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.85,1.25,1.05,20250115233715
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.9,1.25,1.0,20250115233635
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.95,1.25,0.95,20250115233515
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.97,1.25,0.93,20250115233024
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.96,1.25,0.94,20250115232944
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.97,1.25,0.94,20250115232258
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.97,1.25,0.93,20250115232218
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.95,1.25,0.95,20250115231256
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.96,1.25,0.94,20250115224841
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.97,1.25,0.94,20250115223702
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.95,1.25,0.95,20250115223622
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.96,1.25,0.94,20250115222859
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.98,1.25,0.92,20250115221804
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.98,1.25,0.93,20250115221444
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.97,1.25,0.93,20250115221051
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.97,1.25,0.94,20250115220651
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.96,1.25,0.94,20250115215411
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.94,1.25,0.96,20250115214434
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.93,1.25,0.97,20250115211912
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.94,1.25,0.96,20250115202139
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.93,1.25,0.97,20250115195453
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.94,1.25,0.97,20250115193615
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.93,1.25,0.98,20250115191356
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.94,1.25,0.97,20250115185308
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.93,1.25,0.97,20250115184948
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.94,1.25,0.96,20250115184828
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.96,1.25,0.94,20250115184627
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.97,1.25,0.93,20250115183627
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.98,1.25,0.93,20250115183220
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.99,1.25,0.92,20250115181459
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.98,1.25,0.92,20250115181419
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.98,1.25,0.93,20250115181334
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.97,1.25,0.93,20250115180934
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.95,1.25,0.95,20250115180854
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.94,1.25,0.97,20250115180654
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.94,1.25,0.96,20250115180537
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.93,1.25,0.97,20250115180413
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.92,1.25,0.98,20250115180248
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.9,1.25,1.01,20250115174356
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.91,1.25,0.99,20250115174110
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.89,1.25,1.02,20250115173347
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.9,1.25,1.0,20250115172905
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.88,1.25,1.03,20250115172625
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.88,1.25,1.02,20250115172505
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.87,1.25,1.04,20250115172345
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.86,1.25,1.05,20250115170537
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.87,1.25,1.03,20250115170012
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.86,1.25,1.04,20250115165811
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.85,1.25,1.06,20250115164206
纽卡斯尔联 vs 狼队,3-0,1-0,易*,0.85,1.25,1.05,20250115163439
纽卡斯尔联 vs 狼队,3-0,1-0,易*,1.08,1.5,0.82,20250115155746
纽卡斯尔联 vs 狼队,3-0,1-0,易*,1.07,1.5,0.83,20250115155426
纽卡斯尔联 vs 狼队,3-0,1-0,易*,1.02,1.5,0.77,20250115155345
纽卡斯尔联 vs 狼队,3-0,1-0,易*,1.06,1.5,0.85,20250115151852
纽卡斯尔联 vs 狼队,3-0,1-0,易*,1.05,1.5,0.85,20250115151254
纽卡斯尔联 vs 狼队,3-0,1-0,易*,1.05,1.5,0.86,20250115150734
纽卡斯尔联 vs 狼队,3-0,1-0,易*,1.04,1.5,0.86,20250115150614
纽卡斯尔联 vs 狼队,3-0,1-0,易*,1.05,1.5,0.85,20250115150414
