Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,0.92,-0.25,0.97,20250106185110
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,0.93,-0.25,0.96,20250106183631
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,0.92,-0.25,0.97,20250106180452
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,0.91,-0.25,0.98,20250106180316
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,0.92,-0.25,0.97,20250106130235
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,0.91,-0.25,0.98,20250106120956
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,0.92,-0.25,0.97,20250106113741
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,0.93,-0.25,0.96,20250106080615
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,0.95,-0.25,0.94,20250106042354
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,0.97,-0.25,0.92,20250106035242
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,0.96,-0.25,0.92,20250106031710
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,0.97,-0.25,0.91,20250106010501
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,0.93,-0.25,0.95,20250106000031
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,0.94,-0.25,0.94,20250105131106
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,0.93,-0.25,0.95,20250104003653
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,0.88,-0.25,1.0,20250103213452
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,0.86,-0.25,1.02,20250102195147
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,0.83,-0.25,1.05,20250101001253
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,0.79,-0.25,1.09,20241231135139
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,0.8,-0.25,1.08,20241230181639
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,0.89,-0.25,0.99,20241230011713
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,1.06,0.0,0.82,20241229155636
狼队 vs 诺丁汉森林,0-3,0-2,Crow*,1.03,0.0,0.85,20241227222240
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.88,-0.5,1.02,20250107035643
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.89,-0.5,1.01,20250107033421
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.88,-0.5,1.02,20250107031739
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.87,-0.5,1.03,20250107030223
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.88,-0.5,1.02,20250107030119
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.89,-0.5,1.01,20250107025356
狼队 vs 诺丁汉森林,0-3,0-2,36*,1.08,-0.25,0.82,20250107025249
狼队 vs 诺丁汉森林,0-3,0-2,36*,1.03,-0.25,0.87,20250107025134
狼队 vs 诺丁汉森林,0-3,0-2,36*,1.08,-0.25,0.82,20250107025021
狼队 vs 诺丁汉森林,0-3,0-2,36*,1.01,-0.25,0.89,20250107022301
狼队 vs 诺丁汉森林,0-3,0-2,36*,1.02,-0.25,0.88,20250107021300
狼队 vs 诺丁汉森林,0-3,0-2,36*,1.03,-0.25,0.87,20250107021031
狼队 vs 诺丁汉森林,0-3,0-2,36*,1.02,-0.25,0.88,20250107020757
狼队 vs 诺丁汉森林,0-3,0-2,36*,1.03,-0.25,0.87,20250107020305
狼队 vs 诺丁汉森林,0-3,0-2,36*,1.02,-0.25,0.88,20250107014132
狼队 vs 诺丁汉森林,0-3,0-2,36*,1.01,-0.25,0.89,20250107012229
狼队 vs 诺丁汉森林,0-3,0-2,36*,1.02,-0.25,0.88,20250107011342
狼队 vs 诺丁汉森林,0-3,0-2,36*,1.0,-0.25,0.9,20250107011110
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.97,-0.25,0.93,20250107001921
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.98,-0.25,0.92,20250106231146
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.99,-0.25,0.91,20250106230803
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.98,-0.25,0.92,20250106230647
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.95,-0.25,0.95,20250106230534
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.92,-0.25,0.98,20250106212931
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.93,-0.25,0.97,20250106212738
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.92,-0.25,0.98,20250106194000
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.93,-0.25,0.97,20250106173002
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.95,-0.25,0.95,20250106165541
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.93,-0.25,0.97,20250106163958
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.95,-0.25,0.95,20250106163840
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.93,-0.25,0.97,20250106161403
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.92,-0.25,0.98,20250106153902
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.91,-0.25,0.99,20250106152242
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.92,-0.25,0.98,20250106140855
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.91,-0.25,0.99,20250106131527
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.92,-0.25,0.98,20250106124201
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.91,-0.25,0.99,20250106120840
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.92,-0.25,0.98,20250106120613
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.91,-0.25,0.99,20250106120459
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.92,-0.25,0.98,20250106113651
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.95,-0.25,0.95,20250106110816
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.93,-0.25,0.97,20250106100119
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.92,-0.25,0.98,20250106095510
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.93,-0.25,0.97,20250106090849
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.92,-0.25,0.98,20250106082531
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.95,-0.25,0.95,20250106082144
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.92,-0.25,0.98,20250106082030
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.95,-0.25,0.95,20250106080530
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.93,-0.25,0.97,20250106080034
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.95,-0.25,0.95,20250106063449
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.92,-0.25,0.98,20250106050230
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.95,-0.25,0.95,20250106050101
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.93,-0.25,0.97,20250106044701
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.92,-0.25,0.98,20250106043215
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.95,-0.25,0.95,20250106042940
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.92,-0.25,0.98,20250106042809
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.95,-0.25,0.95,20250106005457
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.93,-0.25,0.97,20250106000527
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.95,-0.25,0.95,20250105020413
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.93,-0.25,0.97,20250104050123
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.92,-0.25,0.98,20250104040254
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.93,-0.25,0.97,20250104012442
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.91,-0.25,0.99,20250103223418
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.9,-0.25,1.0,20250103215328
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.87,-0.25,1.03,20250103191158
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.85,-0.25,1.05,20250103172232
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.86,-0.25,1.04,20250103021328
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.87,-0.25,1.03,20250102232409
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.86,-0.25,1.04,20250102203459
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.85,-0.25,1.05,20250102185525
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.86,-0.25,1.04,20250102170300
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.84,-0.25,1.06,20250101033259
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.85,-0.25,1.05,20250101003354
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.82,-0.25,1.08,20241231234050
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.81,-0.25,1.09,20241231192551
狼队 vs 诺丁汉森林,0-3,0-2,36*,1.1,0.0,0.8,20241231140622
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.8,-0.25,1.1,20241231070605
狼队 vs 诺丁汉森林,0-3,0-2,36*,1.1,0.0,0.8,20241230195738
狼队 vs 诺丁汉森林,0-3,0-2,36*,1.09,0.0,0.81,20241230182641
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.89,-0.25,1.01,20241230081342
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.88,-0.25,1.02,20241230013950
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.89,-0.25,1.01,20241230012133
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.83,-0.25,1.07,20241230003803
狼队 vs 诺丁汉森林,0-3,0-2,36*,1.09,0.0,0.81,20241229160509
狼队 vs 诺丁汉森林,0-3,0-2,36*,1.07,0.0,0.83,20241228201934
狼队 vs 诺丁汉森林,0-3,0-2,36*,1.05,0.0,0.85,20241227210919
狼队 vs 诺丁汉森林,0-3,0-2,36*,1.04,0.0,0.86,20241227203103
狼队 vs 诺丁汉森林,0-3,0-2,36*,1.01,0.0,0.89,20241227194601
狼队 vs 诺丁汉森林,0-3,0-2,36*,1.03,0.0,0.87,20241227101657
狼队 vs 诺丁汉森林,0-3,0-2,36*,0.82,-0.25,1.08,20241227001127
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.87,-0.5,1.03,20250107035522
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.87,-0.5,1.01,20250107035412
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.88,-0.5,1.0,20250107033325
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.86,-0.5,1.02,20250107033125
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.88,-0.5,1.02,20250107032604
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.87,-0.5,1.03,20250107030642
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.86,-0.5,1.02,20250107030551
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.85,-0.5,1.03,20250107030510
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.85,-0.5,1.05,20250107030350
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.86,-0.5,1.02,20250107030150
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.85,-0.5,1.05,20250107030110
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.86,-0.5,1.04,20250107025950
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.88,-0.5,1.0,20250107025710
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.88,-0.5,1.02,20250107025550
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.89,-0.5,0.99,20250107025509
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.88,-0.5,1.02,20250107025429
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.86,-0.5,1.04,20250107025349
狼队 vs 诺丁汉森林,0-3,0-2,易*,1.1,-0.25,0.81,20250107025229
狼队 vs 诺丁汉森林,0-3,0-2,易*,1.06,-0.25,0.82,20250107025029
狼队 vs 诺丁汉森林,0-3,0-2,易*,1.07,-0.25,0.83,20250107024949
狼队 vs 诺丁汉森林,0-3,0-2,易*,1.05,-0.25,0.85,20250107024909
狼队 vs 诺丁汉森林,0-3,0-2,易*,1.02,-0.25,0.88,20250107024749
狼队 vs 诺丁汉森林,0-3,0-2,易*,1.0,-0.25,0.9,20250107022254
狼队 vs 诺丁汉森林,0-3,0-2,易*,1.0,-0.25,0.88,20250107022214
狼队 vs 诺丁汉森林,0-3,0-2,易*,1.01,-0.25,0.87,20250107021013
狼队 vs 诺丁汉森林,0-3,0-2,易*,1.01,-0.25,0.89,20250107020521
狼队 vs 诺丁汉森林,0-3,0-2,易*,1.02,-0.25,0.86,20250107020401
狼队 vs 诺丁汉森林,0-3,0-2,易*,1.01,-0.25,0.87,20250107014359
狼队 vs 诺丁汉森林,0-3,0-2,易*,1.01,-0.25,0.89,20250107014239
狼队 vs 诺丁汉森林,0-3,0-2,易*,1.0,-0.25,0.9,20250107012313
狼队 vs 诺丁汉森林,0-3,0-2,易*,1.0,-0.25,0.88,20250107012113
狼队 vs 诺丁汉森林,0-3,0-2,易*,1.01,-0.25,0.89,20250107011633
狼队 vs 诺丁汉森林,0-3,0-2,易*,1.0,-0.25,0.9,20250107011513
狼队 vs 诺丁汉森林,0-3,0-2,易*,1.01,-0.25,0.87,20250107011312
狼队 vs 诺丁汉森林,0-3,0-2,易*,1.02,-0.25,0.86,20250107011152
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.96,-0.25,0.94,20250107010025
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.97,-0.25,0.93,20250107004058
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.96,-0.25,0.94,20250107002310
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.97,-0.25,0.93,20250107002148
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.96,-0.25,0.92,20250107001828
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.97,-0.25,0.93,20250107001708
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.96,-0.25,0.94,20250107001223
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.97,-0.25,0.93,20250106235730
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.98,-0.25,0.92,20250106235410
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.97,-0.25,0.91,20250106232545
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.97,-0.25,0.93,20250106232144
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.96,-0.25,0.94,20250106231305
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.97,-0.25,0.93,20250106230705
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.98,-0.25,0.92,20250106230544
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.93,-0.25,0.97,20250106223414
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.92,-0.25,0.98,20250106213501
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.91,-0.25,0.97,20250106212904
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.92,-0.25,0.96,20250106212624
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.93,-0.25,0.97,20250106210307
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.92,-0.25,0.98,20250106204915
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.91,-0.25,0.99,20250106201822
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.93,-0.25,0.97,20250106200508
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.92,-0.25,0.98,20250106195947
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.91,-0.25,0.97,20250106194053
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.93,-0.25,0.97,20250106192411
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.92,-0.25,0.96,20250106191450
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.94,-0.25,0.94,20250106190630
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.93,-0.25,0.97,20250106183702
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.92,-0.25,0.96,20250106172231
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.92,-0.25,0.98,20250106171510
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.94,-0.25,0.94,20250106165022
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.92,-0.25,0.96,20250106161412
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.91,-0.25,0.97,20250106153749
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.9,-0.25,0.98,20250106151215
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.92,-0.25,0.98,20250106140144
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.9,-0.25,0.98,20250106133221
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.92,-0.25,0.98,20250106131820
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.91,-0.25,0.97,20250106124721
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.91,-0.25,0.99,20250106124000
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.9,-0.25,0.98,20250106121706
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.92,-0.25,0.98,20250106115229
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.94,-0.25,0.97,20250106115129
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.93,-0.25,0.97,20250106103842
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.95,-0.25,0.93,20250106095526
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.94,-0.25,0.92,20250106095226
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.94,-0.25,0.97,20250106094214
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.93,-0.25,0.93,20250106094113
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.93,-0.25,0.97,20250106093513
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.94,-0.25,0.94,20250106084904
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.93,-0.25,0.93,20250106084223
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.94,-0.25,0.97,20250106083417
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.91,-0.25,0.97,20250106083021
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.93,-0.25,0.93,20250106082921
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.94,-0.25,0.94,20250106082421
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.96,-0.25,0.92,20250106081520
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.95,-0.25,0.91,20250106081124
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.93,-0.25,0.97,20250106080924
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.96,-0.25,0.92,20250106080323
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.92,-0.25,0.94,20250106074112
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.93,-0.25,0.95,20250106072114
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.95,-0.25,0.93,20250105230137
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.92,-0.25,0.96,20250105225436
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.95,-0.25,0.93,20250105221447
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.94,-0.25,0.92,20250105144650
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.95,-0.25,0.93,20250105143749
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.93,-0.25,0.95,20250105142048
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.94,-0.25,0.92,20250105134735
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.95,-0.25,0.93,20250105131710
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.94,-0.25,0.92,20250105130014
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.95,-0.25,0.93,20250105125713
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.94,-0.25,0.94,20250105125613
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.94,-0.25,0.92,20250105122608
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.95,-0.25,0.93,20250105121052
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.94,-0.25,0.92,20250105101914
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.95,-0.25,0.93,20250105100941
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.93,-0.25,0.95,20250105085046
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.92,-0.25,0.94,20250105082037
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.94,-0.25,0.94,20250105081934
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.93,-0.25,0.95,20250105051234
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.92,-0.25,0.94,20250105051134
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.91,-0.25,0.97,20250105014726
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.9,-0.25,0.96,20250105014626
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.94,-0.25,0.94,20250105014221
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.91,-0.25,0.97,20250105013921
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.88,-0.25,0.98,20250105000102
狼队 vs 诺丁汉森林,0-3,0-2,易*,0.89,-0.25,0.99,20250104235059
