Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,Crow*,1.06,-1.25,0.83,20250119143246
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,Crow*,1.05,-1.25,0.84,20250119124235
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,Crow*,0.83,-1.5,1.06,20250119123555
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,Crow*,0.84,-1.5,1.05,20250119121447
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,Crow*,0.85,-1.5,1.04,20250119121008
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,Crow*,0.87,-1.5,1.02,20250119120131
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,Crow*,0.88,-1.5,1.01,20250119104419
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,Crow*,0.87,-1.5,1.02,20250119035520
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,Crow*,0.9,-1.5,0.99,20250119030244
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,Crow*,0.9,-1.5,0.98,20250117220715
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,Crow*,0.92,-1.5,0.96,20250117194000
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,Crow*,0.95,-1.5,0.93,20250116132849
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,Crow*,0.97,-1.5,0.91,20250115065855
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,Crow*,1.0,-1.5,0.88,20250115063955
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,Crow*,1.01,-1.5,0.87,20250113011042
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,Crow*,0.94,-1.5,0.94,20250112050147
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,Crow*,0.88,-1.5,1.0,20250107002940
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,Crow*,0.91,-1.5,0.97,20250106142822
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,Crow*,0.93,-1.5,0.95,20250106104535
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.86,-1.5,1.04,20250120001447
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.85,-1.5,1.08,20250120000328
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.89,-1.5,1.04,20250120000049
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.88,-1.5,1.05,20250119235835
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.86,-1.5,1.07,20250119235233
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.85,-1.5,1.08,20250119234944
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.86,-1.5,1.07,20250119234245
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.85,-1.5,1.08,20250119234033
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.06,-1.25,0.87,20250119233741
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.07,-1.25,0.86,20250119232605
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.03,-1.25,0.9,20250119232349
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.02,-1.25,0.91,20250119231449
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.01,-1.25,0.92,20250119231219
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.02,-1.25,0.91,20250119225758
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.99,-1.25,0.94,20250119225542
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.98,-1.25,0.95,20250119222838
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.99,-1.25,0.94,20250119222618
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.94,-1.25,0.99,20250119222151
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.93,-1.25,1.0,20250119221936
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.92,-1.25,1.01,20250119212808
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.91,-1.25,1.02,20250119212548
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.9,-1.25,1.03,20250119204415
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.88,-1.25,1.05,20250119203908
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.87,-1.25,1.06,20250119203646
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.84,-1.25,1.09,20250119202458
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.85,-1.25,1.08,20250119200041
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.84,-1.25,1.09,20250119193100
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.1,-1.0,0.83,20250119191910
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.09,-1.0,0.84,20250119191645
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.87,-1.25,1.06,20250119191055
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.92,-1.25,1.01,20250119190546
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.87,-1.25,1.06,20250119190508
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.02,-1.25,0.91,20250119190100
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.01,-1.25,0.92,20250119185615
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.02,-1.25,0.91,20250119172014
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.03,-1.25,0.9,20250119171357
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.02,-1.25,0.91,20250119164434
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.03,-1.25,0.9,20250119162140
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.02,-1.25,0.91,20250119154729
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.03,-1.25,0.9,20250119152955
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.06,-1.25,0.87,20250119152445
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.07,-1.25,0.86,20250119143435
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.84,-1.5,1.06,20250119143118
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.05,-1.25,0.85,20250119133341
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.06,-1.25,0.84,20250119133021
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.84,-1.5,1.06,20250119121830
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.85,-1.5,1.05,20250119113201
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.86,-1.5,1.04,20250119110458
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.85,-1.5,1.05,20250119095108
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.84,-1.5,1.06,20250119073431
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.85,-1.5,1.05,20250119053640
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.86,-1.5,1.04,20250119040200
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.87,-1.5,1.03,20250119035855
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.9,-1.5,1.0,20250119031502
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.89,-1.5,1.01,20250119003607
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.88,-1.5,1.02,20250118201727
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.89,-1.5,1.01,20250118185538
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.88,-1.5,1.02,20250118140304
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.89,-1.5,1.01,20250118013108
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.9,-1.5,1.0,20250117230030
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.92,-1.5,0.98,20250117204350
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.93,-1.5,0.97,20250117193746
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.95,-1.5,0.95,20250116230645
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.93,-1.5,0.97,20250116162639
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.95,-1.5,0.95,20250115192355
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.98,-1.5,0.92,20250115181531
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.97,-1.5,0.93,20250115174547
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.98,-1.5,0.92,20250115070844
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.99,-1.5,0.91,20250114231651
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.0,-1.5,0.9,20250114151626
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.01,-1.5,0.89,20250113022631
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.99,-1.5,0.91,20250112050631
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.95,-1.5,0.95,20250112021058
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.91,-1.5,0.99,20250110113559
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.92,-1.5,0.98,20250107014132
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.95,-1.5,0.95,20250106070333
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.03,-1.5,0.87,20250106063247
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,0.87,-1.75,1.03,20250106000527
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,36*,1.0,-1.5,0.9,20250105020414
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.84,-1.5,1.09,20250120002844
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.86,-1.5,1.07,20250120002804
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.87,-1.5,1.06,20250120002724
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.88,-1.5,1.06,20250120002644
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.87,-1.5,1.07,20250120002354
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.84,-1.5,1.09,20250120002314
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.85,-1.5,1.08,20250120002113
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.88,-1.5,1.06,20250120001513
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.87,-1.5,1.06,20250120001433
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.87,-1.5,1.07,20250120001313
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.85,-1.5,1.08,20250120001154
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.86,-1.5,1.08,20250120000912
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.87,-1.5,1.07,20250120000712
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.87,-1.5,1.06,20250120000552
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.86,-1.5,1.07,20250120000311
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.85,-1.5,1.08,20250120000151
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.84,-1.5,1.09,20250119235952
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.86,-1.5,1.08,20250119235911
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.87,-1.5,1.07,20250119235831
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.89,-1.5,1.05,20250119235631
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.89,-1.5,1.04,20250119235512
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.87,-1.5,1.06,20250119235333
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.87,-1.5,1.07,20250119235253
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.85,-1.5,1.08,20250119235133
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.08,-1.25,0.85,20250119234653
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.04,-1.25,0.78,20250119234612
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.09,-1.25,0.84,20250119234012
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.07,-1.25,0.86,20250119233932
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.06,-1.25,0.87,20250119233732
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.05,-1.25,0.88,20250119233531
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.07,-1.25,0.87,20250119233451
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.05,-1.25,0.88,20250119233338
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.07,-1.25,0.86,20250119232938
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.06,-1.25,0.87,20250119232458
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.08,-1.25,0.86,20250119232419
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.07,-1.25,0.86,20250119232339
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.05,-1.25,0.88,20250119232218
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.03,-1.25,0.9,20250119231859
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.02,-1.25,0.91,20250119231336
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.01,-1.25,0.92,20250119231059
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.0,-1.25,0.93,20250119230922
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.03,-1.25,0.91,20250119230026
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.01,-1.25,0.92,20250119225706
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.02,-1.25,0.91,20250119225546
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.99,-1.25,0.94,20250119225213
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.99,-1.25,0.95,20250119222857
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.98,-1.25,0.95,20250119222807
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.99,-1.25,0.94,20250119222506
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.95,-1.25,0.98,20250119222026
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.94,-1.25,0.99,20250119221345
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.93,-1.25,1.0,20250119221145
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.92,-1.25,1.01,20250119212944
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.93,-1.25,1.01,20250119212823
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.92,-1.25,1.01,20250119212624
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.91,-1.25,1.02,20250119212543
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.92,-1.25,1.02,20250119212423
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.9,-1.25,1.03,20250119205744
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.89,-1.25,1.04,20250119204306
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.91,-1.25,1.03,20250119204226
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.89,-1.25,1.04,20250119203946
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.88,-1.25,1.05,20250119203731
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.86,-1.25,1.07,20250119203411
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.87,-1.25,1.07,20250119203330
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.85,-1.25,1.08,20250119203210
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.86,-1.25,1.07,20250119203050
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.86,-1.25,1.08,20250119200705
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.85,-1.25,1.08,20250119195904
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.84,-1.25,1.09,20250119193206
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.11,-1.0,0.83,20250119193126
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.1,-1.0,0.84,20250119192234
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.11,-1.0,0.83,20250119191634
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.1,-1.0,0.83,20250119191433
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.09,-1.0,0.84,20250119191153
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.84,-1.25,1.09,20250119191032
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.85,-1.25,1.08,20250119190912
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.87,-1.25,1.06,20250119190632
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.95,-1.25,0.98,20250119190352
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.0,-1.25,0.94,20250119190232
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,0.99,-1.25,0.94,20250119190112
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.01,-1.25,0.92,20250119184543
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.03,-1.25,0.91,20250119172025
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.04,-1.25,0.9,20250119170303
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.03,-1.25,0.91,20250119164131
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.02,-1.25,0.91,20250119163730
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.01,-1.25,0.92,20250119163450
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.03,-1.25,0.9,20250119163043
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.04,-1.25,0.9,20250119161441
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.03,-1.25,0.9,20250119161054
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.03,-1.25,0.91,20250119154530
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.02,-1.25,0.91,20250119152818
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.03,-1.25,0.9,20250119152658
伊普斯维奇 vs 曼彻斯特城,0-6,0-3,易*,1.04,-1.25,0.9,20250119152618
