Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.76,0.0,1.14,20250128000918
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.77,0.0,1.13,20250127235546
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.78,0.0,1.12,20250127234342
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.8,0.0,1.09,20250127213755
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.81,0.0,1.08,20250127201913
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.82,0.0,1.07,20250127192035
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.81,0.0,1.08,20250127172610
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.82,0.0,1.07,20250127171345
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.81,0.0,1.08,20250127171237
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.77,0.0,1.13,20250127171203
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.8,0.0,1.09,20250127171129
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.81,0.0,1.08,20250127171021
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.9,0.0,0.99,20250127170913
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.89,0.0,1.0,20250127170839
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.9,0.0,0.99,20250127170731
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.88,0.0,1.01,20250127152733
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.87,0.0,1.02,20250127150800
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.86,0.0,1.03,20250127145602
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.85,0.0,1.04,20250127145058
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.84,0.0,1.05,20250127144203
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.82,0.0,1.07,20250127123905
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.79,0.0,1.11,20250127025927
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.79,0.0,1.09,20250126230324
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.82,0.0,1.06,20250125041405
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.81,0.0,1.07,20250125004932
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.88,0.0,1.0,20250123170530
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.89,0.0,0.99,20250123170416
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.9,0.0,0.98,20250123081329
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.92,0.0,0.96,20250122220720
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.98,0.0,0.9,20250120010630
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,1.05,0.0,0.83,20250118151845
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,1.0,0.0,0.88,20250117073334
阿拉维斯 vs 塞尔塔,1-1,1-0,Crow*,0.95,0.0,0.93,20250113210710
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.97,0.25,0.93,20250128035244
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.98,0.25,0.92,20250128034618
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.99,0.25,0.94,20250128033035
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.01,0.25,0.92,20250128032955
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.03,0.25,0.9,20250128032846
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.05,0.25,0.88,20250128031459
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.06,0.25,0.87,20250128030208
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.07,0.25,0.86,20250128030055
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.06,0.25,0.87,20250128025100
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.09,0.25,0.84,20250128024946
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.13,0.25,0.81,20250128024450
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.11,0.25,0.82,20250128023722
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.13,0.25,0.81,20250128014252
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.14,0.25,0.8,20250127235857
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.82,0.0,1.11,20250127235740
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.81,0.0,1.13,20250127235239
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.82,0.0,1.11,20250127233607
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.83,0.0,1.1,20250127222138
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.82,0.0,1.11,20250127215609
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.83,0.0,1.1,20250127210819
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.82,0.0,1.11,20250127205039
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.83,0.0,1.1,20250127204301
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.82,0.0,1.11,20250127204212
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.83,0.0,1.1,20250127202601
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.82,0.0,1.11,20250127200637
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.83,0.0,1.1,20250127194524
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.82,0.0,1.11,20250127194249
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.83,0.0,1.1,20250127192452
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.82,0.0,1.11,20250127191722
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.81,0.0,1.13,20250127190719
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.82,0.0,1.11,20250127180333
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.81,0.0,1.13,20250127171333
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.82,0.0,1.11,20250127171216
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.9,0.0,1.03,20250127164043
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.89,0.0,1.04,20250127153103
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.88,0.0,1.05,20250127152028
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.87,0.0,1.06,20250127151145
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.86,0.0,1.07,20250127144922
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.85,0.0,1.08,20250127144650
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.84,0.0,1.09,20250127124233
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.83,0.0,1.1,20250127081517
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.82,0.0,1.11,20250127044612
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.83,0.0,1.1,20250127033930
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.84,0.0,1.09,20250126181126
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.85,0.0,1.08,20250126175719
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.84,0.0,1.09,20250126101434
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.83,0.0,1.07,20250126092906
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.84,0.0,1.06,20250126031208
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.82,0.0,1.08,20250125074501
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.83,0.0,1.07,20250125042325
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.82,0.0,1.08,20250125014605
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.88,0.0,1.02,20250125004923
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.87,0.0,1.03,20250124212038
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.89,0.0,1.01,20250123201343
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.9,0.0,1.0,20250123103638
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.91,0.0,0.99,20250122230742
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.97,0.0,0.93,20250122093440
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.98,0.0,0.92,20250121020625
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.99,0.0,0.91,20250121000053
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.01,0.0,0.89,20250120221443
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.02,0.0,0.88,20250120045345
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.01,0.0,0.89,20250120010725
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.04,0.0,0.86,20250120003242
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.07,0.0,0.83,20250118152825
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.05,0.0,0.85,20250118013052
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.01,0.0,0.89,20250117073446
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.0,0.0,0.9,20250116081713
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.99,0.0,0.91,20250116064703
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.0,0.0,0.9,20250113212633
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.02,0.0,0.88,20250113120436
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.03,0.0,0.87,20250113065415
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,1.02,0.0,0.88,20250113063201
阿拉维斯 vs 塞尔塔,1-1,1-0,36*,0.95,0.0,0.95,20250112202011
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.96,0.25,0.97,20250128035720
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.97,0.25,0.96,20250128035519
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.98,0.25,0.95,20250128035320
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,1.01,0.25,0.93,20250128034559
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.99,0.25,0.94,20250128034418
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,1.0,0.25,0.94,20250128033618
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.99,0.25,0.94,20250128033133
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.98,0.25,0.95,20250128033052
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.97,0.25,0.96,20250128033013
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.99,0.25,0.94,20250128032852
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,1.02,0.25,0.91,20250128032812
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,1.06,0.25,0.88,20250128031931
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,1.04,0.25,0.89,20250128031451
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,1.07,0.25,0.87,20250128025949
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,1.04,0.25,0.89,20250128025258
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,1.05,0.25,0.88,20250128025058
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,1.04,0.25,0.89,20250128025018
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,1.07,0.25,0.87,20250128024938
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,1.06,0.25,0.87,20250128024858
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,1.08,0.25,0.85,20250128024738
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.76,0.0,1.2,20250128024217
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.77,0.0,1.19,20250128023656
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.78,0.0,1.17,20250128013611
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.79,0.0,1.16,20250128004355
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.71,0.0,1.1,20250128004115
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.81,0.0,1.14,20250128003434
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.71,0.0,1.1,20250128002226
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.78,0.0,1.17,20250128000945
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.79,0.0,1.16,20250127235903
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.81,0.0,1.14,20250127235703
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.82,0.0,1.13,20250127235623
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.8,0.0,1.14,20250127234451
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.81,0.0,1.13,20250127234411
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.82,0.0,1.12,20250127233610
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.83,0.0,1.11,20250127232817
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.84,0.0,1.1,20250127221704
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.83,0.0,1.11,20250127215038
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.82,0.0,1.12,20250127213837
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.84,0.0,1.1,20250127205948
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.83,0.0,1.11,20250127204245
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.84,0.0,1.1,20250127202443
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.83,0.0,1.11,20250127200242
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.84,0.0,1.09,20250127200202
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.84,0.0,1.1,20250127192421
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.84,0.0,1.09,20250127192141
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.83,0.0,1.11,20250127172556
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.82,0.0,1.13,20250127171948
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.84,0.0,1.09,20250127171348
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.79,0.0,1.16,20250127171227
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.82,0.0,1.12,20250127171147
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.83,0.0,1.11,20250127171107
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.92,0.0,1.01,20250127170947
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.91,0.0,1.03,20250127164016
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.9,0.0,1.04,20250127153259
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.9,0.0,1.03,20250127152859
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.89,0.0,1.05,20250127152139
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.89,0.0,1.04,20250127150854
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.88,0.0,1.05,20250127145652
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.87,0.0,1.07,20250127145207
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.86,0.0,1.08,20250127144519
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.86,0.0,1.07,20250127144239
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.84,0.0,1.09,20250127124004
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.81,0.0,1.13,20250127104913
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.82,0.0,1.12,20250127092005
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.84,0.0,1.1,20250127081519
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.83,0.0,1.11,20250127044200
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.82,0.0,1.12,20250127030312
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.81,0.0,1.11,20250127025900
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.83,0.0,1.11,20250127022245
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.84,0.0,1.1,20250127015335
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.81,0.0,1.11,20250126230129
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.86,0.0,1.08,20250126172353
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.84,0.0,1.07,20250126130428
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.85,0.0,1.09,20250126125722
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.84,0.0,1.07,20250126102707
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.85,0.0,1.09,20250126101555
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.85,0.0,1.06,20250126015910
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.84,0.0,1.07,20250125202034
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.83,0.0,1.08,20250125013005
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.84,0.0,1.07,20250125012005
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.82,0.0,1.09,20250125011403
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.85,0.0,1.06,20250125005301
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.83,0.0,1.08,20250125004753
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.88,0.0,1.03,20250124204350
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.9,0.0,1.01,20250123170851
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.91,0.0,1.0,20250123160522
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.93,0.0,0.98,20250123155738
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.91,0.0,1.0,20250123103738
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.92,0.0,0.99,20250123061531
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.94,0.0,0.97,20250122220845
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.92,0.0,0.99,20250122220744
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.94,0.0,0.97,20250122220544
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,1.0,0.0,0.91,20250122185738
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,0.98,0.0,0.93,20250122091544
阿拉维斯 vs 塞尔塔,1-1,1-0,易*,1.0,0.0,0.91,20250121204257
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.97,0.25,0.9,20250128035337
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.98,0.25,0.89,20250128035052
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.97,0.25,0.9,20250128033112
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.98,0.25,0.89,20250128033005
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,1.0,0.25,0.87,20250128032855
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,1.02,0.25,0.85,20250128032800
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,1.03,0.25,0.84,20250128031441
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,1.04,0.25,0.83,20250128030516
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,1.05,0.25,0.83,20250128025843
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,1.04,0.25,0.84,20250128025552
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,1.05,0.25,0.83,20250128025353
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,1.07,0.25,0.81,20250128025007
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,1.12,0.25,0.78,20250128024750
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.72,0.0,1.09,20250128024640
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,1.08,0.25,0.73,20250128024129
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.73,0.0,1.08,20250128023743
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,1.08,0.25,0.73,20250128021936
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,1.08,0.25,0.72,20250128021842
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,1.09,0.25,0.72,20250128021653
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,1.08,0.25,0.73,20250128013532
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,1.09,0.25,0.72,20250128004906
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.77,0.0,1.13,20250128003835
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.78,0.0,1.12,20250128003712
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,1.09,0.25,0.72,20250128002228
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.77,0.0,1.13,20250128001301
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.78,0.0,1.12,20250128000236
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.78,0.0,1.11,20250127235934
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.79,0.0,1.1,20250127235719
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.79,0.0,1.09,20250127235619
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.8,0.0,1.09,20250127233117
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.8,0.0,1.08,20250127232906
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.81,0.0,1.08,20250127232804
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.81,0.0,1.07,20250127222321
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.8,0.0,1.08,20250127221354
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.81,0.0,1.08,20250127220827
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.8,0.0,1.08,20250127220518
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.81,0.0,1.08,20250127220417
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.8,0.0,1.08,20250127220301
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.81,0.0,1.08,20250127215031
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.81,0.0,1.07,20250127202816
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.8,0.0,1.08,20250127201911
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.8,0.0,1.09,20250127192220
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.79,0.0,1.09,20250127192014
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.8,0.0,1.09,20250127191759
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.79,0.0,1.09,20250127191608
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.8,0.0,1.09,20250127172017
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.8,0.0,1.08,20250127171923
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.81,0.0,1.07,20250127171508
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.82,0.0,1.06,20250127171405
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.8,0.0,1.08,20250127171258
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.84,0.0,1.04,20250127171149
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.86,0.0,1.01,20250127171038
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.88,0.0,0.99,20250127164008
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.87,0.0,1.0,20250127162543
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.86,0.0,1.0,20250127162318
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.86,0.0,1.01,20250127152258
阿拉维斯 vs 塞尔塔,1-1,1-0,伟*,0.85,0.0,1.02,20250127151551
