Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,1.05,0.75,0.84,20250125194346
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,1.06,0.75,0.83,20250125192555
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,1.05,0.75,0.84,20250125191957
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,1.04,0.75,0.85,20250125190143
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,1.03,0.75,0.86,20250125185442
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,1.05,0.75,0.84,20250125180718
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,1.04,0.75,0.85,20250125175317
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,1.03,0.75,0.86,20250125175136
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,1.05,0.75,0.84,20250125175005
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,1.04,0.75,0.85,20250125174034
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,1.03,0.75,0.86,20250125172401
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,1.04,0.75,0.85,20250125172058
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,1.03,0.75,0.86,20250125171012
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,1.02,0.75,0.87,20250125170749
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,1.01,0.75,0.88,20250125170529
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,1.0,0.75,0.89,20250125170443
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.99,0.75,0.9,20250125170312
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.98,0.75,0.91,20250125170223
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.96,0.75,0.93,20250125165733
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.97,0.75,0.92,20250125163929
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.99,0.75,0.9,20250125163840
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,1.0,0.75,0.89,20250125160230
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.99,0.75,0.9,20250125145046
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.96,0.75,0.93,20250125134758
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.95,0.75,0.94,20250125124646
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.96,0.75,0.93,20250125124602
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.98,0.75,0.91,20250125124519
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.96,0.75,0.93,20250125124346
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.95,0.75,0.94,20250125124301
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.86,0.75,1.03,20250125124215
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.9,0.75,0.99,20250125124004
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.91,0.75,0.98,20250125123836
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.88,0.75,1.01,20250125051521
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.87,0.75,1.02,20250125040341
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.87,0.75,1.01,20250125031502
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.88,0.75,1.0,20250125031040
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.9,0.75,0.98,20250125030743
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.87,0.75,1.01,20250125025357
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.86,0.75,1.02,20250125015105
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.83,0.75,1.05,20250125002756
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.85,0.75,1.03,20250125001341
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.86,0.75,1.02,20250124234117
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.89,0.75,0.99,20250122150632
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.88,0.75,1.0,20250122064833
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.81,0.75,1.07,20250121063507
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.95,1.0,0.93,20250121000052
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.91,1.0,0.97,20250119012112
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,Crow*,0.93,1.0,0.95,20250113204742
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.03,0.5,0.87,20250125231037
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.01,0.5,0.89,20250125230114
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.0,0.5,0.93,20250125225842
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.99,0.5,0.94,20250125225329
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.01,0.5,0.92,20250125224749
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.02,0.5,0.91,20250125224226
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.0,0.5,0.93,20250125223745
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.95,0.5,0.98,20250125223330
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.93,0.5,1.0,20250125221322
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.89,0.5,1.04,20250125220929
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.03,0.75,0.9,20250125215953
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.04,0.75,0.89,20250125214927
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.06,0.75,0.87,20250125210445
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.05,0.75,0.88,20250125202058
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.06,0.75,0.87,20250125191531
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.05,0.75,0.88,20250125190337
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.06,0.75,0.87,20250125181456
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.05,0.75,0.88,20250125181049
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.06,0.75,0.87,20250125180517
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.04,0.75,0.89,20250125172555
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.05,0.75,0.88,20250125172154
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.04,0.75,0.89,20250125171649
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.03,0.75,0.9,20250125171047
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.0,0.75,0.93,20250125170531
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.98,0.75,0.95,20250125164105
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.01,0.75,0.92,20250125160236
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.0,0.75,0.93,20250125153153
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.99,0.75,0.94,20250125145537
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.98,0.75,0.95,20250125143125
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.97,0.75,0.96,20250125135310
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.96,0.75,0.97,20250125133914
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.95,0.75,0.98,20250125124828
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.89,0.75,1.04,20250125124148
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.87,0.75,1.06,20250125101914
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.86,0.75,1.04,20250125042205
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.85,0.75,1.05,20250125032127
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.86,0.75,1.04,20250125031837
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.85,0.75,1.05,20250125021058
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.84,0.75,1.06,20250125010211
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.83,0.75,1.07,20250125005936
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.82,0.75,1.08,20250125004549
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.83,0.75,1.07,20250125001324
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.85,0.75,1.05,20250124234248
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.86,0.75,1.04,20250124233722
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.88,0.75,1.02,20250124222621
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.89,0.75,1.01,20250124212036
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.88,0.75,1.02,20250124201453
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.91,0.75,0.99,20250124031638
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.9,0.75,1.0,20250123103638
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.89,0.75,1.01,20250122152240
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.87,0.75,1.03,20250122064928
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.84,0.75,1.06,20250122045526
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.08,1.0,0.82,20250121171523
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.82,0.75,1.08,20250121064418
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.05,1.0,0.85,20250121061602
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.02,1.0,0.88,20250121044532
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.99,1.0,0.91,20250121023540
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.95,1.0,0.95,20250121000053
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.91,1.0,0.99,20250120062610
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.89,1.0,1.01,20250120045344
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.9,1.0,1.0,20250120003242
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.89,1.0,1.01,20250119014800
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.9,1.0,1.0,20250116234315
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.88,1.0,1.02,20250116074339
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.9,1.0,1.0,20250113212633
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.88,1.0,1.02,20250113173519
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.08,1.25,0.82,20250113150743
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,0.82,1.0,1.08,20250113063201
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,36*,1.02,1.0,0.88,20250112202011
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.09,0.5,0.84,20250125231257
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.07,0.5,0.87,20250125231216
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.08,0.5,0.85,20250125231157
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.06,0.5,0.88,20250125231046
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.05,0.5,0.89,20250125230936
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.05,0.5,0.88,20250125230826
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.03,0.5,0.9,20250125230405
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.02,0.5,0.91,20250125230215
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.04,0.5,0.9,20250125230054
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.03,0.5,0.9,20250125225935
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.02,0.5,0.91,20250125225743
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.0,0.5,0.93,20250125225418
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.01,0.5,0.92,20250125224932
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.98,0.5,0.95,20250125224813
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.01,0.5,0.92,20250125224332
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.02,0.5,0.92,20250125224212
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.0,0.5,0.93,20250125224132
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.03,0.5,0.91,20250125224051
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.03,0.5,0.9,20250125224012
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.02,0.5,0.91,20250125223811
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.01,0.5,0.93,20250125223629
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.98,0.5,0.95,20250125223148
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.0,0.5,0.94,20250125223108
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.99,0.5,0.94,20250125222948
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.98,0.5,0.95,20250125222908
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.96,0.5,0.97,20250125222829
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.95,0.5,0.98,20250125222708
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.94,0.5,1.0,20250125221626
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.94,0.5,0.99,20250125221508
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.92,0.5,1.01,20250125221144
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.95,0.5,0.99,20250125221104
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.93,0.5,1.0,20250125220904
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.04,0.75,0.9,20250125220022
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.05,0.75,0.88,20250125215333
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.05,0.75,0.89,20250125214934
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.06,0.75,0.87,20250125214452
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.06,0.75,0.88,20250125213732
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.07,0.75,0.86,20250125213502
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.07,0.75,0.87,20250125205825
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.08,0.75,0.85,20250125204753
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.07,0.75,0.86,20250125202508
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.06,0.75,0.88,20250125201707
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.07,0.75,0.86,20250125194252
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.07,0.75,0.87,20250125193106
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.08,0.75,0.85,20250125192625
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.07,0.75,0.86,20250125192145
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.07,0.75,0.87,20250125191825
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.06,0.75,0.88,20250125190242
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.05,0.75,0.88,20250125185521
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.06,0.75,0.87,20250125185441
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.07,0.75,0.87,20250125181207
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.07,0.75,0.86,20250125181007
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.08,0.75,0.85,20250125180847
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.07,0.75,0.86,20250125180647
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.06,0.75,0.88,20250125180447
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.07,0.75,0.87,20250125175926
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.06,0.75,0.87,20250125175313
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.05,0.75,0.88,20250125175032
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.06,0.75,0.87,20250125173910
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.06,0.75,0.88,20250125173831
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.05,0.75,0.88,20250125172351
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.06,0.75,0.87,20250125172111
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.05,0.75,0.88,20250125171352
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.04,0.75,0.89,20250125171231
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.05,0.75,0.89,20250125171151
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.05,0.75,0.88,20250125171111
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.04,0.75,0.89,20250125170751
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.03,0.75,0.9,20250125170510
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.01,0.75,0.92,20250125170310
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.0,0.75,0.93,20250125170149
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.98,0.75,0.95,20250125165629
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.99,0.75,0.95,20250125165509
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.99,0.75,0.94,20250125163854
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.02,0.75,0.91,20250125160308
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.02,0.75,0.92,20250125155947
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.01,0.75,0.93,20250125153338
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.0,0.75,0.94,20250125145906
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,1.01,0.75,0.92,20250125145120
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.99,0.75,0.95,20250125142746
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.98,0.75,0.96,20250125135233
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.97,0.75,0.97,20250125134913
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.97,0.75,0.96,20250125124647
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.98,0.75,0.95,20250125124607
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.96,0.75,0.98,20250125124536
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.97,0.75,0.96,20250125124447
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.98,0.75,0.95,20250125124406
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.97,0.75,0.96,20250125124246
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.91,0.75,1.02,20250125124136
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.92,0.75,1.02,20250125123958
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.93,0.75,1.0,20250125123918
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.9,0.75,1.03,20250125121836
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.88,0.75,1.06,20250125101749
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.87,0.75,1.04,20250125041133
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.9,0.75,1.03,20250125041027
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.89,0.75,1.02,20250125031055
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.9,0.75,1.01,20250125031000
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.92,0.75,0.99,20250125030700
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.89,0.75,1.02,20250125025043
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.86,0.75,1.05,20250125022537
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.88,0.75,1.03,20250125014925
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.87,0.75,1.04,20250125012203
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.83,0.75,1.08,20250125003154
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.85,0.75,1.06,20250125002551
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.87,0.75,1.04,20250125001149
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.86,0.75,1.05,20250124234124
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.88,0.75,1.03,20250124233833
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.91,0.75,1.0,20250124233624
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.89,0.75,1.02,20250124221837
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.9,0.75,1.01,20250124201832
马德里竞技 vs 比利亚雷亚尔,1-1,0-1,易*,0.91,0.75,1.0,20250124175942
