Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,Crow*,0.92,1.75,0.97,20250201133239
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,Crow*,0.9,1.75,0.99,20250201133152
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,Crow*,0.82,1.75,1.07,20250201123838
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,Crow*,0.83,1.75,1.06,20250201120408
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,Crow*,1.06,2.0,0.83,20250201060051
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,Crow*,1.05,2.0,0.84,20250201041947
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,Crow*,1.04,2.0,0.84,20250131230616
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,Crow*,0.82,1.75,1.06,20250131230501
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,Crow*,0.86,1.75,1.02,20250131230003
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,Crow*,0.88,1.75,1.0,20250130194058
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,Crow*,0.86,1.75,1.02,20250130193601
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,Crow*,0.84,1.75,1.04,20250128070306
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,Crow*,0.89,1.75,0.99,20250128015937
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,Crow*,0.96,1.75,0.92,20250127020225
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,Crow*,1.02,1.75,0.86,20250120073109
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.9,2.0,1.0,20250201230808
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.92,2.0,0.98,20250201230236
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.93,2.0,0.97,20250201230120
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.95,2.0,0.95,20250201225719
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.97,2.0,0.93,20250201225350
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,1.06,2.0,0.84,20250201224829
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.85,1.75,1.05,20250201224241
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.86,1.75,1.04,20250201223350
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.83,1.75,1.07,20250201222755
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,1.05,2.0,0.85,20250201221606
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,1.06,2.0,0.84,20250201221012
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.85,1.75,1.05,20250201215537
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,1.08,2.0,0.82,20250201215000
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,1.06,2.0,0.84,20250201183317
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,1.07,2.0,0.83,20250201163926
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,1.06,2.0,0.84,20250201162735
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,1.04,2.0,0.86,20250201162435
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,1.03,2.0,0.87,20250201162136
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,1.02,2.0,0.88,20250201161840
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.83,1.75,1.07,20250201161542
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.95,1.75,0.95,20250201133501
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.9,1.75,1.0,20250201133205
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.95,1.75,0.95,20250201133147
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,1.07,2.0,0.83,20250201125708
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.82,1.75,1.08,20250201120605
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,1.07,2.0,0.83,20250201095526
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.83,1.75,1.07,20250201042025
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,1.08,2.0,0.82,20250201015145
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,1.07,2.0,0.83,20250201014904
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,1.05,2.0,0.85,20250131232856
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,1.06,2.0,0.84,20250131231916
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.87,1.75,1.03,20250130195848
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.86,1.75,1.04,20250130014510
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.85,1.75,1.05,20250128172458
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.84,1.75,1.06,20250128070701
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.86,1.75,1.04,20250128025942
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.87,1.75,1.03,20250128023211
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.88,1.75,1.02,20250128020301
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.95,1.75,0.95,20250128013400
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.93,1.75,0.97,20250127220225
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,0.95,1.75,0.95,20250127033930
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,1.01,1.75,0.89,20250127003647
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,36*,1.02,1.75,0.88,20250120142042
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.89,2.0,1.04,20250201231152
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.9,2.0,1.03,20250201230842
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.91,2.0,1.0,20250201230811
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.91,2.0,1.02,20250201230742
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.92,2.0,0.99,20250201230550
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.92,2.0,1.01,20250201230240
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.95,2.0,0.98,20250201225929
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.97,2.0,0.96,20250201225636
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.98,2.0,0.95,20250201225302
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.99,2.0,0.94,20250201225222
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.05,2.0,0.88,20250201225102
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.07,2.0,0.86,20250201225022
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.09,2.0,0.84,20250201224905
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.1,2.0,0.83,20250201224541
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.86,1.75,1.07,20250201224301
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.87,1.75,1.06,20250201223019
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.88,1.75,1.05,20250201222858
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.87,1.75,1.04,20250201222818
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.87,1.75,1.06,20250201222658
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.07,2.0,0.84,20250201222618
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.07,2.0,0.86,20250201222218
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.08,2.0,0.85,20250201221937
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.06,2.0,0.85,20250201221457
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.09,2.0,0.84,20250201221417
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.07,2.0,0.84,20250201221217
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.09,2.0,0.84,20250201221016
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.08,2.0,0.85,20250201220817
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.1,2.0,0.83,20250201220736
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.08,2.0,0.85,20250201220616
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.86,1.75,1.07,20250201215159
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.09,2.0,0.84,20250201214638
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.1,2.0,0.83,20250201214438
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.07,2.0,0.86,20250201194715
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.08,2.0,0.85,20250201190310
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.09,2.0,0.84,20250201190149
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.07,2.0,0.84,20250201181800
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.09,2.0,0.84,20250201175917
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.08,2.0,0.85,20250201172946
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.09,2.0,0.84,20250201172907
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.08,2.0,0.83,20250201163835
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.08,2.0,0.85,20250201163635
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.07,2.0,0.86,20250201163115
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.07,2.0,0.84,20250201162754
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.06,2.0,0.87,20250201162554
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.04,2.0,0.89,20250201161753
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.05,2.0,0.88,20250201161640
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.04,2.0,0.78,20250201161534
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.07,2.0,0.86,20250201161455
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.86,1.75,1.05,20250201161415
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.93,1.75,0.98,20250201161054
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.94,1.75,0.99,20250201161014
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.95,1.75,0.98,20250201134253
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.96,1.75,0.95,20250201134214
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.94,1.75,0.99,20250201133247
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.92,1.75,1.01,20250201133207
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.1,2.0,0.83,20250201130454
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.08,2.0,0.83,20250201124023
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.04,2.0,0.78,20250201120931
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.09,2.0,0.84,20250201120451
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.08,2.0,0.83,20250201095449
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.08,2.0,0.85,20250201055829
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.07,2.0,0.86,20250201055729
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.04,2.0,0.78,20250201044824
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.08,2.0,0.85,20250201041940
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.07,2.0,0.84,20250201041741
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.08,2.0,0.83,20250201040837
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,1.06,2.0,0.85,20250201034530
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.79,1.75,1.03,20250201021235
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.76,1.75,1.05,20250131234555
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.82,1.75,1.09,20250131230330
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.88,1.75,1.03,20250131120511
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.9,1.75,1.01,20250130194118
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.88,1.75,1.03,20250130193518
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.86,1.75,1.05,20250130163010
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.87,1.75,1.04,20250130012839
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.86,1.75,1.05,20250128165726
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.87,1.75,1.04,20250128160806
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.85,1.75,1.06,20250128120540
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.86,1.75,1.05,20250128074142
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.85,1.75,1.06,20250128070325
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.91,1.75,1.0,20250128044222
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.87,1.75,1.04,20250128023525
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.88,1.75,1.03,20250128023141
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.89,1.75,1.02,20250128020122
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.91,1.75,1.0,20250128015721
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.96,1.75,0.95,20250128012101
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.94,1.75,0.97,20250127213627
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.96,1.75,0.95,20250127184133
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.98,1.75,0.93,20250127183529
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.94,1.75,0.97,20250127183228
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,易*,0.98,1.75,0.93,20250127135111
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.89,2.0,0.98,20250201231129
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.91,2.0,0.96,20250201230650
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.93,2.0,0.94,20250201230440
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.93,2.0,0.93,20250201230214
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.94,2.0,0.92,20250201225737
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.98,2.0,0.88,20250201225501
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.02,2.0,0.85,20250201225241
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.82,1.75,1.06,20250201225027
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.82,1.75,1.07,20250201224824
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.83,1.75,1.05,20250201224606
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.84,1.75,1.03,20250201223339
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.84,1.75,1.04,20250201223133
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.82,1.75,1.06,20250201222933
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.04,2.0,0.84,20250201222705
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.03,2.0,0.84,20250201222500
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.04,2.0,0.84,20250201221745
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.05,2.0,0.83,20250201221040
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.83,1.75,1.05,20250201220735
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.83,1.75,1.04,20250201220248
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.83,1.75,1.05,20250201215548
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.06,2.0,0.82,20250201215241
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.05,2.0,0.83,20250201214559
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.04,2.0,0.84,20250201214354
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.03,2.0,0.84,20250201214143
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.04,2.0,0.84,20250201194939
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.04,2.0,0.83,20250201190427
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.05,2.0,0.83,20250201190220
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.04,2.0,0.83,20250201183951
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.05,2.0,0.83,20250201182028
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.05,2.0,0.82,20250201180019
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.05,2.0,0.83,20250201163317
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.03,2.0,0.84,20250201162807
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.02,2.0,0.85,20250201162315
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.01,2.0,0.86,20250201162100
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.84,1.75,1.04,20250201161838
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.85,1.75,1.02,20250201161557
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.91,1.75,0.96,20250201161340
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.92,1.75,0.95,20250201161121
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.92,1.75,0.94,20250201134317
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.91,1.75,0.96,20250201133738
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.89,1.75,0.98,20250201133520
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.87,1.75,1.0,20250201133312
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.84,1.75,1.03,20250201133107
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.07,2.0,0.82,20250201132045
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.07,2.0,0.81,20250201131608
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.81,1.75,1.07,20250201131145
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.07,2.0,0.81,20250201130649
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.06,2.0,0.82,20250201130435
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.07,2.0,0.81,20250201124424
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.81,1.75,1.07,20250201124210
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.82,1.75,1.06,20250201123648
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.06,2.0,0.82,20250201123230
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.81,1.75,1.07,20250201121740
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.82,1.75,1.06,20250201121017
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.81,1.75,1.07,20250201120517
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.07,2.0,0.82,20250201114452
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.06,2.0,0.82,20250201113624
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.07,2.0,0.82,20250201110558
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.06,2.0,0.82,20250201105027
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.07,2.0,0.82,20250201101012
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.07,2.0,0.81,20250201085853
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.82,1.75,1.07,20250201085112
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.07,2.0,0.81,20250201084332
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.82,1.75,1.07,20250201083212
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.07,2.0,0.81,20250201082046
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.82,1.75,1.07,20250201081657
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.07,2.0,0.81,20250201080602
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.82,1.75,1.07,20250201075452
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.07,2.0,0.81,20250201074405
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.82,1.75,1.07,20250201073429
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.07,2.0,0.81,20250201072727
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.82,1.75,1.07,20250201070656
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.82,1.75,1.06,20250201021648
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,0.81,1.75,1.07,20250201015437
比利亚雷亚尔 vs 巴拉多利德,5-1,1-0,伟*,1.05,2.0,0.83,20250201015235
