Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.04,0.75,0.89,20250118155235
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.04,0.75,0.87,20250118153108
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.03,0.75,0.88,20250118151507
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.04,0.75,0.87,20250118143623
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.04,0.75,0.89,20250118132416
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.03,0.75,0.9,20250118131111
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.03,0.75,0.88,20250118122934
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.01,0.75,0.9,20250118122614
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.03,0.75,0.9,20250118121721
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.02,0.75,0.89,20250118110441
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.03,0.75,0.88,20250118081256
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.02,0.75,0.89,20250118072228
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.04,0.75,0.87,20250118054242
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.03,0.75,0.9,20250118053742
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.03,0.75,0.88,20250118052129
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.04,0.75,0.89,20250118040454
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.04,0.75,0.87,20250118034042
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.03,0.75,0.88,20250117145552
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.04,0.75,0.87,20250117135654
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.02,0.75,0.86,20250117013344
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.01,0.75,0.87,20250116222214
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,1.0,0.75,0.88,20250116182548
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,0.97,0.75,0.91,20250116181647
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,0.95,0.75,0.93,20250116181042
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,0.98,0.75,0.9,20250116121629
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,0.95,0.75,0.93,20250116064433
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,0.98,0.75,0.9,20250116054744
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,0.97,0.75,0.91,20250116053344
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,0.95,0.75,0.93,20250116035252
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,0.97,0.75,0.91,20250115221033
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,0.98,0.75,0.9,20250115164155
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,易*,0.95,0.75,0.93,20250115144202
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.84,0.5,1.03,20250119012832
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.85,0.5,1.02,20250119012657
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.84,0.5,1.03,20250119012518
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.84,0.5,1.04,20250119012347
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.81,0.5,1.07,20250119011922
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.76,0.5,1.03,20250119011608
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.07,0.75,0.81,20250119010834
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.06,0.75,0.82,20250119010708
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.07,0.75,0.82,20250119010524
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.06,0.75,0.82,20250119010214
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.05,0.75,0.83,20250119005042
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.05,0.75,0.82,20250119004855
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.05,0.75,0.83,20250119003051
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.98,0.75,0.89,20250118232622
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.99,0.75,0.88,20250118225205
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.98,0.75,0.89,20250118224528
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.99,0.75,0.88,20250118223905
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.98,0.75,0.88,20250118222850
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.99,0.75,0.88,20250118195025
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.0,0.75,0.87,20250118162532
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.0,0.75,0.86,20250118162128
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.01,0.75,0.86,20250118155736
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.0,0.75,0.87,20250118155511
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.01,0.75,0.86,20250118152934
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.0,0.75,0.87,20250118151936
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.01,0.75,0.86,20250118145014
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.0,0.75,0.87,20250118144823
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.01,0.75,0.86,20250118144211
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.0,0.75,0.87,20250118132503
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.99,0.75,0.88,20250118131102
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.0,0.75,0.87,20250118130304
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.99,0.75,0.88,20250118124501
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.0,0.75,0.87,20250118123313
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.99,0.75,0.88,20250118110437
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.0,0.75,0.87,20250118081315
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.99,0.75,0.88,20250118072340
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.0,0.75,0.87,20250118052145
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.0,0.75,0.86,20250118042804
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.0,0.75,0.87,20250117145600
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.01,0.75,0.86,20250117013950
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.0,0.75,0.87,20250116183150
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.99,0.75,0.88,20250116182834
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.97,0.75,0.9,20250116161031
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.96,0.75,0.91,20250116151936
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.97,0.75,0.9,20250116144953
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.96,0.75,0.91,20250116141624
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.97,0.75,0.9,20250116062910
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.96,0.75,0.91,20250115222625
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.97,0.75,0.9,20250115213051
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.96,0.75,0.91,20250115182129
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.97,0.75,0.9,20250115142237
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.96,0.75,0.91,20250115135656
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.97,0.75,0.9,20250115040717
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.96,0.75,0.91,20250115031735
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.97,0.75,0.9,20250115031416
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.96,0.75,0.91,20250114212409
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.95,0.75,0.92,20250114212028
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.94,0.75,0.92,20250114194412
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.93,0.75,0.93,20250114194109
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.92,0.75,0.95,20250114193750
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.9,0.75,0.97,20250114193441
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.89,0.75,0.98,20250114164814
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.92,0.75,0.94,20250114164525
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.94,0.75,0.92,20250114145234
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.93,0.75,0.93,20250114015854
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.94,0.75,0.92,20250114013648
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.94,0.75,0.93,20250114013128
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.93,0.75,0.93,20250113235451
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.94,0.75,0.92,20250113231519
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.94,0.75,0.93,20250113231211
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.94,0.75,0.92,20250113205312
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.95,0.75,0.92,20250113205013
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.06,0.75,0.82,20250113084516
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.03,0.75,0.76,20250112231345
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,1.04,0.75,0.76,20250112153014
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.94,0.75,0.92,20250109235638
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.95,0.75,0.92,20250109221406
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.94,0.75,0.92,20250109215210
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.95,0.75,0.92,20250109211303
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.94,0.75,0.92,20250109202716
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.95,0.75,0.92,20250109201707
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.94,0.75,0.92,20250109200325
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.95,0.75,0.92,20250109195826
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.94,0.75,0.92,20250109194411
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.95,0.75,0.92,20250109193634
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.96,0.75,0.91,20250109190942
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.95,0.75,0.91,20250109190428
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.96,0.75,0.91,20250109185953
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.95,0.75,0.91,20250109185529
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.95,0.75,0.92,20250109182251
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.96,0.75,0.91,20250109181416
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.95,0.75,0.92,20250109181000
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.97,0.75,0.9,20250109174703
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.96,0.75,0.91,20250109172707
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.97,0.75,0.9,20250109171953
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.96,0.75,0.91,20250109171452
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.97,0.75,0.9,20250109171231
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.96,0.75,0.91,20250109162505
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.97,0.75,0.9,20250109142341
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.96,0.75,0.91,20250109141241
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.97,0.75,0.9,20250109141031
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.96,0.75,0.91,20250109140557
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.96,0.75,0.9,20250109140332
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.97,0.75,0.9,20250109101825
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.96,0.75,0.91,20250109101205
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.97,0.75,0.9,20250109100734
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.96,0.75,0.91,20250109095027
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.97,0.75,0.9,20250109093936
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.96,0.75,0.91,20250109092644
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.97,0.75,0.9,20250109091021
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.96,0.75,0.91,20250109082556
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.97,0.75,0.9,20250109081701
皇家贝蒂斯 vs 阿拉维斯,1-3,1-1,伟*,0.96,0.75,0.91,20250109081314
