Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.96,0.75,0.93,20250120231457
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.97,0.75,0.92,20250120224936
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.96,0.75,0.93,20250120220241
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.95,0.75,0.94,20250120202123
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.93,0.75,0.96,20250120184403
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.94,0.75,0.95,20250120181932
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.95,0.75,0.94,20250120180356
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.96,0.75,0.93,20250120180250
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.95,0.75,0.94,20250120174719
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.94,0.75,0.95,20250120173150
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.95,0.75,0.94,20250120161811
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.96,0.75,0.93,20250120161116
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.97,0.75,0.92,20250120160754
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.98,0.75,0.91,20250120160042
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.97,0.75,0.92,20250120160007
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.98,0.75,0.91,20250120155753
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.99,0.75,0.9,20250120155417
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,1.0,0.75,0.89,20250120153601
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.99,0.75,0.9,20250120142358
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.98,0.75,0.91,20250120134207
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,1.0,0.75,0.89,20250120124059
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.99,0.75,0.9,20250120120158
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,1.0,0.75,0.89,20250120115655
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,1.01,0.75,0.88,20250120030453
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,1.0,0.75,0.88,20250118032938
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.96,0.75,0.92,20250117183445
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.93,0.75,0.95,20250117183214
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.96,0.75,0.92,20250117183101
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.93,0.75,0.95,20250114184126
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.84,0.75,1.04,20250114063922
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.82,0.75,1.06,20250113192534
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,1.08,1.0,0.8,20250110052325
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,1.09,1.0,0.79,20250105185903
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.79,0.75,1.09,20250105185755
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.86,0.75,1.02,20250105185645
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.91,0.75,0.97,20250104040250
比利亚雷亚尔 vs 马洛卡,4-0,4-0,Crow*,0.93,0.75,0.95,20250103213056
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.86,0.75,1.04,20250121035347
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.82,0.75,1.08,20250121034605
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.81,0.75,1.09,20250121034535
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.83,0.75,1.07,20250121034336
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.85,0.75,1.05,20250121034137
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.83,0.75,1.07,20250121034110
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.85,0.75,1.05,20250121030719
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.86,0.75,1.04,20250121025942
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.83,0.75,1.07,20250121025805
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.08,1.0,0.82,20250121025020
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.05,1.0,0.85,20250121022350
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.06,1.0,0.84,20250121015515
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.07,1.0,0.83,20250121010240
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.08,1.0,0.82,20250121004147
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.07,1.0,0.83,20250120232810
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.08,1.0,0.82,20250120232638
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.83,0.75,1.07,20250120232454
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.09,1.0,0.81,20250120232437
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.82,0.75,1.08,20250120231952
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.95,0.75,0.95,20250120231706
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.97,0.75,0.93,20250120222713
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.95,0.75,0.95,20250120222016
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.97,0.75,0.93,20250120220911
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.95,0.75,0.95,20250120194054
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.93,0.75,0.97,20250120183203
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.95,0.75,0.95,20250120162044
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.97,0.75,0.93,20250120161612
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.98,0.75,0.92,20250120160808
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.99,0.75,0.91,20250120160550
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.98,0.75,0.92,20250120160226
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.0,0.75,0.9,20250120153453
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.99,0.75,0.91,20250120142611
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.98,0.75,0.92,20250120134443
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.0,0.75,0.9,20250120133846
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.99,0.75,0.91,20250120121132
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.0,0.75,0.9,20250120075347
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.99,0.75,0.91,20250120075155
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.0,0.75,0.9,20250120075116
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.99,0.75,0.91,20250120042938
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.03,0.75,0.87,20250120024150
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.04,0.75,0.86,20250120003242
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.03,0.75,0.87,20250118052808
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.04,0.75,0.86,20250118043919
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.03,0.75,0.87,20250118035044
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.98,0.75,0.92,20250117183855
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.97,0.75,0.93,20250116055238
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.95,0.75,0.95,20250116002417
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.97,0.75,0.93,20250115221132
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.95,0.75,0.95,20250114184654
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.86,0.75,1.04,20250114061809
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.85,0.75,1.05,20250113230700
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.84,0.75,1.06,20250113212633
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.86,0.75,1.04,20250113195858
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.81,0.75,1.09,20250113184245
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.1,1.0,0.8,20250113060446
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.82,0.75,1.08,20250112170511
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.81,0.75,1.09,20250111023612
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.82,0.75,1.08,20250111013556
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.09,1.0,0.81,20250110053853
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.1,1.0,0.8,20250106053935
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.08,1.0,0.82,20250105224520
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.1,1.0,0.8,20250105191129
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.9,0.75,1.0,20250104042955
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.91,0.75,0.99,20250103215130
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.89,0.75,1.01,20250103041220
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.83,0.75,1.07,20250102172536
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,1.09,1.0,0.81,20250102170223
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.85,0.75,1.05,20241228190153
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.86,0.75,1.04,20241228035829
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.88,0.75,1.02,20241224180935
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.95,0.75,0.95,20241224110941
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.87,0.75,1.03,20241224083240
比利亚雷亚尔 vs 马洛卡,4-0,4-0,36*,0.82,0.75,1.08,20241223211717
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.94,0.75,0.99,20250121035826
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.9,0.75,1.03,20250121035726
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.87,0.75,1.04,20250121035515
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.88,0.75,1.05,20250121035425
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.85,0.75,1.08,20250121035217
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.84,0.75,1.07,20250121035106
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.85,0.75,1.08,20250121034626
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.83,0.75,1.11,20250121034516
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.82,0.75,1.12,20250121034115
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.83,0.75,1.11,20250121034015
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.83,0.75,1.08,20250121034005
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.84,0.75,1.09,20250121033915
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.85,0.75,1.08,20250121032221
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.86,0.75,1.07,20250121032101
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.86,0.75,1.05,20250121030819
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.86,0.75,1.07,20250121030528
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.87,0.75,1.04,20250121030008
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.87,0.75,1.06,20250121025848
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.86,0.75,1.05,20250121025808
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.9,0.75,1.03,20250121025608
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.89,0.75,1.04,20250121025447
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.85,0.75,1.08,20250121025327
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.09,1.0,0.82,20250121024847
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.12,1.0,0.82,20250121024807
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.07,1.0,0.86,20250121023314
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.06,1.0,0.85,20250121022153
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.08,1.0,0.85,20250121015539
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.07,1.0,0.84,20250121015459
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.08,1.0,0.83,20250121005151
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.09,1.0,0.84,20250121005111
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.1,1.0,0.83,20250121004951
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.09,1.0,0.82,20250121004311
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.09,1.0,0.84,20250120232854
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.08,1.0,0.83,20250120232654
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.09,1.0,0.84,20250120232614
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.82,0.75,1.12,20250120232454
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.84,0.75,1.07,20250120232213
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.83,0.75,1.08,20250120232013
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.85,0.75,1.08,20250120231813
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.87,0.75,1.06,20250120231653
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.98,0.75,0.95,20250120231613
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.99,0.75,0.94,20250120225947
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.98,0.75,0.95,20250120223733
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.98,0.75,0.93,20250120222457
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.96,0.75,0.95,20250120221455
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.98,0.75,0.93,20250120220813
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.98,0.75,0.95,20250120220253
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.97,0.75,0.96,20250120202216
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.95,0.75,0.98,20250120201055
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.96,0.75,0.95,20250120193630
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.95,0.75,0.98,20250120184525
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.94,0.75,0.97,20250120183112
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.96,0.75,0.97,20250120182111
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.95,0.75,0.98,20250120181951
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.97,0.75,0.96,20250120180536
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.98,0.75,0.95,20250120180416
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.97,0.75,0.96,20250120174644
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.96,0.75,0.97,20250120173322
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.97,0.75,0.96,20250120170624
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.96,0.75,0.95,20250120162022
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.97,0.75,0.96,20250120161902
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.98,0.75,0.93,20250120161501
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.98,0.75,0.95,20250120161131
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.99,0.75,0.92,20250120160610
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.0,0.75,0.91,20250120160210
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.0,0.75,0.93,20250120155850
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.01,0.75,0.92,20250120155810
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.02,0.75,0.91,20250120155257
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.01,0.75,0.92,20250120155216
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.01,0.75,0.9,20250120153735
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.02,0.75,0.91,20250120153654
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.0,0.75,0.91,20250120142529
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.01,0.75,0.92,20250120142449
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.99,0.75,0.92,20250120134449
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.0,0.75,0.93,20250120134249
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.02,0.75,0.91,20250120124151
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.0,0.75,0.91,20250120120335
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.01,0.75,0.92,20250120120255
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.02,0.75,0.91,20250120115556
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.01,0.75,0.9,20250120075258
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.03,0.75,0.9,20250120062419
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.0,0.75,0.91,20250120043857
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.04,0.75,0.89,20250120030609
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.03,0.75,0.88,20250120030308
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.04,0.75,0.87,20250120021639
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.05,0.75,0.86,20250119235826
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.02,0.75,0.89,20250119113541
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.04,0.75,0.87,20250119054818
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.02,0.75,0.89,20250118131128
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.04,0.75,0.87,20250118105546
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.05,0.75,0.86,20250118041456
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.04,0.75,0.87,20250118034143
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.03,0.75,0.88,20250118032959
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.98,0.75,0.93,20250117212051
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.99,0.75,0.92,20250117183437
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.98,0.75,0.93,20250117183037
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.95,0.75,0.96,20250117182936
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.98,0.75,0.93,20250117135658
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.96,0.75,0.92,20250117120454
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.93,0.75,0.95,20250117094424
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.96,0.75,0.92,20250117052523
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.93,0.75,0.95,20250116205858
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.96,0.75,0.92,20250116161214
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.94,0.75,0.94,20250116155458
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.96,0.75,0.92,20250116060032
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.94,0.75,0.94,20250116002043
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.96,0.75,0.92,20250115221034
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.94,0.75,0.94,20250115191236
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.94,0.75,0.95,20250115133237
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.94,0.75,0.94,20250114184324
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.93,0.75,0.95,20250114183923
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.85,0.75,1.03,20250114154020
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.84,0.75,1.04,20250114063810
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.85,0.75,1.03,20250114062234
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.82,0.75,1.06,20250114021706
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.84,0.75,1.04,20250113230138
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.83,0.75,1.05,20250113205037
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.85,0.75,1.03,20250113193333
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.84,0.75,1.04,20250113192733
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,0.82,0.75,1.06,20250113192432
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.04,1.0,0.74,20250113184708
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.09,1.0,0.79,20250113120308
比利亚雷亚尔 vs 马洛卡,4-0,4-0,易*,1.08,1.0,0.8,20250113075907
比利亚雷亚尔 vs 马洛卡,4-0,4-0,伟*,0.88,0.75,0.99,20250121035912
比利亚雷亚尔 vs 马洛卡,4-0,4-0,伟*,0.86,0.75,1.01,20250121035758
比利亚雷亚尔 vs 马洛卡,4-0,4-0,伟*,0.85,0.75,1.02,20250121035546
比利亚雷亚尔 vs 马洛卡,4-0,4-0,伟*,0.84,0.75,1.04,20250121035439
比利亚雷亚尔 vs 马洛卡,4-0,4-0,伟*,0.83,0.75,1.05,20250121035334
比利亚雷亚尔 vs 马洛卡,4-0,4-0,伟*,0.82,0.75,1.06,20250121034939
