Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.92,0.25,0.97,20250125010916
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.91,0.25,0.98,20250125005649
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.92,0.25,0.97,20250125001017
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.93,0.25,0.96,20250125000941
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.92,0.25,0.97,20250125000717
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.91,0.25,0.98,20250124234310
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.92,0.25,0.97,20250124233642
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.91,0.25,0.98,20250124230953
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.92,0.25,0.97,20250124220557
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.91,0.25,0.98,20250124213654
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.92,0.25,0.97,20250124213245
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.93,0.25,0.96,20250124213209
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.92,0.25,0.97,20250124212832
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.91,0.25,0.98,20250124211556
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.92,0.25,0.97,20250124211518
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.91,0.25,0.98,20250124205211
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.92,0.25,0.97,20250124200753
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.91,0.25,0.98,20250124200716
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.94,0.25,0.95,20250124200638
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.9,0.25,0.99,20250124191806
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.91,0.25,0.98,20250124191504
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.9,0.25,0.99,20250124185453
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.89,0.25,1.0,20250124184616
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.9,0.25,0.99,20250124183159
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.92,0.25,0.97,20250124180442
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.93,0.25,0.96,20250124180405
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.94,0.25,0.95,20250124172947
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.95,0.25,0.94,20250124164715
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.96,0.25,0.93,20250124162648
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.95,0.25,0.94,20250124154701
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.96,0.25,0.93,20250124152409
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.95,0.25,0.94,20250124150714
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.96,0.25,0.93,20250124150604
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.97,0.25,0.92,20250124145725
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.96,0.25,0.93,20250124134128
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.97,0.25,0.92,20250124134053
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.96,0.25,0.93,20250124132613
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.95,0.25,0.94,20250124132239
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.93,0.25,0.96,20250124131638
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.92,0.25,0.97,20250124131601
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.91,0.25,0.98,20250124120048
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.88,0.25,1.01,20250124101253
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.87,0.25,1.02,20250124034929
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.82,0.25,1.07,20250124034809
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.82,0.25,1.06,20250124032506
都灵 vs 卡利亚里,2-0,1-0,Crow*,1.11,0.5,0.78,20250123214331
都灵 vs 卡利亚里,2-0,1-0,Crow*,1.07,0.5,0.81,20250123164149
都灵 vs 卡利亚里,2-0,1-0,Crow*,0.81,0.25,1.07,20250123121058
都灵 vs 卡利亚里,2-0,1-0,Crow*,1.07,0.5,0.81,20250121013942
都灵 vs 卡利亚里,2-0,1-0,Crow*,1.09,0.5,0.79,20250121013719
都灵 vs 卡利亚里,2-0,1-0,Crow*,1.06,0.5,0.82,20250116074222
都灵 vs 卡利亚里,2-0,1-0,36*,0.95,0.25,0.95,20250125033013
都灵 vs 卡利亚里,2-0,1-0,36*,0.95,0.25,0.98,20250125030049
都灵 vs 卡利亚里,2-0,1-0,36*,0.94,0.25,0.99,20250125025530
都灵 vs 卡利亚里,2-0,1-0,36*,0.96,0.25,0.97,20250125025016
都灵 vs 卡利亚里,2-0,1-0,36*,0.92,0.25,1.01,20250125024445
都灵 vs 卡利亚里,2-0,1-0,36*,0.93,0.25,1.0,20250125024101
都灵 vs 卡利亚里,2-0,1-0,36*,0.92,0.25,1.01,20250125023306
都灵 vs 卡利亚里,2-0,1-0,36*,0.91,0.25,1.02,20250125022219
都灵 vs 卡利亚里,2-0,1-0,36*,0.92,0.25,1.01,20250125021652
都灵 vs 卡利亚里,2-0,1-0,36*,0.91,0.25,1.02,20250125013622
都灵 vs 卡利亚里,2-0,1-0,36*,0.92,0.25,1.01,20250125012000
都灵 vs 卡利亚里,2-0,1-0,36*,0.94,0.25,0.99,20250125011700
都灵 vs 卡利亚里,2-0,1-0,36*,0.92,0.25,1.01,20250125005937
都灵 vs 卡利亚里,2-0,1-0,36*,0.93,0.25,1.0,20250125001324
都灵 vs 卡利亚里,2-0,1-0,36*,0.92,0.25,1.01,20250125001003
都灵 vs 卡利亚里,2-0,1-0,36*,0.93,0.25,1.0,20250125000002
都灵 vs 卡利亚里,2-0,1-0,36*,0.92,0.25,1.01,20250124235707
都灵 vs 卡利亚里,2-0,1-0,36*,0.93,0.25,1.0,20250124222108
都灵 vs 卡利亚里,2-0,1-0,36*,0.92,0.25,1.01,20250124213514
都灵 vs 卡利亚里,2-0,1-0,36*,0.93,0.25,1.0,20250124213248
都灵 vs 卡利亚里,2-0,1-0,36*,0.92,0.25,1.01,20250124212057
都灵 vs 卡利亚里,2-0,1-0,36*,0.91,0.25,1.02,20250124212033
都灵 vs 卡利亚里,2-0,1-0,36*,0.93,0.25,1.0,20250124201011
都灵 vs 卡利亚里,2-0,1-0,36*,0.91,0.25,1.02,20250124192513
都灵 vs 卡利亚里,2-0,1-0,36*,0.92,0.25,1.01,20250124191608
都灵 vs 卡利亚里,2-0,1-0,36*,0.91,0.25,1.02,20250124183557
都灵 vs 卡利亚里,2-0,1-0,36*,0.94,0.25,0.99,20250124180740
都灵 vs 卡利亚里,2-0,1-0,36*,0.95,0.25,0.98,20250124173120
都灵 vs 卡利亚里,2-0,1-0,36*,0.97,0.25,0.96,20250124165736
都灵 vs 卡利亚里,2-0,1-0,36*,0.98,0.25,0.95,20250124162600
都灵 vs 卡利亚里,2-0,1-0,36*,0.97,0.25,0.96,20250124154809
都灵 vs 卡利亚里,2-0,1-0,36*,0.98,0.25,0.95,20250124153132
都灵 vs 卡利亚里,2-0,1-0,36*,0.96,0.25,0.97,20250124150914
都灵 vs 卡利亚里,2-0,1-0,36*,0.98,0.25,0.95,20250124150138
都灵 vs 卡利亚里,2-0,1-0,36*,0.97,0.25,0.96,20250124132911
都灵 vs 卡利亚里,2-0,1-0,36*,0.96,0.25,0.97,20250124132551
都灵 vs 卡利亚里,2-0,1-0,36*,0.93,0.25,1.0,20250124132130
都灵 vs 卡利亚里,2-0,1-0,36*,0.92,0.25,1.01,20250124131801
都灵 vs 卡利亚里,2-0,1-0,36*,0.91,0.25,1.02,20250124120401
都灵 vs 卡利亚里,2-0,1-0,36*,0.9,0.25,1.03,20250124111023
都灵 vs 卡利亚里,2-0,1-0,36*,0.89,0.25,1.04,20250124090803
都灵 vs 卡利亚里,2-0,1-0,36*,0.88,0.25,1.02,20250124035304
都灵 vs 卡利亚里,2-0,1-0,36*,0.83,0.25,1.07,20250123220330
都灵 vs 卡利亚里,2-0,1-0,36*,0.82,0.25,1.08,20250123210719
都灵 vs 卡利亚里,2-0,1-0,36*,0.81,0.25,1.09,20250123170330
都灵 vs 卡利亚里,2-0,1-0,36*,0.82,0.25,1.08,20250123121229
都灵 vs 卡利亚里,2-0,1-0,36*,0.81,0.25,1.09,20250122035800
都灵 vs 卡利亚里,2-0,1-0,36*,0.82,0.25,1.08,20250121020646
都灵 vs 卡利亚里,2-0,1-0,36*,0.81,0.25,1.09,20250120202931
都灵 vs 卡利亚里,2-0,1-0,36*,1.08,0.5,0.82,20250119231141
都灵 vs 卡利亚里,2-0,1-0,36*,1.07,0.5,0.83,20250119201514
都灵 vs 卡利亚里,2-0,1-0,36*,1.06,0.5,0.84,20250115192423
都灵 vs 卡利亚里,2-0,1-0,36*,1.04,0.5,0.86,20250113195907
都灵 vs 卡利亚里,2-0,1-0,36*,1.08,0.5,0.82,20250113184253
都灵 vs 卡利亚里,2-0,1-0,易*,0.95,0.25,0.98,20250125032554
都灵 vs 卡利亚里,2-0,1-0,易*,0.96,0.25,0.97,20250125032322
都灵 vs 卡利亚里,2-0,1-0,易*,0.95,0.25,0.98,20250125031116
都灵 vs 卡利亚里,2-0,1-0,易*,0.96,0.25,0.97,20250125030115
都灵 vs 卡利亚里,2-0,1-0,易*,0.97,0.25,0.96,20250125030035
都灵 vs 卡利亚里,2-0,1-0,易*,0.95,0.25,0.98,20250125025715
都灵 vs 卡利亚里,2-0,1-0,易*,0.95,0.25,0.99,20250125025353
都灵 vs 卡利亚里,2-0,1-0,易*,0.94,0.25,0.99,20250125025313
都灵 vs 卡利亚里,2-0,1-0,易*,0.97,0.25,0.96,20250125025233
都灵 vs 卡利亚里,2-0,1-0,易*,0.99,0.25,0.94,20250125025113
都灵 vs 卡利亚里,2-0,1-0,易*,0.99,0.25,0.95,20250125025033
都灵 vs 卡利亚里,2-0,1-0,易*,0.98,0.25,0.95,20250125024953
都灵 vs 卡利亚里,2-0,1-0,易*,0.96,0.25,0.97,20250125024913
都灵 vs 卡利亚里,2-0,1-0,易*,0.98,0.25,0.95,20250125024753
都灵 vs 卡利亚里,2-0,1-0,易*,0.95,0.25,0.98,20250125024713
都灵 vs 卡利亚里,2-0,1-0,易*,0.93,0.25,1.01,20250125024353
都灵 vs 卡利亚里,2-0,1-0,易*,0.94,0.25,0.99,20250125024027
都灵 vs 卡利亚里,2-0,1-0,易*,0.93,0.25,1.0,20250125022622
都灵 vs 卡利亚里,2-0,1-0,易*,0.92,0.25,1.02,20250125022139
都灵 vs 卡利亚里,2-0,1-0,易*,0.93,0.25,1.01,20250125021739
都灵 vs 卡利亚里,2-0,1-0,易*,0.92,0.25,1.01,20250125015124
都灵 vs 卡利亚里,2-0,1-0,易*,0.92,0.25,1.02,20250125013835
都灵 vs 卡利亚里,2-0,1-0,易*,0.91,0.25,1.02,20250125013635
都灵 vs 卡利亚里,2-0,1-0,易*,0.93,0.25,1.01,20250125012834
都灵 vs 卡利亚里,2-0,1-0,易*,0.93,0.25,1.0,20250125011641
都灵 vs 卡利亚里,2-0,1-0,易*,0.94,0.25,1.0,20250125011521
都灵 vs 卡利亚里,2-0,1-0,易*,0.94,0.25,0.99,20250125010956
都灵 vs 卡利亚里,2-0,1-0,易*,0.93,0.25,1.0,20250125005751
都灵 vs 卡利亚里,2-0,1-0,易*,0.94,0.25,1.0,20250125001411
都灵 vs 卡利亚里,2-0,1-0,易*,0.94,0.25,0.99,20250125001126
都灵 vs 卡利亚里,2-0,1-0,易*,0.95,0.25,0.98,20250125001000
都灵 vs 卡利亚里,2-0,1-0,易*,0.94,0.25,0.99,20250125000806
都灵 vs 卡利亚里,2-0,1-0,易*,0.93,0.25,1.01,20250125000730
都灵 vs 卡利亚里,2-0,1-0,易*,0.93,0.25,1.0,20250125000405
都灵 vs 卡利亚里,2-0,1-0,易*,0.94,0.25,1.0,20250125000241
都灵 vs 卡利亚里,2-0,1-0,易*,0.93,0.25,1.01,20250124235641
都灵 vs 卡利亚里,2-0,1-0,易*,0.94,0.25,0.99,20250124233742
都灵 vs 卡利亚里,2-0,1-0,易*,0.93,0.25,1.0,20250124230824
都灵 vs 卡利亚里,2-0,1-0,易*,0.94,0.25,1.0,20250124220637
都灵 vs 卡利亚里,2-0,1-0,易*,0.94,0.25,0.99,20250124220557
都灵 vs 卡利亚里,2-0,1-0,易*,0.93,0.25,1.01,20250124213707
都灵 vs 卡利亚里,2-0,1-0,易*,0.94,0.25,1.0,20250124213225
都灵 vs 卡利亚里,2-0,1-0,易*,0.94,0.25,0.99,20250124212947
都灵 vs 卡利亚里,2-0,1-0,易*,0.93,0.25,1.01,20250124205340
都灵 vs 卡利亚里,2-0,1-0,易*,0.93,0.25,1.0,20250124205213
都灵 vs 卡利亚里,2-0,1-0,易*,0.94,0.25,1.0,20250124201922
都灵 vs 卡利亚里,2-0,1-0,易*,0.94,0.25,0.99,20250124200759
都灵 vs 卡利亚里,2-0,1-0,易*,0.92,0.25,1.01,20250124192056
都灵 vs 卡利亚里,2-0,1-0,易*,0.93,0.25,1.0,20250124191529
都灵 vs 卡利亚里,2-0,1-0,易*,0.92,0.25,1.01,20250124185206
都灵 vs 卡利亚里,2-0,1-0,易*,0.91,0.25,1.02,20250124184729
都灵 vs 卡利亚里,2-0,1-0,易*,0.92,0.25,1.02,20250124183516
都灵 vs 卡利亚里,2-0,1-0,易*,0.92,0.25,1.01,20250124183316
都灵 vs 卡利亚里,2-0,1-0,易*,0.95,0.25,0.99,20250124180914
都灵 vs 卡利亚里,2-0,1-0,易*,0.94,0.25,0.99,20250124180515
都灵 vs 卡利亚里,2-0,1-0,易*,0.96,0.25,0.97,20250124175502
都灵 vs 卡利亚里,2-0,1-0,易*,0.97,0.25,0.96,20250124175422
都灵 vs 卡利亚里,2-0,1-0,易*,0.96,0.25,0.97,20250124173207
都灵 vs 卡利亚里,2-0,1-0,易*,0.96,0.25,0.98,20250124173127
都灵 vs 卡利亚里,2-0,1-0,易*,0.96,0.25,0.97,20250124173047
都灵 vs 卡利亚里,2-0,1-0,易*,0.98,0.25,0.96,20250124164914
都灵 vs 卡利亚里,2-0,1-0,易*,0.97,0.25,0.96,20250124164754
都灵 vs 卡利亚里,2-0,1-0,易*,0.98,0.25,0.95,20250124162754
都灵 vs 卡利亚里,2-0,1-0,易*,0.99,0.25,0.95,20250124162634
都灵 vs 卡利亚里,2-0,1-0,易*,0.97,0.25,0.96,20250124155728
都灵 vs 卡利亚里,2-0,1-0,易*,0.98,0.25,0.96,20250124154722
都灵 vs 卡利亚里,2-0,1-0,易*,0.99,0.25,0.95,20250124153011
都灵 vs 卡利亚里,2-0,1-0,易*,0.98,0.25,0.95,20250124152451
都灵 vs 卡利亚里,2-0,1-0,易*,0.97,0.25,0.97,20250124150835
都灵 vs 卡利亚里,2-0,1-0,易*,0.97,0.25,0.96,20250124150746
都灵 vs 卡利亚里,2-0,1-0,易*,0.98,0.25,0.95,20250124150706
都灵 vs 卡利亚里,2-0,1-0,易*,0.99,0.25,0.95,20250124145745
都灵 vs 卡利亚里,2-0,1-0,易*,0.99,0.25,0.94,20250124145705
都灵 vs 卡利亚里,2-0,1-0,易*,0.98,0.25,0.95,20250124134317
都灵 vs 卡利亚里,2-0,1-0,易*,0.98,0.25,0.96,20250124132744
都灵 vs 卡利亚里,2-0,1-0,易*,0.98,0.25,0.95,20250124132704
都灵 vs 卡利亚里,2-0,1-0,易*,0.97,0.25,0.97,20250124132343
都灵 vs 卡利亚里,2-0,1-0,易*,0.97,0.25,0.96,20250124132303
都灵 vs 卡利亚里,2-0,1-0,易*,0.95,0.25,0.99,20250124132103
都灵 vs 卡利亚里,2-0,1-0,易*,0.95,0.25,0.98,20250124131703
都灵 vs 卡利亚里,2-0,1-0,易*,0.93,0.25,1.0,20250124120547
都灵 vs 卡利亚里,2-0,1-0,易*,0.92,0.25,1.02,20250124120148
都灵 vs 卡利亚里,2-0,1-0,易*,0.91,0.25,1.03,20250124111503
都灵 vs 卡利亚里,2-0,1-0,易*,0.9,0.25,1.03,20250124101133
都灵 vs 卡利亚里,2-0,1-0,易*,0.9,0.25,1.04,20250124091112
都灵 vs 卡利亚里,2-0,1-0,易*,0.89,0.25,1.02,20250124035213
都灵 vs 卡利亚里,2-0,1-0,易*,0.86,0.25,1.05,20250124034911
都灵 vs 卡利亚里,2-0,1-0,易*,0.84,0.25,1.07,20250124013255
都灵 vs 卡利亚里,2-0,1-0,易*,0.83,0.25,1.08,20250124012854
都灵 vs 卡利亚里,2-0,1-0,易*,0.82,0.25,1.09,20250124000012
都灵 vs 卡利亚里,2-0,1-0,易*,0.84,0.25,1.07,20250123214552
都灵 vs 卡利亚里,2-0,1-0,易*,0.82,0.25,1.09,20250123214251
都灵 vs 卡利亚里,2-0,1-0,易*,1.09,0.5,0.73,20250123204325
都灵 vs 卡利亚里,2-0,1-0,易*,1.09,0.5,0.82,20250123163941
都灵 vs 卡利亚里,2-0,1-0,易*,1.06,0.5,0.75,20250123131040
都灵 vs 卡利亚里,2-0,1-0,易*,1.09,0.5,0.73,20250123122931
都灵 vs 卡利亚里,2-0,1-0,易*,1.1,0.5,0.81,20250123120943
都灵 vs 卡利亚里,2-0,1-0,易*,1.09,0.5,0.82,20250123092324
都灵 vs 卡利亚里,2-0,1-0,易*,1.06,0.5,0.75,20250122120336
都灵 vs 卡利亚里,2-0,1-0,易*,1.09,0.5,0.82,20250122043844
都灵 vs 卡利亚里,2-0,1-0,易*,1.06,0.5,0.75,20250122035208
都灵 vs 卡利亚里,2-0,1-0,易*,1.09,0.5,0.82,20250121120927
都灵 vs 卡利亚里,2-0,1-0,易*,1.09,0.5,0.73,20250121014120
都灵 vs 卡利亚里,2-0,1-0,易*,1.09,0.5,0.82,20250121013919
都灵 vs 卡利亚里,2-0,1-0,易*,1.12,0.5,0.8,20250121013719
都灵 vs 卡利亚里,2-0,1-0,易*,1.08,0.5,0.83,20250120225634
都灵 vs 卡利亚里,2-0,1-0,易*,1.06,0.5,0.75,20250120202405
都灵 vs 卡利亚里,2-0,1-0,易*,1.09,0.5,0.82,20250120120257
都灵 vs 卡利亚里,2-0,1-0,易*,1.08,0.5,0.83,20250120080511
都灵 vs 卡利亚里,2-0,1-0,伟*,0.93,0.25,0.95,20250125033957
都灵 vs 卡利亚里,2-0,1-0,伟*,0.94,0.25,0.94,20250125033738
都灵 vs 卡利亚里,2-0,1-0,伟*,0.93,0.25,0.95,20250125032726
都灵 vs 卡利亚里,2-0,1-0,伟*,0.94,0.25,0.94,20250125032516
都灵 vs 卡利亚里,2-0,1-0,伟*,0.93,0.25,0.95,20250125031130
都灵 vs 卡利亚里,2-0,1-0,伟*,0.94,0.25,0.94,20250125030735
都灵 vs 卡利亚里,2-0,1-0,伟*,0.93,0.25,0.95,20250125025657
都灵 vs 卡利亚里,2-0,1-0,伟*,0.94,0.25,0.94,20250125025208
都灵 vs 卡利亚里,2-0,1-0,伟*,0.91,0.25,0.97,20250125024909
都灵 vs 卡利亚里,2-0,1-0,伟*,0.9,0.25,0.98,20250125022740
都灵 vs 卡利亚里,2-0,1-0,伟*,0.9,0.25,0.99,20250125013842
都灵 vs 卡利亚里,2-0,1-0,伟*,0.9,0.25,0.98,20250125013624
都灵 vs 卡利亚里,2-0,1-0,伟*,0.91,0.25,0.97,20250125013204
都灵 vs 卡利亚里,2-0,1-0,伟*,0.9,0.25,0.98,20250125013011
都灵 vs 卡利亚里,2-0,1-0,伟*,0.91,0.25,0.97,20250125002730
都灵 vs 卡利亚里,2-0,1-0,伟*,0.9,0.25,0.98,20250124235841
都灵 vs 卡利亚里,2-0,1-0,伟*,0.91,0.25,0.97,20250124233822
都灵 vs 卡利亚里,2-0,1-0,伟*,0.9,0.25,0.98,20250124233509
都灵 vs 卡利亚里,2-0,1-0,伟*,0.91,0.25,0.97,20250124230803
都灵 vs 卡利亚里,2-0,1-0,伟*,0.9,0.25,0.98,20250124214312
都灵 vs 卡利亚里,2-0,1-0,伟*,0.9,0.25,0.99,20250124213830
都灵 vs 卡利亚里,2-0,1-0,伟*,0.9,0.25,0.98,20250124213715
都灵 vs 卡利亚里,2-0,1-0,伟*,0.91,0.25,0.97,20250124210544
都灵 vs 卡利亚里,2-0,1-0,伟*,0.9,0.25,0.98,20250124210414
都灵 vs 卡利亚里,2-0,1-0,伟*,0.91,0.25,0.97,20250124210039
都灵 vs 卡利亚里,2-0,1-0,伟*,0.9,0.25,0.98,20250124205922
都灵 vs 卡利亚里,2-0,1-0,伟*,0.91,0.25,0.97,20250124205259
都灵 vs 卡利亚里,2-0,1-0,伟*,0.92,0.25,0.97,20250124203715
都灵 vs 卡利亚里,2-0,1-0,伟*,0.91,0.25,0.97,20250124201956
都灵 vs 卡利亚里,2-0,1-0,伟*,0.9,0.25,0.98,20250124192525
都灵 vs 卡利亚里,2-0,1-0,伟*,0.91,0.25,0.98,20250124191825
都灵 vs 卡利亚里,2-0,1-0,伟*,0.9,0.25,0.98,20250124184747
都灵 vs 卡利亚里,2-0,1-0,伟*,0.91,0.25,0.98,20250124183550
都灵 vs 卡利亚里,2-0,1-0,伟*,0.91,0.25,0.97,20250124183304
都灵 vs 卡利亚里,2-0,1-0,伟*,0.92,0.25,0.96,20250124183117
都灵 vs 卡利亚里,2-0,1-0,伟*,0.93,0.25,0.95,20250124180511
都灵 vs 卡利亚里,2-0,1-0,伟*,0.94,0.25,0.94,20250124173202
都灵 vs 卡利亚里,2-0,1-0,伟*,0.95,0.25,0.93,20250124164748
都灵 vs 卡利亚里,2-0,1-0,伟*,0.96,0.25,0.92,20250124162919
都灵 vs 卡利亚里,2-0,1-0,伟*,0.95,0.25,0.93,20250124161026
都灵 vs 卡利亚里,2-0,1-0,伟*,0.94,0.25,0.94,20250124154701
都灵 vs 卡利亚里,2-0,1-0,伟*,0.95,0.25,0.94,20250124153955
都灵 vs 卡利亚里,2-0,1-0,伟*,0.94,0.25,0.94,20250124153020
都灵 vs 卡利亚里,2-0,1-0,伟*,0.93,0.25,0.95,20250124150811
都灵 vs 卡利亚里,2-0,1-0,伟*,0.94,0.25,0.94,20250124132908
都灵 vs 卡利亚里,2-0,1-0,伟*,0.93,0.25,0.95,20250124132548
都灵 vs 卡利亚里,2-0,1-0,伟*,0.91,0.25,0.97,20250124132257
都灵 vs 卡利亚里,2-0,1-0,伟*,0.9,0.25,0.99,20250124132159
都灵 vs 卡利亚里,2-0,1-0,伟*,0.89,0.25,1.0,20250124120121
都灵 vs 卡利亚里,2-0,1-0,伟*,0.88,0.25,1.01,20250124104636
都灵 vs 卡利亚里,2-0,1-0,伟*,0.87,0.25,1.02,20250124035550
都灵 vs 卡利亚里,2-0,1-0,伟*,0.86,0.25,1.03,20250124035208
都灵 vs 卡利亚里,2-0,1-0,伟*,0.85,0.25,1.04,20250124034931
都灵 vs 卡利亚里,2-0,1-0,伟*,0.82,0.25,1.08,20250123122618
都灵 vs 卡利亚里,2-0,1-0,伟*,0.81,0.25,1.09,20250123014530
都灵 vs 卡利亚里,2-0,1-0,伟*,0.82,0.25,1.08,20250122194047
都灵 vs 卡利亚里,2-0,1-0,伟*,0.81,0.25,1.09,20250122193330
都灵 vs 卡利亚里,2-0,1-0,伟*,0.82,0.25,1.08,20250122124041
都灵 vs 卡利亚里,2-0,1-0,伟*,0.81,0.25,1.09,20250122114645
都灵 vs 卡利亚里,2-0,1-0,伟*,0.82,0.25,1.08,20250122061858
都灵 vs 卡利亚里,2-0,1-0,伟*,0.81,0.25,1.09,20250122061129
都灵 vs 卡利亚里,2-0,1-0,伟*,0.82,0.25,1.08,20250122032647
都灵 vs 卡利亚里,2-0,1-0,伟*,0.81,0.25,1.09,20250122024035
都灵 vs 卡利亚里,2-0,1-0,伟*,0.82,0.25,1.08,20250121191304
都灵 vs 卡利亚里,2-0,1-0,伟*,0.81,0.25,1.09,20250121183501
都灵 vs 卡利亚里,2-0,1-0,伟*,0.82,0.25,1.08,20250121150328
都灵 vs 卡利亚里,2-0,1-0,伟*,0.81,0.25,1.09,20250121145722
都灵 vs 卡利亚里,2-0,1-0,伟*,0.82,0.25,1.08,20250121122151
都灵 vs 卡利亚里,2-0,1-0,伟*,0.82,0.25,1.09,20250121121841
都灵 vs 卡利亚里,2-0,1-0,伟*,0.82,0.25,1.08,20250120202924
都灵 vs 卡利亚里,2-0,1-0,伟*,0.81,0.25,1.09,20250120202329
都灵 vs 卡利亚里,2-0,1-0,伟*,1.1,0.5,0.81,20250120170718
都灵 vs 卡利亚里,2-0,1-0,伟*,1.09,0.5,0.81,20250120161947
都灵 vs 卡利亚里,2-0,1-0,伟*,1.08,0.5,0.82,20250120154032
都灵 vs 卡利亚里,2-0,1-0,伟*,1.09,0.5,0.81,20250120151303
都灵 vs 卡利亚里,2-0,1-0,伟*,1.08,0.5,0.82,20250120145624
都灵 vs 卡利亚里,2-0,1-0,伟*,1.09,0.5,0.81,20250120073040
