Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
AC米兰 vs 帕尔马,3-2,1-1,36*,1.07,1.75,0.86,20250125222511
AC米兰 vs 帕尔马,3-2,1-1,36*,1.06,1.75,0.87,20250124095704
AC米兰 vs 帕尔马,3-2,1-1,36*,1.04,1.75,0.86,20250123210719
AC米兰 vs 帕尔马,3-2,1-1,36*,1.05,1.75,0.85,20250123201323
AC米兰 vs 帕尔马,3-2,1-1,36*,1.04,1.75,0.86,20250123170330
AC米兰 vs 帕尔马,3-2,1-1,36*,1.05,1.75,0.85,20250123010816
AC米兰 vs 帕尔马,3-2,1-1,36*,0.84,1.5,1.06,20250122194529
AC米兰 vs 帕尔马,3-2,1-1,36*,1.06,1.75,0.84,20250122062046
AC米兰 vs 帕尔马,3-2,1-1,36*,1.05,1.75,0.85,20250122000947
AC米兰 vs 帕尔马,3-2,1-1,36*,0.85,1.5,1.05,20250121184339
AC米兰 vs 帕尔马,3-2,1-1,36*,1.05,1.75,0.85,20250120213504
AC米兰 vs 帕尔马,3-2,1-1,36*,1.06,1.75,0.84,20250120210501
AC米兰 vs 帕尔马,3-2,1-1,36*,0.84,1.5,1.06,20250120170523
AC米兰 vs 帕尔马,3-2,1-1,36*,1.06,1.75,0.84,20250113234759
AC米兰 vs 帕尔马,3-2,1-1,36*,1.05,1.75,0.85,20250113184253
AC米兰 vs 帕尔马,3-2,1-1,易*,0.96,1.75,0.97,20250126192928
AC米兰 vs 帕尔马,3-2,1-1,易*,0.96,1.75,0.98,20250126192918
AC米兰 vs 帕尔马,3-2,1-1,易*,0.95,1.75,0.98,20250126192427
AC米兰 vs 帕尔马,3-2,1-1,易*,0.96,1.75,0.98,20250126192337
AC米兰 vs 帕尔马,3-2,1-1,易*,0.96,1.75,0.97,20250126192327
AC米兰 vs 帕尔马,3-2,1-1,易*,0.99,1.75,0.95,20250126192006
AC米兰 vs 帕尔马,3-2,1-1,易*,0.97,1.75,0.96,20250126191424
AC米兰 vs 帕尔马,3-2,1-1,易*,0.96,1.75,0.97,20250126191331
AC米兰 vs 帕尔马,3-2,1-1,易*,0.98,1.75,0.96,20250126191251
AC米兰 vs 帕尔马,3-2,1-1,易*,0.95,1.75,0.98,20250126191231
AC米兰 vs 帕尔马,3-2,1-1,易*,0.99,1.75,0.95,20250126191150
AC米兰 vs 帕尔马,3-2,1-1,易*,0.97,1.75,0.96,20250126191120
AC米兰 vs 帕尔马,3-2,1-1,易*,0.99,1.75,0.94,20250126190729
AC米兰 vs 帕尔马,3-2,1-1,易*,1.01,1.75,0.93,20250126190519
AC米兰 vs 帕尔马,3-2,1-1,易*,1.0,1.75,0.93,20250126190419
AC米兰 vs 帕尔马,3-2,1-1,易*,0.99,1.75,0.95,20250126190339
AC米兰 vs 帕尔马,3-2,1-1,易*,0.97,1.75,0.96,20250126190318
AC米兰 vs 帕尔马,3-2,1-1,易*,0.96,1.75,0.97,20250126190218
AC米兰 vs 帕尔马,3-2,1-1,易*,0.91,1.75,1.02,20250126190007
AC米兰 vs 帕尔马,3-2,1-1,易*,0.9,1.75,1.03,20250126185446
AC米兰 vs 帕尔马,3-2,1-1,易*,0.91,1.75,1.02,20250126185253
AC米兰 vs 帕尔马,3-2,1-1,易*,0.93,1.75,1.01,20250126184452
AC米兰 vs 帕尔马,3-2,1-1,易*,0.92,1.75,1.01,20250126184251
AC米兰 vs 帕尔马,3-2,1-1,易*,0.94,1.75,1.0,20250126183811
AC米兰 vs 帕尔马,3-2,1-1,易*,0.93,1.75,1.0,20250126183651
AC米兰 vs 帕尔马,3-2,1-1,易*,0.92,1.75,1.01,20250126183320
AC米兰 vs 帕尔马,3-2,1-1,易*,0.93,1.75,1.01,20250126182519
AC米兰 vs 帕尔马,3-2,1-1,易*,0.93,1.75,1.0,20250126181531
AC米兰 vs 帕尔马,3-2,1-1,易*,0.92,1.75,1.01,20250126181232
AC米兰 vs 帕尔马,3-2,1-1,易*,0.93,1.75,1.0,20250126173247
AC米兰 vs 帕尔马,3-2,1-1,易*,0.94,1.75,1.0,20250126173207
AC米兰 vs 帕尔马,3-2,1-1,易*,0.93,1.75,1.0,20250126171845
AC米兰 vs 帕尔马,3-2,1-1,易*,0.92,1.75,1.01,20250126171503
AC米兰 vs 帕尔马,3-2,1-1,易*,0.93,1.75,1.01,20250126164844
AC米兰 vs 帕尔马,3-2,1-1,易*,0.93,1.75,1.0,20250126164804
AC米兰 vs 帕尔马,3-2,1-1,易*,0.92,1.75,1.02,20250126164123
AC米兰 vs 帕尔马,3-2,1-1,易*,0.93,1.75,1.01,20250126162730
AC米兰 vs 帕尔马,3-2,1-1,易*,0.92,1.75,1.01,20250126162250
AC米兰 vs 帕尔马,3-2,1-1,易*,0.96,1.75,0.97,20250126160738
AC米兰 vs 帕尔马,3-2,1-1,易*,0.96,1.75,0.98,20250126154234
AC米兰 vs 帕尔马,3-2,1-1,易*,0.98,1.75,0.96,20250126153315
AC米兰 vs 帕尔马,3-2,1-1,易*,0.97,1.75,0.97,20250126151833
AC米兰 vs 帕尔马,3-2,1-1,易*,0.97,1.75,0.96,20250126150945
AC米兰 vs 帕尔马,3-2,1-1,易*,1.01,1.75,0.93,20250126150625
AC米兰 vs 帕尔马,3-2,1-1,易*,1.0,1.75,0.93,20250126150545
AC米兰 vs 帕尔马,3-2,1-1,易*,0.97,1.75,0.96,20250126150505
AC米兰 vs 帕尔马,3-2,1-1,易*,0.96,1.75,0.97,20250126140704
AC米兰 vs 帕尔马,3-2,1-1,易*,0.99,1.75,0.94,20250126135703
AC米兰 vs 帕尔马,3-2,1-1,易*,1.03,1.75,0.9,20250126135543
AC米兰 vs 帕尔马,3-2,1-1,易*,1.04,1.75,0.89,20250126135502
AC米兰 vs 帕尔马,3-2,1-1,易*,1.07,1.75,0.87,20250126135212
AC米兰 vs 帕尔马,3-2,1-1,易*,1.07,1.75,0.86,20250126134812
AC米兰 vs 帕尔马,3-2,1-1,易*,1.06,1.75,0.87,20250126134652
AC米兰 vs 帕尔马,3-2,1-1,易*,1.07,1.75,0.86,20250126134452
AC米兰 vs 帕尔马,3-2,1-1,易*,1.08,1.75,0.86,20250126134051
AC米兰 vs 帕尔马,3-2,1-1,易*,1.07,1.75,0.87,20250126133451
AC米兰 vs 帕尔马,3-2,1-1,易*,1.06,1.75,0.87,20250126132913
AC米兰 vs 帕尔马,3-2,1-1,易*,1.08,1.75,0.86,20250126132352
AC米兰 vs 帕尔马,3-2,1-1,易*,1.07,1.75,0.86,20250126132112
AC米兰 vs 帕尔马,3-2,1-1,易*,1.05,1.75,0.88,20250126131911
AC米兰 vs 帕尔马,3-2,1-1,易*,1.06,1.75,0.87,20250126130131
AC米兰 vs 帕尔马,3-2,1-1,易*,1.07,1.75,0.87,20250126125730
AC米兰 vs 帕尔马,3-2,1-1,易*,1.06,1.75,0.87,20250126124051
AC米兰 vs 帕尔马,3-2,1-1,易*,1.07,1.75,0.86,20250126120612
AC米兰 vs 帕尔马,3-2,1-1,易*,1.08,1.75,0.86,20250126113658
AC米兰 vs 帕尔马,3-2,1-1,易*,1.06,1.75,0.87,20250126112603
AC米兰 vs 帕尔马,3-2,1-1,易*,1.07,1.75,0.87,20250126101302
AC米兰 vs 帕尔马,3-2,1-1,易*,1.06,1.75,0.87,20250126065043
AC米兰 vs 帕尔马,3-2,1-1,易*,1.08,1.75,0.86,20250126063741
AC米兰 vs 帕尔马,3-2,1-1,易*,1.04,1.75,0.78,20250126041444
AC米兰 vs 帕尔马,3-2,1-1,易*,1.08,1.75,0.85,20250126030624
AC米兰 vs 帕尔马,3-2,1-1,易*,1.07,1.75,0.84,20250126030420
AC米兰 vs 帕尔马,3-2,1-1,易*,1.06,1.75,0.85,20250126000627
AC米兰 vs 帕尔马,3-2,1-1,易*,1.01,1.75,0.8,20250125230641
AC米兰 vs 帕尔马,3-2,1-1,易*,1.08,1.75,0.86,20250125222322
AC米兰 vs 帕尔马,3-2,1-1,易*,1.07,1.75,0.87,20250125051652
AC米兰 vs 帕尔马,3-2,1-1,易*,1.06,1.75,0.85,20250124163501
AC米兰 vs 帕尔马,3-2,1-1,易*,1.07,1.75,0.87,20250124090620
AC米兰 vs 帕尔马,3-2,1-1,易*,1.06,1.75,0.85,20250124000015
AC米兰 vs 帕尔马,3-2,1-1,易*,1.05,1.75,0.86,20250123164744
AC米兰 vs 帕尔马,3-2,1-1,易*,1.06,1.75,0.85,20250123005130
AC米兰 vs 帕尔马,3-2,1-1,易*,1.07,1.75,0.84,20250122220844
AC米兰 vs 帕尔马,3-2,1-1,易*,1.01,1.75,0.8,20250122191425
AC米兰 vs 帕尔马,3-2,1-1,易*,1.07,1.75,0.84,20250122044448
AC米兰 vs 帕尔马,3-2,1-1,易*,1.06,1.75,0.85,20250122000047
AC米兰 vs 帕尔马,3-2,1-1,易*,1.04,1.75,0.78,20250121184850
AC米兰 vs 帕尔马,3-2,1-1,易*,1.06,1.75,0.85,20250121161513
AC米兰 vs 帕尔马,3-2,1-1,易*,1.07,1.75,0.84,20250121151155
AC米兰 vs 帕尔马,3-2,1-1,易*,1.06,1.75,0.85,20250121120321
AC米兰 vs 帕尔马,3-2,1-1,易*,1.08,1.75,0.83,20250120225533
AC米兰 vs 帕尔马,3-2,1-1,易*,1.06,1.75,0.85,20250120212629
AC米兰 vs 帕尔马,3-2,1-1,易*,1.07,1.75,0.84,20250120204747
AC米兰 vs 帕尔马,3-2,1-1,易*,1.01,1.75,0.8,20250120171614
AC米兰 vs 帕尔马,3-2,1-1,易*,1.08,1.75,0.83,20250120170511
AC米兰 vs 帕尔马,3-2,1-1,易*,1.09,1.75,0.82,20250120170311
AC米兰 vs 帕尔马,3-2,1-1,易*,1.07,1.75,0.84,20250120120258
AC米兰 vs 帕尔马,3-2,1-1,易*,1.06,1.75,0.85,20250120080513
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.93,1.75,0.95,20250126192954
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.93,1.75,0.96,20250126192758
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.93,1.75,0.95,20250126192619
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.95,1.75,0.93,20250126192203
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.96,1.75,0.93,20250126192002
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.95,1.75,0.93,20250126191405
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.96,1.75,0.93,20250126191223
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.97,1.75,0.91,20250126191031
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.96,1.75,0.92,20250126190836
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.96,1.75,0.93,20250126190608
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.94,1.75,0.94,20250126190414
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.9,1.75,0.99,20250126190226
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.89,1.75,1.0,20250126185450
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.9,1.75,0.99,20250126184417
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.91,1.75,0.97,20250126183821
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.9,1.75,0.99,20250126181244
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.9,1.75,0.98,20250126180814
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.91,1.75,0.97,20250126173224
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.9,1.75,0.98,20250126170619
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.91,1.75,0.97,20250126162305
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.92,1.75,0.96,20250126162116
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.94,1.75,0.95,20250126161557
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.94,1.75,0.94,20250126151544
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.95,1.75,0.93,20250126151351
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.96,1.75,0.92,20250126151145
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.97,1.75,0.91,20250126150746
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.94,1.75,0.94,20250126150609
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.92,1.75,0.96,20250126144918
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.93,1.75,0.96,20250126144730
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.92,1.75,0.96,20250126144309
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.93,1.75,0.96,20250126143220
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.92,1.75,0.96,20250126142323
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.93,1.75,0.96,20250126142114
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.93,1.75,0.95,20250126141210
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.95,1.75,0.93,20250126141013
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.94,1.75,0.94,20250126140822
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.96,1.75,0.93,20250126140632
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.96,1.75,0.92,20250126140237
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.98,1.75,0.9,20250126135911
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.99,1.75,0.9,20250126135738
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.03,1.75,0.86,20250126135449
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250126135312
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.05,1.75,0.84,20250126134743
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.06,1.75,0.84,20250126134347
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250126134203
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.03,1.75,0.86,20250126133232
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.05,1.75,0.85,20250126133047
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.06,1.75,0.84,20250126132859
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.05,1.75,0.84,20250126132654
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250126132341
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.86,20250126132130
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.03,1.75,0.86,20250126130836
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.86,20250126130511
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250126101031
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.86,20250126095214
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250126084201
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.05,1.75,0.85,20250126083822
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.05,1.75,0.84,20250126065219
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.06,1.75,0.84,20250126030431
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.05,1.75,0.84,20250126030247
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.05,1.75,0.85,20250126025922
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250126025516
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.05,1.75,0.85,20250126025306
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.05,1.75,0.84,20250126021855
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.05,1.75,0.85,20250126021645
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.05,1.75,0.84,20250126005701
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.06,1.75,0.84,20250126004904
AC米兰 vs 帕尔马,3-2,1-1,伟*,0.84,1.5,1.06,20250126004634
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.05,1.75,0.84,20250125222846
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250125222309
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.86,20250125205503
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250125204936
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.05,1.75,0.85,20250125203956
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250125203645
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.86,20250125174349
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250125164012
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.03,1.75,0.86,20250125140359
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250125124233
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.86,20250125123325
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250125114815
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.86,20250125114522
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250125113938
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.03,1.75,0.86,20250125111725
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250125103031
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.86,20250125102716
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.03,1.75,0.86,20250125101837
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250125092559
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.86,20250125091952
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.03,1.75,0.86,20250125091703
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250125085042
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.86,20250125084215
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.03,1.75,0.86,20250125080911
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250125034045
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.86,20250125033749
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.03,1.75,0.86,20250125033503
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250125003832
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.86,20250125003025
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.03,1.75,0.86,20250124234027
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.86,20250124233726
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250124233451
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.03,1.75,0.86,20250124224113
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.86,20250124223335
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250124221226
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.03,1.75,0.86,20250124215344
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.86,20250124214901
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250124214548
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.03,1.75,0.86,20250124194510
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.86,20250124193717
AC米兰 vs 帕尔马,3-2,1-1,伟*,1.04,1.75,0.85,20250124193326
