Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
威尼斯 vs 维罗纳,1-1,1-0,Crow*,0.93,0.25,0.96,20250127104948
威尼斯 vs 维罗纳,1-1,1-0,Crow*,0.92,0.25,0.97,20250127025927
威尼斯 vs 维罗纳,1-1,1-0,Crow*,0.92,0.25,0.96,20250125060903
威尼斯 vs 维罗纳,1-1,1-0,Crow*,0.9,0.25,0.98,20250124051306
威尼斯 vs 维罗纳,1-1,1-0,Crow*,0.87,0.25,1.01,20250120030707
威尼斯 vs 维罗纳,1-1,1-0,Crow*,1.03,0.25,0.85,20250116080423
威尼斯 vs 维罗纳,1-1,1-0,36*,0.97,0.25,0.93,20250128011613
威尼斯 vs 维罗纳,1-1,1-0,36*,0.98,0.25,0.95,20250128004456
威尼斯 vs 维罗纳,1-1,1-0,36*,0.99,0.25,0.94,20250128004109
威尼斯 vs 维罗纳,1-1,1-0,36*,0.97,0.25,0.96,20250128003719
威尼斯 vs 维罗纳,1-1,1-0,36*,1.04,0.25,0.89,20250127230737
威尼斯 vs 维罗纳,1-1,1-0,36*,1.03,0.25,0.9,20250127225720
威尼斯 vs 维罗纳,1-1,1-0,36*,1.02,0.25,0.91,20250127223147
威尼斯 vs 维罗纳,1-1,1-0,36*,1.03,0.25,0.9,20250127221250
威尼斯 vs 维罗纳,1-1,1-0,36*,1.01,0.25,0.92,20250127213725
威尼斯 vs 维罗纳,1-1,1-0,36*,1.02,0.25,0.91,20250127212131
威尼斯 vs 维罗纳,1-1,1-0,36*,1.0,0.25,0.93,20250127205039
威尼斯 vs 维罗纳,1-1,1-0,36*,1.01,0.25,0.92,20250127204302
威尼斯 vs 维罗纳,1-1,1-0,36*,1.0,0.25,0.93,20250127204203
威尼斯 vs 维罗纳,1-1,1-0,36*,1.01,0.25,0.92,20250127201200
威尼斯 vs 维罗纳,1-1,1-0,36*,1.0,0.25,0.93,20250127183929
威尼斯 vs 维罗纳,1-1,1-0,36*,0.99,0.25,0.94,20250127180626
威尼斯 vs 维罗纳,1-1,1-0,36*,0.97,0.25,0.96,20250127163311
威尼斯 vs 维罗纳,1-1,1-0,36*,0.96,0.25,0.97,20250127161410
威尼斯 vs 维罗纳,1-1,1-0,36*,0.97,0.25,0.96,20250127154730
威尼斯 vs 维罗纳,1-1,1-0,36*,0.98,0.25,0.95,20250127135052
威尼斯 vs 维罗纳,1-1,1-0,36*,0.97,0.25,0.96,20250127134711
威尼斯 vs 维罗纳,1-1,1-0,36*,0.98,0.25,0.95,20250127134556
威尼斯 vs 维罗纳,1-1,1-0,36*,0.96,0.25,0.97,20250127134216
威尼斯 vs 维罗纳,1-1,1-0,36*,0.97,0.25,0.96,20250127134101
威尼斯 vs 维罗纳,1-1,1-0,36*,0.96,0.25,0.97,20250127133216
威尼斯 vs 维罗纳,1-1,1-0,36*,0.95,0.25,0.98,20250127113439
威尼斯 vs 维罗纳,1-1,1-0,36*,0.97,0.25,0.96,20250127104730
威尼斯 vs 维罗纳,1-1,1-0,36*,0.96,0.25,0.97,20250127102927
威尼斯 vs 维罗纳,1-1,1-0,36*,0.95,0.25,0.98,20250127071940
威尼斯 vs 维罗纳,1-1,1-0,36*,0.94,0.25,0.99,20250127071244
威尼斯 vs 维罗纳,1-1,1-0,36*,0.95,0.25,0.98,20250127032902
威尼斯 vs 维罗纳,1-1,1-0,36*,0.94,0.25,0.99,20250127013546
威尼斯 vs 维罗纳,1-1,1-0,36*,0.93,0.25,1.0,20250126203824
威尼斯 vs 维罗纳,1-1,1-0,36*,0.94,0.25,0.99,20250125065544
威尼斯 vs 维罗纳,1-1,1-0,36*,0.93,0.25,1.0,20250124201525
威尼斯 vs 维罗纳,1-1,1-0,36*,0.92,0.25,1.01,20250124095705
威尼斯 vs 维罗纳,1-1,1-0,36*,0.91,0.25,0.99,20250124055708
威尼斯 vs 维罗纳,1-1,1-0,36*,0.9,0.25,1.0,20250123234959
威尼斯 vs 维罗纳,1-1,1-0,36*,0.89,0.25,1.01,20250123225644
威尼斯 vs 维罗纳,1-1,1-0,36*,0.88,0.25,1.02,20250122000947
威尼斯 vs 维罗纳,1-1,1-0,36*,0.9,0.25,1.0,20250120213504
威尼斯 vs 维罗纳,1-1,1-0,36*,0.91,0.25,0.99,20250120210501
威尼斯 vs 维罗纳,1-1,1-0,36*,0.9,0.25,1.0,20250120181613
威尼斯 vs 维罗纳,1-1,1-0,36*,0.89,0.25,1.01,20250120045353
威尼斯 vs 维罗纳,1-1,1-0,36*,0.9,0.25,1.0,20250120040122
威尼斯 vs 维罗纳,1-1,1-0,36*,0.91,0.25,0.99,20250120030902
威尼斯 vs 维罗纳,1-1,1-0,36*,0.98,0.25,0.92,20250120021239
威尼斯 vs 维罗纳,1-1,1-0,36*,1.03,0.25,0.87,20250116081704
威尼斯 vs 维罗纳,1-1,1-0,36*,1.02,0.25,0.88,20250115192423
威尼斯 vs 维罗纳,1-1,1-0,36*,1.01,0.25,0.89,20250114021820
威尼斯 vs 维罗纳,1-1,1-0,36*,0.95,0.25,0.95,20250113195907
威尼斯 vs 维罗纳,1-1,1-0,36*,0.9,0.25,1.0,20250113184253
威尼斯 vs 维罗纳,1-1,1-0,易*,0.99,0.25,0.94,20250128012822
威尼斯 vs 维罗纳,1-1,1-0,易*,0.98,0.25,0.95,20250128011519
威尼斯 vs 维罗纳,1-1,1-0,易*,0.98,0.25,0.96,20250128010809
威尼斯 vs 维罗纳,1-1,1-0,易*,0.99,0.25,0.95,20250128010408
威尼斯 vs 维罗纳,1-1,1-0,易*,0.98,0.25,0.96,20250128005837
威尼斯 vs 维罗纳,1-1,1-0,易*,0.98,0.25,0.95,20250128005318
威尼斯 vs 维罗纳,1-1,1-0,易*,0.99,0.25,0.95,20250128004336
威尼斯 vs 维罗纳,1-1,1-0,易*,0.99,0.25,0.94,20250128004236
威尼斯 vs 维罗纳,1-1,1-0,易*,1.0,0.25,0.93,20250128004155
威尼斯 vs 维罗纳,1-1,1-0,易*,1.01,0.25,0.92,20250128004035
威尼斯 vs 维罗纳,1-1,1-0,易*,1.0,0.25,0.93,20250128003915
威尼斯 vs 维罗纳,1-1,1-0,易*,1.0,0.25,0.94,20250128003835
威尼斯 vs 维罗纳,1-1,1-0,易*,0.99,0.25,0.94,20250128003755
威尼斯 vs 维罗纳,1-1,1-0,易*,0.99,0.25,0.95,20250128003715
威尼斯 vs 维罗纳,1-1,1-0,易*,1.03,0.25,0.9,20250128003435
威尼斯 vs 维罗纳,1-1,1-0,易*,1.05,0.25,0.89,20250127231936
威尼斯 vs 维罗纳,1-1,1-0,易*,1.04,0.25,0.89,20250127231456
威尼斯 vs 维罗纳,1-1,1-0,易*,1.04,0.25,0.9,20250127224923
威尼斯 vs 维罗纳,1-1,1-0,易*,1.03,0.25,0.91,20250127222825
威尼斯 vs 维罗纳,1-1,1-0,易*,1.04,0.25,0.9,20250127221300
威尼斯 vs 维罗纳,1-1,1-0,易*,1.03,0.25,0.9,20250127221139
威尼斯 vs 维罗纳,1-1,1-0,易*,1.02,0.25,0.92,20250127214518
威尼斯 vs 维罗纳,1-1,1-0,易*,1.03,0.25,0.91,20250127212327
威尼斯 vs 维罗纳,1-1,1-0,易*,1.02,0.25,0.92,20250127212007
威尼斯 vs 维罗纳,1-1,1-0,易*,1.02,0.25,0.91,20250127210510
威尼斯 vs 维罗纳,1-1,1-0,易*,1.01,0.25,0.92,20250127204605
威尼斯 vs 维罗纳,1-1,1-0,易*,1.01,0.25,0.93,20250127204245
威尼斯 vs 维罗纳,1-1,1-0,易*,1.0,0.25,0.93,20250127204205
威尼斯 vs 维罗纳,1-1,1-0,易*,1.02,0.25,0.91,20250127201630
威尼斯 vs 维罗纳,1-1,1-0,易*,1.02,0.25,0.92,20250127201043
威尼斯 vs 维罗纳,1-1,1-0,易*,1.02,0.25,0.91,20250127201003
威尼斯 vs 维罗纳,1-1,1-0,易*,1.0,0.25,0.93,20250127200402
威尼斯 vs 维罗纳,1-1,1-0,易*,1.01,0.25,0.92,20250127194831
威尼斯 vs 维罗纳,1-1,1-0,易*,1.01,0.25,0.93,20250127183929
威尼斯 vs 维罗纳,1-1,1-0,易*,1.0,0.25,0.93,20250127183848
威尼斯 vs 维罗纳,1-1,1-0,易*,0.99,0.25,0.94,20250127183648
威尼斯 vs 维罗纳,1-1,1-0,易*,1.0,0.25,0.94,20250127180705
威尼斯 vs 维罗纳,1-1,1-0,易*,0.98,0.25,0.95,20250127180506
威尼斯 vs 维罗纳,1-1,1-0,易*,0.99,0.25,0.95,20250127180428
威尼斯 vs 维罗纳,1-1,1-0,易*,0.97,0.25,0.96,20250127171228
威尼斯 vs 维罗纳,1-1,1-0,易*,0.98,0.25,0.95,20250127171147
威尼斯 vs 维罗纳,1-1,1-0,易*,0.98,0.25,0.96,20250127162456
威尼斯 vs 维罗纳,1-1,1-0,易*,0.97,0.25,0.97,20250127161232
威尼斯 vs 维罗纳,1-1,1-0,易*,0.98,0.25,0.96,20250127155229
威尼斯 vs 维罗纳,1-1,1-0,易*,0.99,0.25,0.95,20250127134628
威尼斯 vs 维罗纳,1-1,1-0,易*,0.98,0.25,0.96,20250127134000
威尼斯 vs 维罗纳,1-1,1-0,易*,0.97,0.25,0.97,20250127133239
威尼斯 vs 维罗纳,1-1,1-0,易*,0.97,0.25,0.96,20250127133039
威尼斯 vs 维罗纳,1-1,1-0,易*,0.96,0.25,0.98,20250127113526
威尼斯 vs 维罗纳,1-1,1-0,易*,0.98,0.25,0.96,20250127104713
威尼斯 vs 维罗纳,1-1,1-0,易*,0.97,0.25,0.97,20250127102753
威尼斯 vs 维罗纳,1-1,1-0,易*,0.95,0.25,0.99,20250127033418
威尼斯 vs 维罗纳,1-1,1-0,易*,0.96,0.25,0.98,20250127032810
威尼斯 vs 维罗纳,1-1,1-0,易*,0.95,0.25,0.98,20250127030312
威尼斯 vs 维罗纳,1-1,1-0,易*,0.94,0.25,0.97,20250127021745
威尼斯 vs 维罗纳,1-1,1-0,易*,0.95,0.25,0.99,20250127013232
威尼斯 vs 维罗纳,1-1,1-0,易*,0.94,0.25,1.0,20250126203208
威尼斯 vs 维罗纳,1-1,1-0,易*,0.94,0.25,0.97,20250126130428
威尼斯 vs 维罗纳,1-1,1-0,易*,0.95,0.25,0.99,20250126130023
威尼斯 vs 维罗纳,1-1,1-0,易*,0.94,0.25,0.97,20250126125522
威尼斯 vs 维罗纳,1-1,1-0,易*,0.95,0.25,0.99,20250126085258
威尼斯 vs 维罗纳,1-1,1-0,易*,0.94,0.25,0.97,20250126084259
威尼斯 vs 维罗纳,1-1,1-0,易*,0.95,0.25,0.99,20250126083958
威尼斯 vs 维罗纳,1-1,1-0,易*,0.94,0.25,0.97,20250125210246
威尼斯 vs 维罗纳,1-1,1-0,易*,0.95,0.25,0.99,20250125193805
威尼斯 vs 维罗纳,1-1,1-0,易*,0.94,0.25,0.97,20250125172824
威尼斯 vs 维罗纳,1-1,1-0,易*,0.95,0.25,0.99,20250125061615
威尼斯 vs 维罗纳,1-1,1-0,易*,0.94,0.25,0.97,20250125060614
威尼斯 vs 维罗纳,1-1,1-0,易*,0.94,0.25,1.0,20250124193615
威尼斯 vs 维罗纳,1-1,1-0,易*,0.92,0.25,0.99,20250124163502
威尼斯 vs 维罗纳,1-1,1-0,易*,0.93,0.25,1.01,20250124091114
威尼斯 vs 维罗纳,1-1,1-0,易*,0.92,0.25,0.99,20250124051140
威尼斯 vs 维罗纳,1-1,1-0,易*,0.95,0.25,0.96,20250124051040
威尼斯 vs 维罗纳,1-1,1-0,易*,0.89,0.25,1.02,20250123230500
威尼斯 vs 维罗纳,1-1,1-0,易*,0.91,0.25,1.0,20250123230259
威尼斯 vs 维罗纳,1-1,1-0,易*,0.9,0.25,1.01,20250123224401
威尼斯 vs 维罗纳,1-1,1-0,易*,0.89,0.25,1.02,20250122001357
威尼斯 vs 维罗纳,1-1,1-0,易*,0.91,0.25,1.0,20250121120323
威尼斯 vs 维罗纳,1-1,1-0,易*,0.89,0.25,1.02,20250120225636
威尼斯 vs 维罗纳,1-1,1-0,易*,0.91,0.25,1.0,20250120212731
威尼斯 vs 维罗纳,1-1,1-0,易*,0.9,0.25,1.01,20250120210934
威尼斯 vs 维罗纳,1-1,1-0,易*,0.92,0.25,0.99,20250120203846
威尼斯 vs 维罗纳,1-1,1-0,易*,0.91,0.25,1.0,20250120181450
威尼斯 vs 维罗纳,1-1,1-0,易*,0.9,0.25,1.01,20250120120258
威尼斯 vs 维罗纳,1-1,1-0,易*,0.89,0.25,1.02,20250120080515
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.96,0.25,0.92,20250128012509
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.96,0.25,0.93,20250128012157
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.96,0.25,0.92,20250128011852
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.95,0.25,0.93,20250128011750
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.95,0.25,0.94,20250128010820
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.95,0.25,0.93,20250128010431
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.95,0.25,0.94,20250128005829
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.95,0.25,0.93,20250128004403
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.96,0.25,0.92,20250128004053
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.97,0.25,0.91,20250128003712
威尼斯 vs 维罗纳,1-1,1-0,伟*,1.0,0.25,0.89,20250128003428
威尼斯 vs 维罗纳,1-1,1-0,伟*,1.01,0.25,0.88,20250127235518
威尼斯 vs 维罗纳,1-1,1-0,伟*,1.0,0.25,0.89,20250127232803
威尼斯 vs 维罗纳,1-1,1-0,伟*,1.01,0.25,0.88,20250127231959
威尼斯 vs 维罗纳,1-1,1-0,伟*,1.0,0.25,0.89,20250127225225
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.99,0.25,0.9,20250127221140
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.98,0.25,0.9,20250127214334
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.99,0.25,0.9,20250127212259
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.98,0.25,0.9,20250127211943
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.97,0.25,0.91,20250127211751
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.96,0.25,0.92,20250127204121
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.97,0.25,0.91,20250127195200
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.97,0.25,0.92,20250127194940
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.96,0.25,0.92,20250127183850
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.96,0.25,0.93,20250127183656
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.95,0.25,0.93,20250127180847
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.95,0.25,0.94,20250127180751
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.94,0.25,0.94,20250127180445
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.94,0.25,0.95,20250127180349
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.93,0.25,0.95,20250127171258
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.94,0.25,0.95,20250127171149
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.93,0.25,0.95,20250127144026
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.94,0.25,0.94,20250127134028
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.93,0.25,0.95,20250127132751
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.93,0.25,0.96,20250127132659
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.92,0.25,0.96,20250127113417
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.93,0.25,0.95,20250127104628
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.92,0.25,0.96,20250127030256
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.91,0.25,0.97,20250127030138
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.92,0.25,0.96,20250126210244
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.91,0.25,0.97,20250126205934
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.92,0.25,0.96,20250125060900
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.91,0.25,0.97,20250124200038
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.9,0.25,0.98,20250124194133
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.9,0.25,0.99,20250124110830
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.9,0.25,0.98,20250124054642
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.9,0.25,0.99,20250124051202
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.89,0.25,1.0,20250123225828
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.88,0.25,1.0,20250123224939
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.88,0.25,1.01,20250123083031
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.87,0.25,1.02,20250123081944
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.88,0.25,1.01,20250122102134
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.87,0.25,1.02,20250122101830
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.88,0.25,1.01,20250122073820
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.87,0.25,1.02,20250122065206
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.88,0.25,1.01,20250122050724
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.87,0.25,1.02,20250122045410
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.87,0.25,1.01,20250122044704
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.87,0.25,1.02,20250122002528
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.89,0.25,1.0,20250121185925
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.9,0.25,0.99,20250121185537
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.9,0.25,0.98,20250121183119
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.89,0.25,1.0,20250120211932
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.88,0.25,1.01,20250120211550
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.9,0.25,0.98,20250120204234
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.9,0.25,0.99,20250120203915
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.89,0.25,1.0,20250120181756
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.88,0.25,1.01,20250120151025
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.9,0.25,0.99,20250120150724
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.88,0.25,1.01,20250120044943
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.89,0.25,1.0,20250120031056
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.9,0.25,0.99,20250120030802
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.9,0.25,0.98,20250120023048
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.93,0.25,0.95,20250120021450
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.95,0.25,0.93,20250120021007
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.97,0.25,0.92,20250120015153
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.97,0.25,0.91,20250120014650
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.98,0.25,0.9,20250120014415
威尼斯 vs 维罗纳,1-1,1-0,伟*,1.01,0.25,0.88,20250119215331
威尼斯 vs 维罗纳,1-1,1-0,伟*,1.02,0.25,0.87,20250116080458
威尼斯 vs 维罗纳,1-1,1-0,伟*,1.01,0.25,0.88,20250115142622
威尼斯 vs 维罗纳,1-1,1-0,伟*,1.0,0.25,0.89,20250115135349
威尼斯 vs 维罗纳,1-1,1-0,伟*,1.01,0.25,0.88,20250115122614
威尼斯 vs 维罗纳,1-1,1-0,伟*,1.0,0.25,0.89,20250115121035
威尼斯 vs 维罗纳,1-1,1-0,伟*,1.01,0.25,0.88,20250114142511
威尼斯 vs 维罗纳,1-1,1-0,伟*,1.0,0.25,0.89,20250114140536
威尼斯 vs 维罗纳,1-1,1-0,伟*,1.01,0.25,0.88,20250114054250
威尼斯 vs 维罗纳,1-1,1-0,伟*,1.0,0.25,0.89,20250114044430
威尼斯 vs 维罗纳,1-1,1-0,伟*,1.01,0.25,0.88,20250114042040
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.93,0.25,0.96,20250113233646
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.92,0.25,0.96,20250113200140
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.89,0.25,1.0,20250113182707
威尼斯 vs 维罗纳,1-1,1-0,伟*,0.88,0.25,1.01,20250113093940
威尼斯 vs 维罗纳,1-1,1-0,明*,1.0,0.25,0.92,20250128012959
威尼斯 vs 维罗纳,1-1,1-0,明*,0.99,0.25,0.95,20250128012909
威尼斯 vs 维罗纳,1-1,1-0,明*,0.99,0.25,0.94,20250128012404
威尼斯 vs 维罗纳,1-1,1-0,明*,1.0,0.25,0.93,20250128012305
威尼斯 vs 维罗纳,1-1,1-0,明*,0.99,0.25,0.94,20250128011647
威尼斯 vs 维罗纳,1-1,1-0,明*,1.01,0.25,0.92,20250128011612
威尼斯 vs 维罗纳,1-1,1-0,明*,0.99,0.25,0.94,20250128011510
威尼斯 vs 维罗纳,1-1,1-0,明*,1.02,0.25,0.91,20250128011441
威尼斯 vs 维罗纳,1-1,1-0,明*,0.99,0.25,0.94,20250128010400
威尼斯 vs 维罗纳,1-1,1-0,明*,1.0,0.25,0.93,20250128010326
威尼斯 vs 维罗纳,1-1,1-0,明*,0.99,0.25,0.94,20250128005704
威尼斯 vs 维罗纳,1-1,1-0,明*,1.0,0.25,0.93,20250128005335
威尼斯 vs 维罗纳,1-1,1-0,明*,1.01,0.25,0.92,20250128004237
威尼斯 vs 维罗纳,1-1,1-0,明*,1.02,0.25,0.91,20250128004139
威尼斯 vs 维罗纳,1-1,1-0,明*,1.0,0.25,0.93,20250128004111
威尼斯 vs 维罗纳,1-1,1-0,明*,1.02,0.25,0.91,20250128003819
威尼斯 vs 维罗纳,1-1,1-0,明*,0.99,0.25,0.94,20250128003745
威尼斯 vs 维罗纳,1-1,1-0,明*,0.98,0.25,0.96,20250128003713
威尼斯 vs 维罗纳,1-1,1-0,明*,0.97,0.25,0.96,20250128003638
威尼斯 vs 维罗纳,1-1,1-0,明*,0.96,0.25,0.97,20250128003610
威尼斯 vs 维罗纳,1-1,1-0,明*,1.01,0.25,0.92,20250128003537
威尼斯 vs 维罗纳,1-1,1-0,明*,1.04,0.25,0.89,20250127234912
威尼斯 vs 维罗纳,1-1,1-0,明*,1.03,0.25,0.9,20250127232527
威尼斯 vs 维罗纳,1-1,1-0,明*,1.04,0.25,0.89,20250127230628
威尼斯 vs 维罗纳,1-1,1-0,明*,1.03,0.25,0.9,20250127225341
威尼斯 vs 维罗纳,1-1,1-0,明*,1.04,0.25,0.89,20250127224820
威尼斯 vs 维罗纳,1-1,1-0,明*,1.03,0.25,0.9,20250127222112
威尼斯 vs 维罗纳,1-1,1-0,明*,1.05,0.25,0.88,20250127221803
威尼斯 vs 维罗纳,1-1,1-0,明*,1.04,0.25,0.89,20250127221108
威尼斯 vs 维罗纳,1-1,1-0,明*,1.05,0.25,0.88,20250127221040
威尼斯 vs 维罗纳,1-1,1-0,明*,1.04,0.25,0.89,20250127220935
威尼斯 vs 维罗纳,1-1,1-0,明*,1.01,0.25,0.92,20250127220058
威尼斯 vs 维罗纳,1-1,1-0,明*,1.03,0.25,0.9,20250127220029
威尼斯 vs 维罗纳,1-1,1-0,明*,1.01,0.25,0.92,20250127212923
威尼斯 vs 维罗纳,1-1,1-0,明*,1.02,0.25,0.91,20250127211543
威尼斯 vs 维罗纳,1-1,1-0,明*,1.01,0.25,0.92,20250127210155
威尼斯 vs 维罗纳,1-1,1-0,明*,1.02,0.25,0.92,20250127205743
威尼斯 vs 维罗纳,1-1,1-0,明*,1.01,0.25,0.92,20250127204118
威尼斯 vs 维罗纳,1-1,1-0,明*,1.0,0.25,0.93,20250127203836
威尼斯 vs 维罗纳,1-1,1-0,明*,1.02,0.25,0.91,20250127203552
威尼斯 vs 维罗纳,1-1,1-0,明*,1.01,0.25,0.92,20250127203446
威尼斯 vs 维罗纳,1-1,1-0,明*,1.0,0.25,0.93,20250127183852
威尼斯 vs 维罗纳,1-1,1-0,明*,0.99,0.25,0.94,20250127180418
威尼斯 vs 维罗纳,1-1,1-0,明*,1.0,0.25,0.93,20250127180312
威尼斯 vs 维罗纳,1-1,1-0,明*,0.98,0.25,0.95,20250127165622
威尼斯 vs 维罗纳,1-1,1-0,明*,0.97,0.25,0.96,20250127161109
威尼斯 vs 维罗纳,1-1,1-0,明*,0.98,0.25,0.95,20250127154610
