Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
莱切 vs 国际米兰,0-4,0-2,Crow*,0.83,-1.5,1.05,20250116075909
莱切 vs 国际米兰,0-4,0-2,36*,0.83,-1.5,1.07,20250127005713
莱切 vs 国际米兰,0-4,0-2,36*,0.88,-1.5,1.02,20250127004447
莱切 vs 国际米兰,0-4,0-2,36*,0.9,-1.5,1.03,20250127004006
莱切 vs 国际米兰,0-4,0-2,36*,0.91,-1.5,1.02,20250127002501
莱切 vs 国际米兰,0-4,0-2,36*,0.93,-1.5,1.0,20250127002157
莱切 vs 国际米兰,0-4,0-2,36*,0.94,-1.5,0.99,20250127001532
莱切 vs 国际米兰,0-4,0-2,36*,0.95,-1.5,0.98,20250127001212
莱切 vs 国际米兰,0-4,0-2,36*,0.92,-1.5,1.01,20250127000908
莱切 vs 国际米兰,0-4,0-2,36*,0.99,-1.5,0.94,20250127000545
莱切 vs 国际米兰,0-4,0-2,36*,1.02,-1.5,0.91,20250127000139
莱切 vs 国际米兰,0-4,0-2,36*,0.98,-1.5,0.95,20250126234837
莱切 vs 国际米兰,0-4,0-2,36*,0.96,-1.5,0.97,20250126232723
莱切 vs 国际米兰,0-4,0-2,36*,0.97,-1.5,0.96,20250126231105
莱切 vs 国际米兰,0-4,0-2,36*,0.98,-1.5,0.95,20250126220243
莱切 vs 国际米兰,0-4,0-2,36*,0.97,-1.5,0.96,20250126215951
莱切 vs 国际米兰,0-4,0-2,36*,0.95,-1.5,0.98,20250126212430
莱切 vs 国际米兰,0-4,0-2,36*,0.94,-1.5,0.99,20250126181353
莱切 vs 国际米兰,0-4,0-2,36*,0.93,-1.5,1.0,20250126181111
莱切 vs 国际米兰,0-4,0-2,36*,0.92,-1.5,1.01,20250126180212
莱切 vs 国际米兰,0-4,0-2,36*,0.93,-1.5,1.0,20250126175709
莱切 vs 国际米兰,0-4,0-2,36*,0.92,-1.5,1.01,20250126172207
莱切 vs 国际米兰,0-4,0-2,36*,0.93,-1.5,1.0,20250126162413
莱切 vs 国际米兰,0-4,0-2,36*,0.92,-1.5,1.01,20250126153352
莱切 vs 国际米兰,0-4,0-2,36*,0.93,-1.5,1.0,20250126121651
莱切 vs 国际米兰,0-4,0-2,36*,0.92,-1.5,1.01,20250126121058
莱切 vs 国际米兰,0-4,0-2,36*,0.91,-1.5,1.02,20250126112804
莱切 vs 国际米兰,0-4,0-2,36*,0.92,-1.5,1.01,20250126053704
莱切 vs 国际米兰,0-4,0-2,36*,0.93,-1.5,1.0,20250126045957
莱切 vs 国际米兰,0-4,0-2,36*,0.92,-1.5,1.01,20250126040016
莱切 vs 国际米兰,0-4,0-2,36*,0.91,-1.5,1.02,20250126035716
莱切 vs 国际米兰,0-4,0-2,36*,0.92,-1.5,1.01,20250126000743
莱切 vs 国际米兰,0-4,0-2,36*,0.91,-1.5,1.02,20250125232728
莱切 vs 国际米兰,0-4,0-2,36*,0.92,-1.5,1.01,20250125200107
莱切 vs 国际米兰,0-4,0-2,36*,0.91,-1.5,1.02,20250125181439
莱切 vs 国际米兰,0-4,0-2,36*,0.92,-1.5,1.01,20250125164350
莱切 vs 国际米兰,0-4,0-2,36*,0.93,-1.5,1.0,20250125024102
莱切 vs 国际米兰,0-4,0-2,36*,0.92,-1.5,1.01,20250124212058
莱切 vs 国际米兰,0-4,0-2,36*,0.93,-1.5,1.0,20250124183627
莱切 vs 国际米兰,0-4,0-2,36*,0.94,-1.5,0.99,20250124095704
莱切 vs 国际米兰,0-4,0-2,36*,0.92,-1.5,0.98,20250124081556
莱切 vs 国际米兰,0-4,0-2,36*,0.91,-1.5,0.99,20250124013557
莱切 vs 国际米兰,0-4,0-2,36*,0.92,-1.5,0.98,20250121220135
莱切 vs 国际米兰,0-4,0-2,36*,0.9,-1.5,1.0,20250121205746
莱切 vs 国际米兰,0-4,0-2,36*,0.88,-1.5,1.02,20250121071444
莱切 vs 国际米兰,0-4,0-2,36*,0.85,-1.5,1.05,20250120062627
莱切 vs 国际米兰,0-4,0-2,36*,0.84,-1.5,1.06,20250116081704
莱切 vs 国际米兰,0-4,0-2,36*,0.85,-1.5,1.05,20250113184253
莱切 vs 国际米兰,0-4,0-2,易*,1.08,-1.25,0.85,20250127005921
莱切 vs 国际米兰,0-4,0-2,易*,1.09,-1.25,0.84,20250127005431
莱切 vs 国际米兰,0-4,0-2,易*,0.86,-1.5,1.08,20250127005336
莱切 vs 国际米兰,0-4,0-2,易*,0.84,-1.5,1.09,20250127005327
莱切 vs 国际米兰,0-4,0-2,易*,0.85,-1.5,1.08,20250127005243
莱切 vs 国际米兰,0-4,0-2,易*,0.89,-1.5,1.05,20250127005203
莱切 vs 国际米兰,0-4,0-2,易*,0.88,-1.5,1.05,20250127004844
莱切 vs 国际米兰,0-4,0-2,易*,0.9,-1.5,1.04,20250127004724
莱切 vs 国际米兰,0-4,0-2,易*,0.89,-1.5,1.04,20250127004603
莱切 vs 国际米兰,0-4,0-2,易*,0.91,-1.5,1.03,20250127004524
莱切 vs 国际米兰,0-4,0-2,易*,0.89,-1.5,1.04,20250127004407
莱切 vs 国际米兰,0-4,0-2,易*,0.9,-1.5,1.03,20250127003842
莱切 vs 国际米兰,0-4,0-2,易*,0.88,-1.5,1.05,20250127003722
莱切 vs 国际米兰,0-4,0-2,易*,0.9,-1.5,1.03,20250127003024
莱切 vs 国际米兰,0-4,0-2,易*,0.92,-1.5,1.02,20250127002734
莱切 vs 国际米兰,0-4,0-2,易*,0.91,-1.5,1.02,20250127002528
莱切 vs 国际米兰,0-4,0-2,易*,0.92,-1.5,1.01,20250127002247
莱切 vs 国际米兰,0-4,0-2,易*,0.94,-1.5,1.0,20250127002049
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,1.0,20250127002007
莱切 vs 国际米兰,0-4,0-2,易*,0.94,-1.5,0.99,20250127001812
莱切 vs 国际米兰,0-4,0-2,易*,0.95,-1.5,0.98,20250127001206
莱切 vs 国际米兰,0-4,0-2,易*,0.95,-1.5,0.99,20250127001126
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,1.0,20250127000846
莱切 vs 国际米兰,0-4,0-2,易*,0.94,-1.5,0.99,20250127000610
莱切 vs 国际米兰,0-4,0-2,易*,0.96,-1.5,0.98,20250127000445
莱切 vs 国际米兰,0-4,0-2,易*,1.01,-1.5,0.92,20250127000410
莱切 vs 国际米兰,0-4,0-2,易*,1.02,-1.5,0.91,20250127000126
莱切 vs 国际米兰,0-4,0-2,易*,1.05,-1.5,0.88,20250127000009
莱切 vs 国际米兰,0-4,0-2,易*,0.99,-1.5,0.94,20250126235717
莱切 vs 国际米兰,0-4,0-2,易*,0.98,-1.5,0.95,20250126234515
莱切 vs 国际米兰,0-4,0-2,易*,0.99,-1.5,0.95,20250126234438
莱切 vs 国际米兰,0-4,0-2,易*,0.98,-1.5,0.95,20250126234316
莱切 vs 国际米兰,0-4,0-2,易*,0.99,-1.5,0.94,20250126234201
莱切 vs 国际米兰,0-4,0-2,易*,0.98,-1.5,0.95,20250126234035
莱切 vs 国际米兰,0-4,0-2,易*,0.97,-1.5,0.97,20250126232707
莱切 vs 国际米兰,0-4,0-2,易*,0.97,-1.5,0.96,20250126232505
莱切 vs 国际米兰,0-4,0-2,易*,0.98,-1.5,0.96,20250126230703
莱切 vs 国际米兰,0-4,0-2,易*,0.98,-1.5,0.95,20250126224307
莱切 vs 国际米兰,0-4,0-2,易*,0.99,-1.5,0.94,20250126223130
莱切 vs 国际米兰,0-4,0-2,易*,0.98,-1.5,0.95,20250126220358
莱切 vs 国际米兰,0-4,0-2,易*,0.99,-1.5,0.94,20250126220318
莱切 vs 国际米兰,0-4,0-2,易*,1.0,-1.5,0.93,20250126220238
莱切 vs 国际米兰,0-4,0-2,易*,1.01,-1.5,0.92,20250126220038
莱切 vs 国际米兰,0-4,0-2,易*,1.0,-1.5,0.93,20250126215958
莱切 vs 国际米兰,0-4,0-2,易*,0.97,-1.5,0.96,20250126215838
莱切 vs 国际米兰,0-4,0-2,易*,0.98,-1.5,0.95,20250126215758
莱切 vs 国际米兰,0-4,0-2,易*,0.97,-1.5,0.96,20250126213545
莱切 vs 国际米兰,0-4,0-2,易*,0.96,-1.5,0.98,20250126212352
莱切 vs 国际米兰,0-4,0-2,易*,0.96,-1.5,0.97,20250126210321
莱切 vs 国际米兰,0-4,0-2,易*,0.95,-1.5,0.98,20250126204252
莱切 vs 国际米兰,0-4,0-2,易*,0.96,-1.5,0.97,20250126203851
莱切 vs 国际米兰,0-4,0-2,易*,0.95,-1.5,0.98,20250126203611
莱切 vs 国际米兰,0-4,0-2,易*,0.95,-1.5,0.99,20250126192948
莱切 vs 国际米兰,0-4,0-2,易*,0.94,-1.5,0.99,20250126191626
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,1.0,20250126191248
莱切 vs 国际米兰,0-4,0-2,易*,0.94,-1.5,0.99,20250126181758
莱切 vs 国际米兰,0-4,0-2,易*,0.95,-1.5,0.99,20250126181312
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,1.01,20250126180431
莱切 vs 国际米兰,0-4,0-2,易*,0.94,-1.5,1.0,20250126174254
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,1.0,20250126173207
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,1.01,20250126170622
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,1.0,20250126170222
莱切 vs 国际米兰,0-4,0-2,易*,0.94,-1.5,0.99,20250126163722
莱切 vs 国际米兰,0-4,0-2,易*,0.94,-1.5,1.0,20250126162410
莱切 vs 国际米兰,0-4,0-2,易*,0.94,-1.5,0.99,20250126162129
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,1.01,20250126161450
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,1.0,20250126154754
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,1.01,20250126153433
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,1.0,20250126152915
莱切 vs 国际米兰,0-4,0-2,易*,0.94,-1.5,0.99,20250126130251
莱切 vs 国际米兰,0-4,0-2,易*,0.94,-1.5,1.0,20250126125850
莱切 vs 国际米兰,0-4,0-2,易*,0.94,-1.5,0.99,20250126124417
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,1.0,20250126124252
莱切 vs 国际米兰,0-4,0-2,易*,0.92,-1.5,1.01,20250126124052
莱切 vs 国际米兰,0-4,0-2,易*,0.94,-1.5,1.0,20250126121454
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,1.0,20250126120933
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,1.01,20250126110759
莱切 vs 国际米兰,0-4,0-2,易*,0.92,-1.5,1.02,20250126105858
莱切 vs 国际米兰,0-4,0-2,易*,0.92,-1.5,1.01,20250126093739
莱切 vs 国际米兰,0-4,0-2,易*,0.91,-1.5,1.02,20250126084155
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,1.01,20250126083956
莱切 vs 国际米兰,0-4,0-2,易*,0.91,-1.5,1.02,20250126065844
莱切 vs 国际米兰,0-4,0-2,易*,0.92,-1.5,1.01,20250126054518
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,1.01,20250126054118
莱切 vs 国际米兰,0-4,0-2,易*,0.94,-1.5,1.0,20250126050109
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,1.0,20250126030624
莱切 vs 国际米兰,0-4,0-2,易*,0.92,-1.5,0.99,20250126000627
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,1.01,20250125235824
莱切 vs 国际米兰,0-4,0-2,易*,0.92,-1.5,0.99,20250125232317
莱切 vs 国际米兰,0-4,0-2,易*,0.92,-1.5,1.02,20250125222823
莱切 vs 国际米兰,0-4,0-2,易*,0.92,-1.5,0.99,20250125202335
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,1.01,20250125193805
莱切 vs 国际米兰,0-4,0-2,易*,0.92,-1.5,1.02,20250125180437
莱切 vs 国际米兰,0-4,0-2,易*,0.92,-1.5,0.99,20250125180237
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,0.98,20250125163231
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,1.01,20250125131204
莱切 vs 国际米兰,0-4,0-2,易*,0.94,-1.5,1.0,20250125022936
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,1.01,20250124202442
莱切 vs 国际米兰,0-4,0-2,易*,0.94,-1.5,1.0,20250124182758
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,0.98,20250124163502
莱切 vs 国际米兰,0-4,0-2,易*,0.95,-1.5,0.99,20250124090620
莱切 vs 国际米兰,0-4,0-2,易*,0.92,-1.5,0.99,20250124010343
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,0.98,20250124000015
莱切 vs 国际米兰,0-4,0-2,易*,0.92,-1.5,0.99,20250123064841
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,0.98,20250123061531
莱切 vs 国际米兰,0-4,0-2,易*,0.9,-1.5,1.01,20250122220844
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,0.98,20250122120341
莱切 vs 国际米兰,0-4,0-2,易*,0.9,-1.5,1.01,20250122043344
莱切 vs 国际米兰,0-4,0-2,易*,0.93,-1.5,0.98,20250121215114
莱切 vs 国际米兰,0-4,0-2,易*,0.92,-1.5,0.99,20250121213912
莱切 vs 国际米兰,0-4,0-2,易*,0.91,-1.5,1.0,20250121204156
莱切 vs 国际米兰,0-4,0-2,易*,0.9,-1.5,1.01,20250121203756
莱切 vs 国际米兰,0-4,0-2,易*,0.87,-1.5,1.04,20250121203656
莱切 vs 国际米兰,0-4,0-2,易*,0.89,-1.5,1.02,20250121070227
莱切 vs 国际米兰,0-4,0-2,易*,0.87,-1.5,1.04,20250121000030
莱切 vs 国际米兰,0-4,0-2,易*,0.86,-1.5,1.05,20250120120258
莱切 vs 国际米兰,0-4,0-2,易*,0.87,-1.5,1.04,20250120080514
莱切 vs 国际米兰,0-4,0-2,伟*,0.83,-1.5,1.07,20250127005915
莱切 vs 国际米兰,0-4,0-2,伟*,0.84,-1.5,1.06,20250127005759
莱切 vs 国际米兰,0-4,0-2,伟*,0.85,-1.5,1.04,20250127005613
莱切 vs 国际米兰,0-4,0-2,伟*,0.86,-1.5,1.03,20250127005452
莱切 vs 国际米兰,0-4,0-2,伟*,0.87,-1.5,1.02,20250127005322
莱切 vs 国际米兰,0-4,0-2,伟*,0.88,-1.5,1.01,20250127004723
莱切 vs 国际米兰,0-4,0-2,伟*,0.89,-1.5,1.0,20250127002717
莱切 vs 国际米兰,0-4,0-2,伟*,0.89,-1.5,0.99,20250127002554
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.98,20250127002323
莱切 vs 国际米兰,0-4,0-2,伟*,0.91,-1.5,0.97,20250127001804
莱切 vs 国际米兰,0-4,0-2,伟*,0.92,-1.5,0.96,20250127001455
莱切 vs 国际米兰,0-4,0-2,伟*,0.91,-1.5,0.97,20250127000739
莱切 vs 国际米兰,0-4,0-2,伟*,0.93,-1.5,0.95,20250127000616
莱切 vs 国际米兰,0-4,0-2,伟*,0.95,-1.5,0.93,20250127000452
莱切 vs 国际米兰,0-4,0-2,伟*,0.97,-1.5,0.91,20250127000333
莱切 vs 国际米兰,0-4,0-2,伟*,0.95,-1.5,0.93,20250126234411
莱切 vs 国际米兰,0-4,0-2,伟*,0.95,-1.5,0.94,20250126234211
莱切 vs 国际米兰,0-4,0-2,伟*,0.94,-1.5,0.94,20250126230742
莱切 vs 国际米兰,0-4,0-2,伟*,0.95,-1.5,0.94,20250126224304
莱切 vs 国际米兰,0-4,0-2,伟*,0.95,-1.5,0.93,20250126223213
莱切 vs 国际米兰,0-4,0-2,伟*,0.95,-1.5,0.94,20250126221008
莱切 vs 国际米兰,0-4,0-2,伟*,0.95,-1.5,0.93,20250126220326
莱切 vs 国际米兰,0-4,0-2,伟*,0.94,-1.5,0.94,20250126220149
莱切 vs 国际米兰,0-4,0-2,伟*,0.93,-1.5,0.96,20250126215952
莱切 vs 国际米兰,0-4,0-2,伟*,0.92,-1.5,0.96,20250126203817
莱切 vs 国际米兰,0-4,0-2,伟*,0.91,-1.5,0.97,20250126181820
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.98,20250126181425
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.99,20250126180247
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.98,20250126174312
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.99,20250126142712
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.98,20250126130045
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.99,20250126125503
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.98,20250126124418
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.99,20250126054056
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.98,20250126053904
莱切 vs 国际米兰,0-4,0-2,伟*,0.91,-1.5,0.97,20250126051230
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.98,20250126050720
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.99,20250126045923
莱切 vs 国际米兰,0-4,0-2,伟*,0.89,-1.5,1.0,20250126022043
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.99,20250126021855
莱切 vs 国际米兰,0-4,0-2,伟*,0.89,-1.5,1.0,20250126020918
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.99,20250126004349
莱切 vs 国际米兰,0-4,0-2,伟*,0.89,-1.5,1.0,20250126004120
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.99,20250126000212
莱切 vs 国际米兰,0-4,0-2,伟*,0.89,-1.5,1.0,20250125210741
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.99,20250125191048
莱切 vs 国际米兰,0-4,0-2,伟*,0.89,-1.5,1.0,20250125181708
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.99,20250125173349
莱切 vs 国际米兰,0-4,0-2,伟*,0.89,-1.5,1.0,20250125173009
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.99,20250125021803
莱切 vs 国际米兰,0-4,0-2,伟*,0.89,-1.5,0.99,20250124202814
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.99,20250124202406
莱切 vs 国际米兰,0-4,0-2,伟*,0.91,-1.5,0.97,20250124180522
莱切 vs 国际米兰,0-4,0-2,伟*,0.92,-1.5,0.97,20250124164136
莱切 vs 国际米兰,0-4,0-2,伟*,0.92,-1.5,0.96,20250124163758
莱切 vs 国际米兰,0-4,0-2,伟*,0.92,-1.5,0.97,20250124163113
莱切 vs 国际米兰,0-4,0-2,伟*,0.91,-1.5,0.97,20250124143420
莱切 vs 国际米兰,0-4,0-2,伟*,0.92,-1.5,0.97,20250124091529
莱切 vs 国际米兰,0-4,0-2,伟*,0.91,-1.5,0.97,20250123070825
莱切 vs 国际米兰,0-4,0-2,伟*,0.92,-1.5,0.96,20250123042204
莱切 vs 国际米兰,0-4,0-2,伟*,0.91,-1.5,0.97,20250123035738
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.98,20250123034634
莱切 vs 国际米兰,0-4,0-2,伟*,0.91,-1.5,0.97,20250123030709
莱切 vs 国际米兰,0-4,0-2,伟*,0.92,-1.5,0.96,20250123022349
莱切 vs 国际米兰,0-4,0-2,伟*,0.91,-1.5,0.97,20250122061127
莱切 vs 国际米兰,0-4,0-2,伟*,0.92,-1.5,0.96,20250122045030
莱切 vs 国际米兰,0-4,0-2,伟*,0.91,-1.5,0.97,20250122044036
莱切 vs 国际米兰,0-4,0-2,伟*,0.92,-1.5,0.96,20250122043721
莱切 vs 国际米兰,0-4,0-2,伟*,0.91,-1.5,0.97,20250122032646
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.98,20250122024034
莱切 vs 国际米兰,0-4,0-2,伟*,0.91,-1.5,0.97,20250122023351
莱切 vs 国际米兰,0-4,0-2,伟*,0.92,-1.5,0.96,20250121230757
莱切 vs 国际米兰,0-4,0-2,伟*,0.91,-1.5,0.97,20250121215258
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.98,20250121214508
莱切 vs 国际米兰,0-4,0-2,伟*,0.9,-1.5,0.99,20250121211319
莱切 vs 国际米兰,0-4,0-2,伟*,0.89,-1.5,1.0,20250121204216
莱切 vs 国际米兰,0-4,0-2,伟*,0.88,-1.5,1.01,20250121203851
莱切 vs 国际米兰,0-4,0-2,伟*,0.87,-1.5,1.01,20250121191640
莱切 vs 国际米兰,0-4,0-2,伟*,0.87,-1.5,1.02,20250121183118
莱切 vs 国际米兰,0-4,0-2,伟*,0.87,-1.5,1.01,20250121122150
莱切 vs 国际米兰,0-4,0-2,伟*,0.87,-1.5,1.02,20250121121840
莱切 vs 国际米兰,0-4,0-2,伟*,0.87,-1.5,1.01,20250121095425
莱切 vs 国际米兰,0-4,0-2,伟*,0.88,-1.5,1.01,20250121095115
莱切 vs 国际米兰,0-4,0-2,伟*,0.87,-1.5,1.01,20250121070752
莱切 vs 国际米兰,0-4,0-2,伟*,0.87,-1.5,1.02,20250121070451
莱切 vs 国际米兰,0-4,0-2,伟*,0.84,-1.5,1.05,20250120161944
莱切 vs 国际米兰,0-4,0-2,伟*,0.85,-1.5,1.04,20250120154028
莱切 vs 国际米兰,0-4,0-2,伟*,0.84,-1.5,1.05,20250120151025
