Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
都灵 vs 尤文图斯,1-1,1-1,36*,0.97,-0.5,0.93,20250111120900
都灵 vs 尤文图斯,1-1,1-1,36*,0.98,-0.5,0.92,20250111112641
都灵 vs 尤文图斯,1-1,1-1,36*,0.99,-0.5,0.91,20250111112416
都灵 vs 尤文图斯,1-1,1-1,36*,0.98,-0.5,0.92,20250111112241
都灵 vs 尤文图斯,1-1,1-1,36*,0.99,-0.5,0.91,20250111100501
都灵 vs 尤文图斯,1-1,1-1,36*,1.0,-0.5,0.9,20250111092821
都灵 vs 尤文图斯,1-1,1-1,36*,0.99,-0.5,0.91,20250111090906
都灵 vs 尤文图斯,1-1,1-1,36*,0.98,-0.5,0.92,20250111085136
都灵 vs 尤文图斯,1-1,1-1,36*,0.99,-0.5,0.91,20250111070830
都灵 vs 尤文图斯,1-1,1-1,36*,1.0,-0.5,0.9,20250111070343
都灵 vs 尤文图斯,1-1,1-1,36*,1.01,-0.5,0.89,20250111040816
都灵 vs 尤文图斯,1-1,1-1,36*,0.99,-0.5,0.91,20250111034348
都灵 vs 尤文图斯,1-1,1-1,36*,1.0,-0.5,0.9,20250111033845
都灵 vs 尤文图斯,1-1,1-1,36*,1.01,-0.5,0.89,20250111033023
都灵 vs 尤文图斯,1-1,1-1,36*,1.02,-0.5,0.88,20250110213455
都灵 vs 尤文图斯,1-1,1-1,36*,1.03,-0.5,0.87,20250109212031
都灵 vs 尤文图斯,1-1,1-1,36*,1.04,-0.5,0.86,20250109111939
都灵 vs 尤文图斯,1-1,1-1,36*,1.03,-0.5,0.87,20250108232835
都灵 vs 尤文图斯,1-1,1-1,36*,1.02,-0.5,0.88,20250108012121
都灵 vs 尤文图斯,1-1,1-1,36*,1.04,-0.5,0.86,20250107204702
都灵 vs 尤文图斯,1-1,1-1,36*,1.05,-0.5,0.85,20250107182520
都灵 vs 尤文图斯,1-1,1-1,36*,1.04,-0.5,0.86,20250107031912
都灵 vs 尤文图斯,1-1,1-1,36*,1.05,-0.5,0.85,20250106095315
都灵 vs 尤文图斯,1-1,1-1,36*,1.04,-0.5,0.86,20250106070433
都灵 vs 尤文图斯,1-1,1-1,36*,1.05,-0.5,0.85,20250106063340
都灵 vs 尤文图斯,1-1,1-1,36*,1.06,-0.5,0.84,20250103153751
都灵 vs 尤文图斯,1-1,1-1,36*,0.82,-0.75,1.08,20250103054524
都灵 vs 尤文图斯,1-1,1-1,36*,1.08,-0.5,0.82,20250101091539
都灵 vs 尤文图斯,1-1,1-1,36*,0.82,-0.75,1.08,20250101042130
都灵 vs 尤文图斯,1-1,1-1,36*,0.83,-0.75,1.07,20241231131850
都灵 vs 尤文图斯,1-1,1-1,36*,1.02,-0.5,0.88,20241230174531
都灵 vs 尤文图斯,1-1,1-1,36*,0.95,-0.5,0.95,20241230171316
都灵 vs 尤文图斯,1-1,1-1,36*,1.1,-0.25,0.8,20241230161942
都灵 vs 尤文图斯,1-1,1-1,36*,1.04,-0.25,0.86,20241229204711
都灵 vs 尤文图斯,1-1,1-1,易*,0.8,-0.5,1.11,20250112005637
都灵 vs 尤文图斯,1-1,1-1,易*,0.78,-0.5,1.13,20250112005518
都灵 vs 尤文图斯,1-1,1-1,易*,0.81,-0.5,1.1,20250112005014
都灵 vs 尤文图斯,1-1,1-1,易*,0.79,-0.5,1.12,20250112003741
都灵 vs 尤文图斯,1-1,1-1,易*,0.81,-0.5,1.1,20250112003030
都灵 vs 尤文图斯,1-1,1-1,易*,0.83,-0.5,1.08,20250112002950
都灵 vs 尤文图斯,1-1,1-1,易*,0.81,-0.5,1.1,20250112002839
都灵 vs 尤文图斯,1-1,1-1,易*,0.82,-0.5,1.08,20250112002626
都灵 vs 尤文图斯,1-1,1-1,易*,0.83,-0.5,1.07,20250112002456
都灵 vs 尤文图斯,1-1,1-1,易*,0.84,-0.5,1.06,20250112002331
都灵 vs 尤文图斯,1-1,1-1,易*,0.85,-0.5,1.06,20250112002251
都灵 vs 尤文图斯,1-1,1-1,易*,0.84,-0.5,1.06,20250112002016
都灵 vs 尤文图斯,1-1,1-1,易*,0.85,-0.5,1.05,20250112001253
都灵 vs 尤文图斯,1-1,1-1,易*,0.87,-0.5,1.04,20250112001133
都灵 vs 尤文图斯,1-1,1-1,易*,0.86,-0.5,1.04,20250112000650
都灵 vs 尤文图斯,1-1,1-1,易*,0.88,-0.5,1.03,20250112000529
都灵 vs 尤文图斯,1-1,1-1,易*,0.87,-0.5,1.04,20250112000449
都灵 vs 尤文图斯,1-1,1-1,易*,0.87,-0.5,1.03,20250112000248
都灵 vs 尤文图斯,1-1,1-1,易*,0.86,-0.5,1.04,20250112000209
都灵 vs 尤文图斯,1-1,1-1,易*,0.89,-0.5,1.02,20250112000132
都灵 vs 尤文图斯,1-1,1-1,易*,0.89,-0.5,1.01,20250112000049
都灵 vs 尤文图斯,1-1,1-1,易*,0.93,-0.5,0.97,20250111235929
都灵 vs 尤文图斯,1-1,1-1,易*,0.92,-0.5,0.98,20250111235652
都灵 vs 尤文图斯,1-1,1-1,易*,0.91,-0.5,0.99,20250111235613
都灵 vs 尤文图斯,1-1,1-1,易*,0.97,-0.5,0.94,20250111235357
都灵 vs 尤文图斯,1-1,1-1,易*,0.96,-0.5,0.94,20250111235237
都灵 vs 尤文图斯,1-1,1-1,易*,0.96,-0.5,0.95,20250111231225
都灵 vs 尤文图斯,1-1,1-1,易*,0.97,-0.5,0.94,20250111230748
都灵 vs 尤文图斯,1-1,1-1,易*,0.95,-0.5,0.95,20250111230620
都灵 vs 尤文图斯,1-1,1-1,易*,0.97,-0.5,0.93,20250111225009
都灵 vs 尤文图斯,1-1,1-1,易*,0.96,-0.5,0.94,20250111222326
都灵 vs 尤文图斯,1-1,1-1,易*,0.97,-0.5,0.93,20250111214842
都灵 vs 尤文图斯,1-1,1-1,易*,0.98,-0.5,0.93,20250111213957
都灵 vs 尤文图斯,1-1,1-1,易*,0.99,-0.5,0.92,20250111213517
都灵 vs 尤文图斯,1-1,1-1,易*,0.99,-0.5,0.91,20250111213019
都灵 vs 尤文图斯,1-1,1-1,易*,0.98,-0.5,0.92,20250111212338
都灵 vs 尤文图斯,1-1,1-1,易*,0.97,-0.5,0.93,20250111211023
都灵 vs 尤文图斯,1-1,1-1,易*,0.96,-0.5,0.94,20250111210623
都灵 vs 尤文图斯,1-1,1-1,易*,0.97,-0.5,0.93,20250111202553
都灵 vs 尤文图斯,1-1,1-1,易*,0.98,-0.5,0.93,20250111200957
都灵 vs 尤文图斯,1-1,1-1,易*,0.98,-0.5,0.92,20250111200637
都灵 vs 尤文图斯,1-1,1-1,易*,0.99,-0.5,0.92,20250111195956
都灵 vs 尤文图斯,1-1,1-1,易*,1.0,-0.5,0.9,20250111195636
都灵 vs 尤文图斯,1-1,1-1,易*,0.98,-0.5,0.92,20250111193733
都灵 vs 尤文图斯,1-1,1-1,易*,0.96,-0.5,0.94,20250111193452
都灵 vs 尤文图斯,1-1,1-1,易*,0.98,-0.5,0.92,20250111192657
都灵 vs 尤文图斯,1-1,1-1,易*,0.99,-0.5,0.91,20250111191037
都灵 vs 尤文图斯,1-1,1-1,易*,0.98,-0.5,0.93,20250111185434
都灵 vs 尤文图斯,1-1,1-1,易*,0.98,-0.5,0.92,20250111185208
都灵 vs 尤文图斯,1-1,1-1,易*,0.99,-0.5,0.91,20250111184407
都灵 vs 尤文图斯,1-1,1-1,易*,0.99,-0.5,0.92,20250111183915
都灵 vs 尤文图斯,1-1,1-1,易*,1.0,-0.5,0.9,20250111183843
都灵 vs 尤文图斯,1-1,1-1,易*,0.97,-0.5,0.93,20250111170120
都灵 vs 尤文图斯,1-1,1-1,易*,0.98,-0.5,0.93,20250111170040
都灵 vs 尤文图斯,1-1,1-1,易*,0.97,-0.5,0.94,20250111164308
都灵 vs 尤文图斯,1-1,1-1,易*,0.96,-0.5,0.94,20250111163621
都灵 vs 尤文图斯,1-1,1-1,易*,0.94,-0.5,0.96,20250111163313
都灵 vs 尤文图斯,1-1,1-1,易*,0.95,-0.5,0.96,20250111162820
都灵 vs 尤文图斯,1-1,1-1,易*,0.95,-0.5,0.95,20250111162019
都灵 vs 尤文图斯,1-1,1-1,易*,0.94,-0.5,0.96,20250111161459
都灵 vs 尤文图斯,1-1,1-1,易*,0.93,-0.5,0.97,20250111161430
都灵 vs 尤文图斯,1-1,1-1,易*,0.94,-0.5,0.96,20250111150801
都灵 vs 尤文图斯,1-1,1-1,易*,0.94,-0.5,0.97,20250111142252
都灵 vs 尤文图斯,1-1,1-1,易*,0.94,-0.5,0.96,20250111141531
都灵 vs 尤文图斯,1-1,1-1,易*,0.95,-0.5,0.96,20250111141411
都灵 vs 尤文图斯,1-1,1-1,易*,0.97,-0.5,0.94,20250111132015
都灵 vs 尤文图斯,1-1,1-1,易*,0.95,-0.5,0.95,20250111131053
都灵 vs 尤文图斯,1-1,1-1,易*,0.97,-0.5,0.93,20250111130813
都灵 vs 尤文图斯,1-1,1-1,易*,0.98,-0.5,0.93,20250111130733
都灵 vs 尤文图斯,1-1,1-1,易*,0.98,-0.5,0.92,20250111130612
都灵 vs 尤文图斯,1-1,1-1,易*,0.94,-0.5,0.94,20250111124515
都灵 vs 尤文图斯,1-1,1-1,易*,0.97,-0.5,0.93,20250111122753
都灵 vs 尤文图斯,1-1,1-1,易*,0.96,-0.5,0.92,20250111121540
都灵 vs 尤文图斯,1-1,1-1,易*,0.97,-0.5,0.91,20250111113424
都灵 vs 尤文图斯,1-1,1-1,易*,0.98,-0.5,0.92,20250111111515
都灵 vs 尤文图斯,1-1,1-1,易*,1.0,-0.5,0.9,20250111105304
都灵 vs 尤文图斯,1-1,1-1,易*,0.98,-0.5,0.9,20250111101007
都灵 vs 尤文图斯,1-1,1-1,易*,0.99,-0.5,0.89,20250111093722
都灵 vs 尤文图斯,1-1,1-1,易*,0.98,-0.5,0.9,20250111091315
都灵 vs 尤文图斯,1-1,1-1,易*,1.01,-0.5,0.89,20250111090915
都灵 vs 尤文图斯,1-1,1-1,易*,0.97,-0.5,0.91,20250111085215
都灵 vs 尤文图斯,1-1,1-1,易*,1.0,-0.5,0.9,20250111075448
都灵 vs 尤文图斯,1-1,1-1,易*,0.98,-0.5,0.9,20250111071540
都灵 vs 尤文图斯,1-1,1-1,易*,1.0,-0.5,0.9,20250111070734
都灵 vs 尤文图斯,1-1,1-1,易*,1.01,-0.5,0.89,20250111070229
都灵 vs 尤文图斯,1-1,1-1,易*,0.99,-0.5,0.89,20250111070129
都灵 vs 尤文图斯,1-1,1-1,易*,1.0,-0.5,0.88,20250111041221
都灵 vs 尤文图斯,1-1,1-1,易*,1.04,-0.5,0.86,20250111040928
都灵 vs 尤文图斯,1-1,1-1,易*,1.02,-0.5,0.86,20250111035727
都灵 vs 尤文图斯,1-1,1-1,易*,1.03,-0.5,0.85,20250111035527
都灵 vs 尤文图斯,1-1,1-1,易*,0.98,-0.5,0.9,20250111034316
都灵 vs 尤文图斯,1-1,1-1,易*,0.99,-0.5,0.89,20250111033916
都灵 vs 尤文图斯,1-1,1-1,易*,1.01,-0.5,0.87,20250111021019
都灵 vs 尤文图斯,1-1,1-1,易*,1.0,-0.5,0.88,20250111020519
都灵 vs 尤文图斯,1-1,1-1,易*,1.03,-0.5,0.85,20250111020114
都灵 vs 尤文图斯,1-1,1-1,易*,1.01,-0.5,0.87,20250110213631
都灵 vs 尤文图斯,1-1,1-1,易*,1.03,-0.5,0.85,20250110205039
都灵 vs 尤文图斯,1-1,1-1,易*,1.02,-0.5,0.86,20250110171150
都灵 vs 尤文图斯,1-1,1-1,易*,1.03,-0.5,0.86,20250110120256
都灵 vs 尤文图斯,1-1,1-1,易*,1.03,-0.5,0.85,20250110100408
都灵 vs 尤文图斯,1-1,1-1,易*,1.02,-0.5,0.85,20250110050735
都灵 vs 尤文图斯,1-1,1-1,易*,1.03,-0.5,0.85,20250110000031
都灵 vs 尤文图斯,1-1,1-1,易*,1.02,-0.5,0.86,20250109211557
都灵 vs 尤文图斯,1-1,1-1,易*,1.03,-0.5,0.85,20250109000056
都灵 vs 尤文图斯,1-1,1-1,易*,1.02,-0.5,0.86,20250108231531
都灵 vs 尤文图斯,1-1,1-1,易*,1.03,-0.5,0.85,20250108172716
都灵 vs 尤文图斯,1-1,1-1,易*,1.03,-0.5,0.87,20250108160547
都灵 vs 尤文图斯,1-1,1-1,易*,1.01,-0.5,0.87,20250108155742
都灵 vs 尤文图斯,1-1,1-1,易*,1.03,-0.5,0.85,20250108124534
都灵 vs 尤文图斯,1-1,1-1,易*,1.01,-0.5,0.87,20250108113259
都灵 vs 尤文图斯,1-1,1-1,易*,1.03,-0.5,0.85,20250108085254
都灵 vs 尤文图斯,1-1,1-1,易*,1.01,-0.5,0.87,20250108073624
都灵 vs 尤文图斯,1-1,1-1,易*,1.03,-0.5,0.85,20250108052503
都灵 vs 尤文图斯,1-1,1-1,易*,1.01,-0.5,0.87,20250108011010
都灵 vs 尤文图斯,1-1,1-1,易*,1.03,-0.5,0.85,20250108010609
都灵 vs 尤文图斯,1-1,1-1,易*,1.02,-0.5,0.86,20250108010509
都灵 vs 尤文图斯,1-1,1-1,易*,1.05,-0.5,0.83,20250107195558
都灵 vs 尤文图斯,1-1,1-1,易*,1.03,-0.5,0.85,20250107194314
都灵 vs 尤文图斯,1-1,1-1,易*,1.04,-0.5,0.84,20250107181151
都灵 vs 尤文图斯,1-1,1-1,易*,1.05,-0.5,0.83,20250107135829
都灵 vs 尤文图斯,1-1,1-1,易*,1.03,-0.5,0.85,20250107121701
都灵 vs 尤文图斯,1-1,1-1,易*,1.05,-0.5,0.83,20250107041201
都灵 vs 尤文图斯,1-1,1-1,易*,1.03,-0.5,0.85,20250107025114
都灵 vs 尤文图斯,1-1,1-1,易*,1.05,-0.5,0.83,20250106193817
都灵 vs 尤文图斯,1-1,1-1,易*,1.04,-0.5,0.84,20250106190536
都灵 vs 尤文图斯,1-1,1-1,易*,1.05,-0.5,0.84,20250106182921
都灵 vs 尤文图斯,1-1,1-1,易*,1.05,-0.5,0.83,20250106152120
都灵 vs 尤文图斯,1-1,1-1,伟*,0.81,-0.5,1.09,20250112005743
都灵 vs 尤文图斯,1-1,1-1,伟*,0.8,-0.5,1.11,20250112005111
都灵 vs 尤文图斯,1-1,1-1,伟*,0.81,-0.5,1.1,20250112004548
都灵 vs 尤文图斯,1-1,1-1,伟*,0.8,-0.5,1.11,20250112004128
都灵 vs 尤文图斯,1-1,1-1,伟*,0.81,-0.5,1.1,20250112004003
都灵 vs 尤文图斯,1-1,1-1,伟*,0.81,-0.5,1.09,20250112003849
都灵 vs 尤文图斯,1-1,1-1,伟*,0.82,-0.5,1.08,20250112003007
都灵 vs 尤文图斯,1-1,1-1,伟*,0.83,-0.5,1.07,20250112002600
都灵 vs 尤文图斯,1-1,1-1,伟*,0.84,-0.5,1.06,20250112002442
都灵 vs 尤文图斯,1-1,1-1,伟*,0.85,-0.5,1.05,20250112002227
都灵 vs 尤文图斯,1-1,1-1,伟*,0.85,-0.5,1.04,20250112002129
都灵 vs 尤文图斯,1-1,1-1,伟*,0.88,-0.5,1.01,20250112000124
都灵 vs 尤文图斯,1-1,1-1,伟*,0.9,-0.5,0.98,20250112000001
都灵 vs 尤文图斯,1-1,1-1,伟*,0.93,-0.5,0.95,20250111235548
都灵 vs 尤文图斯,1-1,1-1,伟*,0.95,-0.5,0.93,20250111235139
都灵 vs 尤文图斯,1-1,1-1,伟*,0.94,-0.5,0.94,20250111234533
都灵 vs 尤文图斯,1-1,1-1,伟*,0.95,-0.5,0.94,20250111234412
都灵 vs 尤文图斯,1-1,1-1,伟*,0.95,-0.5,0.93,20250111233959
都灵 vs 尤文图斯,1-1,1-1,伟*,0.95,-0.5,0.94,20250111233824
都灵 vs 尤文图斯,1-1,1-1,伟*,0.95,-0.5,0.93,20250111233519
都灵 vs 尤文图斯,1-1,1-1,伟*,0.95,-0.5,0.94,20250111233400
都灵 vs 尤文图斯,1-1,1-1,伟*,0.95,-0.5,0.93,20250111232758
都灵 vs 尤文图斯,1-1,1-1,伟*,0.95,-0.5,0.94,20250111232304
都灵 vs 尤文图斯,1-1,1-1,伟*,0.95,-0.5,0.93,20250111230946
都灵 vs 尤文图斯,1-1,1-1,伟*,0.96,-0.5,0.93,20250111230828
都灵 vs 尤文图斯,1-1,1-1,伟*,0.96,-0.5,0.92,20250111230537
都灵 vs 尤文图斯,1-1,1-1,伟*,0.97,-0.5,0.92,20250111230050
都灵 vs 尤文图斯,1-1,1-1,伟*,0.96,-0.5,0.92,20250111225925
都灵 vs 尤文图斯,1-1,1-1,伟*,0.97,-0.5,0.92,20250111225215
都灵 vs 尤文图斯,1-1,1-1,伟*,0.96,-0.5,0.92,20250111223257
都灵 vs 尤文图斯,1-1,1-1,伟*,0.97,-0.5,0.92,20250111222830
都灵 vs 尤文图斯,1-1,1-1,伟*,0.96,-0.5,0.92,20250111222344
都灵 vs 尤文图斯,1-1,1-1,伟*,0.97,-0.5,0.92,20250111222045
都灵 vs 尤文图斯,1-1,1-1,伟*,0.96,-0.5,0.92,20250111221748
都灵 vs 尤文图斯,1-1,1-1,伟*,0.97,-0.5,0.91,20250111221437
都灵 vs 尤文图斯,1-1,1-1,伟*,0.97,-0.5,0.92,20250111221024
都灵 vs 尤文图斯,1-1,1-1,伟*,0.97,-0.5,0.91,20250111211037
都灵 vs 尤文图斯,1-1,1-1,伟*,0.97,-0.5,0.92,20250111210914
都灵 vs 尤文图斯,1-1,1-1,伟*,0.96,-0.5,0.92,20250111210746
都灵 vs 尤文图斯,1-1,1-1,伟*,0.97,-0.5,0.91,20250111210303
都灵 vs 尤文图斯,1-1,1-1,伟*,0.97,-0.5,0.92,20250111210115
都灵 vs 尤文图斯,1-1,1-1,伟*,0.97,-0.5,0.91,20250111204025
都灵 vs 尤文图斯,1-1,1-1,伟*,0.96,-0.5,0.92,20250111202607
都灵 vs 尤文图斯,1-1,1-1,伟*,0.97,-0.5,0.91,20250111200659
都灵 vs 尤文图斯,1-1,1-1,伟*,0.98,-0.5,0.9,20250111195944
都灵 vs 尤文图斯,1-1,1-1,伟*,0.97,-0.5,0.91,20250111193702
都灵 vs 尤文图斯,1-1,1-1,伟*,0.96,-0.5,0.92,20250111193406
都灵 vs 尤文图斯,1-1,1-1,伟*,0.97,-0.5,0.91,20250111193231
都灵 vs 尤文图斯,1-1,1-1,伟*,0.96,-0.5,0.92,20250111192810
都灵 vs 尤文图斯,1-1,1-1,伟*,0.97,-0.5,0.91,20250111191056
都灵 vs 尤文图斯,1-1,1-1,伟*,0.96,-0.5,0.92,20250111190731
都灵 vs 尤文图斯,1-1,1-1,伟*,0.97,-0.5,0.91,20250111185227
都灵 vs 尤文图斯,1-1,1-1,伟*,0.98,-0.5,0.9,20250111184356
都灵 vs 尤文图斯,1-1,1-1,伟*,0.99,-0.5,0.9,20250111184103
都灵 vs 尤文图斯,1-1,1-1,伟*,0.98,-0.5,0.9,20250111183938
都灵 vs 尤文图斯,1-1,1-1,伟*,0.97,-0.5,0.91,20250111183652
都灵 vs 尤文图斯,1-1,1-1,伟*,0.96,-0.5,0.92,20250111181203
都灵 vs 尤文图斯,1-1,1-1,伟*,0.95,-0.5,0.93,20250111174330
都灵 vs 尤文图斯,1-1,1-1,伟*,0.96,-0.5,0.93,20250111171538
