Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.15,0.25,0.79,20250125212838
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.15,0.25,0.8,20250125211228
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.15,0.25,0.79,20250125210306
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.14,0.25,0.81,20250125205705
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.14,0.25,0.8,20250125205424
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.13,0.25,0.81,20250125205114
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.12,0.25,0.82,20250125205034
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.11,0.25,0.83,20250125204032
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.09,0.25,0.84,20250125200821
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.08,0.25,0.85,20250125194612
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.07,0.25,0.86,20250125193613
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.09,0.25,0.85,20250125192946
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.08,0.25,0.85,20250125192346
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.09,0.25,0.84,20250125192145
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.08,0.25,0.86,20250125192025
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.08,0.25,0.85,20250125190812
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.09,0.25,0.84,20250125190726
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.07,0.25,0.87,20250125184854
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.08,0.25,0.86,20250125182502
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.08,0.25,0.85,20250125181422
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.07,0.25,0.86,20250125180006
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.07,0.25,0.87,20250125174911
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.06,0.25,0.87,20250125174032
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.05,0.25,0.88,20250125171231
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.04,0.25,0.89,20250125171111
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.05,0.25,0.89,20250125170751
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.05,0.25,0.88,20250125170150
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.04,0.25,0.9,20250125165910
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.04,0.25,0.89,20250125165510
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.03,0.25,0.91,20250125163333
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.03,0.25,0.9,20250125163213
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.04,0.25,0.89,20250125154057
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.03,0.25,0.9,20250125140458
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.04,0.25,0.9,20250125132847
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.03,0.25,0.9,20250125132447
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.04,0.25,0.89,20250125131445
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.03,0.25,0.91,20250125131245
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.04,0.25,0.89,20250125131204
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.05,0.25,0.88,20250125130804
那不勒斯 vs 尤文图斯,2-1,0-1,易*,1.06,0.25,0.87,20250125130329
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.95,0.25,0.99,20250125130210
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.93,0.25,1.01,20250125130129
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.91,0.25,1.03,20250125125849
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.92,0.25,1.01,20250125125248
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.91,0.25,1.02,20250125125208
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.92,0.25,1.01,20250125125128
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.9,0.25,1.04,20250125124848
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.9,0.25,1.03,20250125122717
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.89,0.25,1.04,20250125121436
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.9,0.25,1.03,20250125121316
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.89,0.25,1.04,20250125121158
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.9,0.25,1.03,20250125120833
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.88,0.25,1.06,20250125081409
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.87,0.25,1.07,20250125051650
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.86,0.25,1.07,20250125041133
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.85,0.25,1.06,20250125040330
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.87,0.25,1.07,20250125035516
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.86,0.25,1.08,20250125010506
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.85,0.25,1.09,20250125005802
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.84,0.25,1.1,20250125002244
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.85,0.25,1.06,20250124163501
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.85,0.25,1.09,20250124112229
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.85,0.25,1.06,20250124110903
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.86,0.25,1.05,20250124110503
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.86,0.25,1.08,20250124090711
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.87,0.25,1.04,20250123230459
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.85,0.25,1.06,20250123165547
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.87,0.25,1.04,20250123164442
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.86,0.25,1.05,20250122063426
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.84,0.25,1.07,20250122062322
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.83,0.25,1.08,20250122061056
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.81,0.25,1.11,20250122034807
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.82,0.25,1.09,20250121022134
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.74,0.25,1.08,20250121005702
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.81,0.25,1.11,20250120224310
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.82,0.25,1.09,20250120221154
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.81,0.25,1.11,20250120215120
那不勒斯 vs 尤文图斯,2-1,0-1,易*,0.83,0.25,1.08,20250120080512
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.14,0.25,0.78,20250126005704
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.15,0.25,0.77,20250126005456
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.78,0.0,1.14,20250126004906
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.78,0.0,1.15,20250126004635
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.78,0.0,1.14,20250126004116
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.09,0.25,0.72,20250126003947
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.14,0.25,0.78,20250126003812
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.11,0.25,0.79,20250126003529
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.11,0.25,0.8,20250126003415
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.1,0.25,0.81,20250126003308
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.11,0.25,0.8,20250125235208
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.12,0.25,0.79,20250125235004
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.14,0.25,0.78,20250125230125
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.13,0.25,0.78,20250125225235
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.12,0.25,0.79,20250125224654
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.13,0.25,0.78,20250125223338
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.12,0.25,0.79,20250125222845
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.13,0.25,0.78,20250125213642
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.14,0.25,0.78,20250125212221
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.13,0.25,0.78,20250125211046
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.14,0.25,0.78,20250125210607
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.13,0.25,0.78,20250125210031
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.12,0.25,0.79,20250125205743
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.09,0.25,0.81,20250125205147
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.08,0.25,0.82,20250125204215
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.07,0.25,0.83,20250125203643
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.06,0.25,0.84,20250125202637
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.06,0.25,0.83,20250125202341
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.06,0.25,0.84,20250125202111
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.06,0.25,0.83,20250125201900
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.06,0.25,0.84,20250125192450
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.05,0.25,0.84,20250125192158
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.05,0.25,0.85,20250125185106
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.05,0.25,0.84,20250125182727
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.05,0.25,0.85,20250125181431
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.04,0.25,0.85,20250125180427
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.03,0.25,0.86,20250125174612
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.02,0.25,0.87,20250125170913
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.01,0.25,0.88,20250125165947
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.0,0.25,0.89,20250125164015
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.01,0.25,0.88,20250125153629
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.0,0.25,0.89,20250125131542
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.01,0.25,0.88,20250125131025
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,1.01,0.25,0.87,20250125130801
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.96,0.25,0.92,20250125130553
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.93,0.25,0.95,20250125130345
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.87,0.25,1.02,20250125125407
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.86,0.25,1.03,20250125122654
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.85,0.25,1.04,20250125120950
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.84,0.25,1.05,20250125101439
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.85,0.25,1.04,20250125095144
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.84,0.25,1.05,20250125094524
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.85,0.25,1.04,20250125091211
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.84,0.25,1.05,20250125090549
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.85,0.25,1.04,20250125082049
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.84,0.25,1.05,20250125035726
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.84,0.25,1.06,20250125035029
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.83,0.25,1.06,20250125014543
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.83,0.25,1.07,20250125010320
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.82,0.25,1.08,20250125002801
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.83,0.25,1.07,20250124213042
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.82,0.25,1.07,20250124164136
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.82,0.25,1.08,20250124163759
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.82,0.25,1.07,20250124112332
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.83,0.25,1.07,20250124111242
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.82,0.25,1.07,20250124110830
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.83,0.25,1.07,20250124093920
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.84,0.25,1.06,20250124060812
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.83,0.25,1.07,20250124030111
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.84,0.25,1.06,20250124013103
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.83,0.25,1.07,20250124004414
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.84,0.25,1.06,20250123222918
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.83,0.25,1.07,20250123215002
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.84,0.25,1.06,20250123165908
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.85,0.25,1.05,20250123165603
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.85,0.25,1.04,20250123050323
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.84,0.25,1.05,20250123041526
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.85,0.25,1.04,20250123005821
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.84,0.25,1.05,20250123001919
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.85,0.25,1.04,20250122193656
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.84,0.25,1.05,20250122191628
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.85,0.25,1.04,20250122125409
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.84,0.25,1.05,20250122123646
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.84,0.25,1.06,20250122115011
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.84,0.25,1.05,20250122102420
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.85,0.25,1.04,20250122095052
那不勒斯 vs 尤文图斯,2-1,0-1,伟*,0.84,0.25,1.05,20250122094346
